id,name,text,trans
0000000000000,千奈,はぁ、はぁ……\n先生、とってもお上手です！,哈啊、哈啊……\n老师，您真是太厉害了！
0000000000000,{user},倉本さんこそ、カラオケでも\nレッスンのように一生懸命ですね。,仓本同学才是，就连唱卡拉OK\n也像训练一样认真呢。
0000000000000,千奈,先生に聞いていただくのですもの。\n手は抜けませんわ！,因为是唱给老师听的嘛。\n可不能偷懒呢！
0000000000000,千奈,ではもう1曲！\n準備はよろしいでしょうか？,那么再来一首！\n准备好了吗？
select,,とことん\n付き合います,奉陪\n到底
select,,次のお楽しみに\nしましょう,留到下次\n再享受吧
0000000000000,{user},おっと、時間ですね。\n今日はここまでです。,哎呀，到时间了呢。\n今天就到这里吧。
0000000000000,千奈,はぁ……夢のようなひととき\nでございました。,哈啊……真是如梦般的\n幸福时光啊。
0000000000000,{user},そこまで感激されるとは。\nでは、また来ましょう。,没想到让你这么感动。\n那我们下次再来吧。
0000000000000,千奈,また！\nまたご一緒してくださるのですか？\n,下次！\n您还愿意和我一起吗？
0000000000000,{user},それはもう。,那是当然。
0000000000000,千奈,では、では来週！\nいえ、明日など……どうでしょうか！,那、那下周！\n不、明天怎么样……！
0000000000000,千奈,はぁ、ふぅ、ふぅ……\nも、もう限界ですわ……,哈啊、呼、呼……\n已、已经到极限了啦……
0000000000000,{user},（体力を使い切って\n　しまったようだ……）,（看来体力\n 已经完全耗尽了……）
0000000000000,{user},大丈夫ですか？\n歩けますか？,没事吧？\n能走吗？
0000000000000,千奈,うぅ……立てませんわぁ～。,呜……站不起来了啦～。
0000000000000,{user},（もっと早くに\n　切り上げるべきだったか……）,（是不是应该\n 早点结束的……）
0000000000000,千奈,そんな！　わたくし、\nまだまだ先生と！,不要嘛！人家\n还想和老师多待会儿！
0000000000000,{user},張り切りすぎると\nレッスンに影響が出ますから。,太过拼命的话\n会影响正式训练的。
0000000000000,{user},またいつだって来られますよ。,随时都可以再来的哦。
0000000000000,千奈,また……また、ご一緒して\nくれるんですのね！,又能……又能一起\n工作了呀！
0000000000000,千奈,ありがとうございます、\n先生っ！,非常感谢您，\n老师！
info,adv_pevent_001_kcna_activity_018-02.txt,,
译者,,,
