id,name,text,trans
0000000000000,千奈,わぁ～っ！\nきれいな場所ですわ～っ！,哇～！\n真是个好漂亮的地方呀～！
0000000000000,{user},倉本さんがゆっくり過ごしている\nところを撮影します。,正在拍摄仓本同学\n悠闲休息的场景
select,,ハンモックで,在吊床上
select,,チェアで,在椅子上
select,,ブランコで,在秋千上
0000000000000,千奈,わぁ！　お爺様のお気に入りですの！\nいちど、寝てみたかったのですわ！,哇！这是爷爷最喜欢的呢！\n我一直都想试试看！
0000000000000,{user},仕事がてらリフレッシュも\nできたようだ。よかった。,工作之余也能放松\n真是太好了
0000000000000,千奈,あれですね。\nおっきなチェアですわ……！,就是那个呢…\n好大的椅子呀…！
0000000000000,{user},仕事がてらリフレッシュも\nできたようだ。よかった。,工作之余也能放松\n真是太好了
0000000000000,千奈,す、少し子供っぽかったり\nしませんか？,会、会不会\n有点太孩子气了？
0000000000000,{user},仕事がてらリフレッシュも\nできたようだ。よかった。,工作之余也能放松\n真是太好了
info,adv_pevent_002_kcna_sales_3-001-01.txt,,
译者,,,
