id,name,text,trans
0000000000000,{user},お疲れ様でした、篠澤さんは……,辛苦了，筱泽同学她……
0000000000000,{user},……不合格でした。,……不合格了。
0000000000000,広,……………………,……………………
0000000000000,広,……おぉ……,……啊……
0000000000000,広,やっぱりアイドルって、\nちっともうまくいかないね。,果然当偶像什么的，\n完全不行呢。
0000000000000,広,……ふふ、楽しい。,……呵呵，真开心。
select,,悔しくは\nないんですか？,难道不会觉得\n不甘心吗？
select,,それはよかった,那真是太好了
select,,合格したらもっと\n楽しいですよ,要是合格的话\n会更开心哦
0000000000000,広,うーん。,唔——
0000000000000,広,悔しい……って、よく、わからない。,不甘心……这种心情，我不太明白。
0000000000000,広,プロデューサーには、\n申し訳ないな、って、思う。,只是觉得对制作人\n很过意不去。
0000000000000,広,だけど、ちっともうまくいかなくて、\nすごく楽しい。,但是，虽然完全做不好，\n却非常快乐。
0000000000000,広,すごくすごく嬉しい。,超级超级开心。
0000000000000,広,だから、笑っちゃうの。,所以忍不住笑出来了。
0000000000000,{user},篠澤さん。,筱泽同学。
0000000000000,{user},悔しい経験は、きっと、\nあなたが求めるものですよ。,不甘心的经历，一定\n正是你所追求的东西哦。
0000000000000,広,うん……そうだよね。きっと、とても\n苦しくて……ままならなくて……,嗯……说的对。那一定是非常\n痛苦……又无可奈何的……
0000000000000,広,はやく欲しいな。,好想快点体验到呢。
0000000000000,広,……………ふふふ。,…………呵呵呵。
0000000000000,広,今日は、しあわせな一日だった。,今天，是幸福的一天。
0000000000000,広,明日からも、がんばる。,从明天开始，也要继续努力。
0000000000000,{user},しかし、いまのままではダメですよ。,但是，维持现状可不行哦。
0000000000000,広,わかってる。,我知道。
0000000000000,{user},……うーん。1つ確認しますが。,……嗯。先确认一件事。
0000000000000,{user},篠澤さんにとっては、\nいまこそが理想の状態なのでしょう？,对筱泽同学来说，\n现在就是最理想的状态对吧？
0000000000000,広,うん。,嗯。
0000000000000,{user},しかし、このまま結果を出せない\n日々が続けば……,但是，如果一直这样\n无法取得成果的话……
0000000000000,{user},いずれアイドルではいられなくなる。,迟早会当不成偶像的。
0000000000000,広,……それは困る。……どうしよう。,……那样就糟了。……该怎么办。
0000000000000,広,プロデューサー。\nわたし、がんばる。,制作人。\n我会努力的。
0000000000000,広,そうなの？,是吗？
0000000000000,{user},向いていないことを頑張るのが楽しい。\n篠澤さんはそう言いましたね。,你说过挑战不擅长的事情很快乐呢，\n筱泽同学。
0000000000000,広,うん。,嗯。
0000000000000,{user},成果を出せば、きっと、\nもっと楽しいはずです。,如果能取得成果的话，\n一定会更快乐的。
0000000000000,{user},試してみる価値はあると思いませんか？\n学園生活をより良いものにするために。,不觉得值得一试吗？\n为了让校园生活变得更好。
0000000000000,広,思う。,我觉得是。
0000000000000,広,プロデューサー。,制作人。
0000000000000,広,すごく、やる気、出た。,突然，充满干劲了。
0000000000000,広,わたし、がんばる。,我会加油的。
info,adv_pstory_001_shro_after-audition-mid-failure-01.txt,,
译者,,,
