id,name,text,trans
0000000000000,{user},プロデュースも一区切りしましたので、\nここまでの総括をしたいと思います。,培育工作也告一段落了，\n我想对至今为止的情况做个总结。
0000000000000,広,うん。,嗯。
0000000000000,{user},まずは、自己評価をお願いします。,首先，请做个自我评价吧。
0000000000000,広,今回のプロデュース。\nわたしの自己評価は……,关于这次的培育工作，\n我的自我评价是……
0000000000000,広,大成功だったと思う！,我觉得是大成功！
0000000000000,{user},どのあたりが、でしょう？,具体体现在哪些方面呢？
0000000000000,広,模擬演習をして、無事に\n生きて帰ってきたところ。,参加了模拟演习，\n还能平安无事地回来。
0000000000000,{user},……なるほど。,……原来如此。
select,,確かに……\n良い結果でしたね,确实……\n是个不错的结果呢
select,,目標が\n低すぎませんか？,这个目标\n是不是定得太低了？
0000000000000,広,ふくみがありそうな顔。いいね。,一副若有所思的表情呢。不错。
0000000000000,{user},いえ、実際、\n良い結果だったと思いますよ。,不，实际上\n我觉得结果确实很不错哦。
0000000000000,{user},篠澤さんは、想定以上に\n頑張ってくれました。,筱泽同学比预想的\n要努力得多呢。
0000000000000,広,だって……\nすぐにプロデューサーが……,因为……\n制作人当时用那种……
0000000000000,広,わたしを見限りそうな目で、\nわたしを見るから。,仿佛马上就要放弃我的眼神\n看着我啊。
0000000000000,広,必死だった。,所以我才拼命的。
0000000000000,広,そうでもない。,没那回事。
0000000000000,広,ちょっと前まで、\nわたしはもっとひどかった。,就在不久前，\n我的状态还要糟糕得多。
0000000000000,広,歌いながら踊ったりしたら、\n倒れちゃうのが当たり前だった。,以前边唱边跳的话，\n晕倒是家常便饭。
0000000000000,広,プロデューサーのおかげで、\n成長できた。,多亏了制作人，\n我才能成长起来。
0000000000000,広,だから、大成功。,所以说，大获成功。
0000000000000,{user},……やれやれ。,……真是够呛啊。
0000000000000,{user},今後も、歯ごたえのある\nプロデュースになりそうです。,今后看来也会是\n充满挑战的培育之旅呢。
0000000000000,広,わたしも、そう思う。,我也这么觉得。
0000000000000,広,そうなったら、いいな。,能变成那样就好了。
0000000000000,広,プロデューサー。,制作人。
0000000000000,広,これからも、よろしく。,今后也请多指教了。
info,adv_pstory_001_shro_ending-normal-04.txt,,
译者,,,
