id,name,text,trans
0000000000000,{user},お疲れ様でした。篠澤さんは……,辛苦了。筱泽同学她……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。真是出色的表现呢。
0000000000000,広,――――！？,————！？
0000000000000,広,あ、あ……あわわわ…………！,啊、啊……啊啊啊…………！
0000000000000,広,プロデューサーが……\nわたしを……すごくすごく褒めた……！,制作人他……\n居然超级超级夸奖我了……！
0000000000000,広,うぅ…………うぅぅ～…………,呜…………呜呜～…………
0000000000000,広,………………ふぅ。,………………呼。
select,,落ち着き\nましたか？,冷静下来\n了吗？
select,,質問いいですか？,可以提问吗？
select,,あなたには\n失望しました,我对你\n很失望
0000000000000,広,どんぞこの気分になった。,简直糟透了的心情。
0000000000000,{user},奇遇ですね。今後、良い結果を\n出すたびに毎回これかと思うと……,真巧啊。想到以后每次取得好成绩\n都要经历这个……
0000000000000,{user},最悪な気分ですよ。,心情差到极点呢。
0000000000000,広,プロデューサーのおかげで、\nすこし気分が持ち直してきた。,多亏制作人，\n心情稍微好转了些。
0000000000000,{user},それはよかった。なんとしても\nもう少し維持してください。,那太好了。无论如何\n请再保持一会儿。
0000000000000,{user},やる気ゼロの状態でライブに\n突入することだけは避けたい。,唯独不想以零干劲的状态\n直接开始演唱会。
0000000000000,広,……できるだけのことはする。\n……祈ってて。,……我会尽力而为。\n……请为我祈祷吧。
0000000000000,広,どうぞ。,请说。
0000000000000,{user},いまの一連の流れ、\nどのような感情変化が？,刚才这一连串过程，\n经历了怎样的情绪变化？
0000000000000,広,がんばった成果が出て嬉しい。\n褒められて、とっても嬉しい。,努力得到回报很开心。\n被夸奖了，超级开心。
0000000000000,広,すごくうまくいって、褒められて……\n急につまらなくなってきた。,明明进展得很顺利，还被表扬了……\n却突然觉得索然无味起来。
0000000000000,{user},……難解ですね。,……真是难懂呢。
0000000000000,{user},……ともあれ。こんな調子では、\nライブで大失敗しますよ。,……总之。照这样下去的话，\n演出绝对会搞砸的哦。
0000000000000,広,そう、かな。……そうかも。,这样、吗。……或许是吧。
0000000000000,広,……ふふ。段々やる気、出てきた。,……呵呵。渐渐开始有干劲了。
0000000000000,広,プロデューサー……嘘はよくない。,制作人……说谎可不好。
0000000000000,広,ちっとも本気で言ってない。,完全不是真心话呢。
0000000000000,{user},……わかるんですか？,……你能看出来吗？
0000000000000,広,わかる。いつもはもっと、\n冷たい目で見てくるから。,看得出来。平时你都是用更\n冷漠的眼神看着我的。
0000000000000,{user},……どうしようもないですね、これは。,……真是没救了呢，这种情况。
0000000000000,広,それ、そういうかんじ。,对，就是这种感觉。
0000000000000,広,わたしを叱るときは、\nその目じゃないとだめ。,责备我的时候，\n不用那种眼神可不行。
0000000000000,{user},……はぁ……胃が痛い。,……哈啊……胃好痛。
0000000000000,広,苦しそうなプロデューサーを見てたら、\n元気出てきた。,看到痛苦挣扎的制作人，\n反而来精神了。
0000000000000,広,ライブ、がんばれそう。,演出，好像能加油了。
info,adv_pstory_001_shro_after-audition-final-normal-02.txt,,
译者,,,
