id,name,text,trans
0000000000000,{user},（さて、篠澤さんの様子は……）,（那么，筱泽同学的情况是……）
0000000000000,ボーカルトレーナー,いいですよ～、篠澤さん。\n音程はちゃんと合っていますね。,很好哦～筱泽同学。\n音准都把握得很准确呢。
0000000000000,ボーカルトレーナー,あとは～、声に感情をこめて。\n自然な笑顔で歌えるように♪,接下来～要在声音里倾注感情。\n要能带着自然笑容歌唱哦♪
0000000000000,ボーカルトレーナー,はい！　頑張ってみましょうか！,好的！我会加油试试看的！
0000000000000,{user},お疲れ様です、篠澤さん。\n調子はいかがですか？,辛苦了，筱泽同学。\n感觉状态如何？
0000000000000,広,プロデューサー。あのね……\nわたしの歌、いろいろだめみたい。,制作人。那个啊……\n我的歌声，好像有很多问题。
0000000000000,広,わたしの笑顔、わかりづらいって。\n感情も、わかりづらいって。,他们说我的笑容很难读懂。\n感情表达也很难理解。
select,,わかりやすいです,很容易理解啊
select,,大弱点ですね,这可是致命伤呢
select,,歌の才能はない\nかもしれませんね,说不定\n根本没有歌唱才能呢
0000000000000,広,プロデューサーは、\nわたしのこと、わかるの？,制作人你，\n能明白我的想法吗？
0000000000000,{user},たとえば、\nいまはとても上機嫌ですよね。,比如说，\n你现在心情就特别好对吧。
0000000000000,ボーカルトレーナー,えっ、そうなんですか？,诶，是这样的吗？
0000000000000,ボーカルトレーナー,レッスンでうまくいかなかった報告を\nしているのに……？,明明是在汇报\n训练不顺利的事情……？
0000000000000,{user},うまくいかなかった報告を\nしているときの篠澤さんは、,在汇报\n训练不顺利时的筱泽同学，
0000000000000,{user},常にご機嫌です。,总是心情很好的样子。
0000000000000,広,そのとおり。,确实如此。
0000000000000,ボーカルトレーナー,ぜんぜんわかりません～！,完全搞不懂啦～！
0000000000000,広,……ふふ、わたしと\nプロデューサーは、通じ合ってる。,……呵呵，我和\n制作人之间，是有心灵感应的。
0000000000000,広,……そうみたい。,……看来是这样呢。
0000000000000,{user},篠澤さんの感情は、\n伝わる人には伝わりますが……,筱泽同学的感情，\n能理解的人自然会理解……
0000000000000,{user},アイドルなら、すべての観客に\n歌で気持ちを伝えなければ。,作为偶像，必须用歌声\n将心意传达给所有观众。
0000000000000,広,うん。,嗯。
0000000000000,{user},要改善です。,需要改进。
0000000000000,広,むずかしい。,好难。
0000000000000,{user},難しい問題に取り組むのは、\n好きでしょう？,你很喜欢挑战\n困难的问题吧？
0000000000000,広,うん……大好き。,嗯……最喜欢了。
0000000000000,広,やっぱり、わたしのこと、\nわかってる。,果然，你很\n了解我呢。
0000000000000,広,うん、わたしもそう思う。,嗯，我也这么想。
0000000000000,ボーカルトレーナー,プロデューサー、アイドルに\nなんてことを言うんですか。,制作人，你对偶像\n怎么能说这种话。
0000000000000,ボーカルトレーナー,才能のあるなしなんて、\n判断できる段階じゃありませんよ？,现在根本不是判断\n有没有才能的阶段吧？
0000000000000,{user},申し訳ありません。,非常抱歉。
0000000000000,広,トレーナー。プロデューサーは、\nわたしのやる気を出すために……,训练员。制作人是为了\n激发我的干劲才……
0000000000000,広,言葉を選んでくれているんだと思う。\nあんまり怒らないで。,特意斟酌了用词。\n别太生气啦。
0000000000000,ボーカルトレーナー,えぇ……そ、そうなんですか？,诶……是、是这样吗？
0000000000000,広,そう、わたしを深く理解してくれてる。,没错，你真的很懂我。
0000000000000,広,プロデューサー、\nこの調子でよろしく。,制作人，\n请继续保持这样。
info,adv_pstory_001_shro_after-step-2-normal-02.txt,,
译者,,,
