id,name,text,trans
0000000000000,{user},お疲れ様でした。篠澤さんは……,辛苦了。筱泽同学她……
0000000000000,{user},合格です。最高の結果でしたね。,合格了。这是最好的结果呢。
0000000000000,広,……………………………………,……………………………………
0000000000000,広,…………あ……ああ…………,…………啊……啊啊…………
0000000000000,{user},し、篠澤さん？,筱、筱泽同学？
0000000000000,広,………………………………きゅう。,………………………………咻。
0000000000000,広,ん……んん…………,嗯……嗯嗯…………
0000000000000,{user},目が覚めましたか？,醒过来了吗？
0000000000000,広,うん。……ごめんなさい、\nプロデューサー。,嗯。……对不起，\n制作人。
0000000000000,広,胸の中で色んな気持ちがぐるぐるして\n……だいばくはつして……,心里各种情绪在打转\n……大爆发了……
0000000000000,広,処理能力の限界を突破した。,突破了处理能力的极限。
select,,まぐれでは\nありませんよ,这不是\n偶然哦
select,,アイドルに\n飽きましたか？,对偶像\n感到厌倦了吗？
select,,胸が苦しく\nなってきました,胸口开始\n难受起来了
0000000000000,{user},これが……篠澤さんの実力です。,这就是……筱泽同学的实力。
0000000000000,広,いまの……わたしの実力。,现在的……我的实力。
0000000000000,広,わたし……だめだめなアイドルで。\nそれは、ずっと変わらないって……,我……是个差劲的偶像。\n这一点，永远都不会改变……
0000000000000,広,……そう思ってたのに。,……本来是这么想的。
0000000000000,{user},安心してください。篠澤さんは、\nいまもだめだめなアイドルですよ。,请放心吧。筱泽同学，\n现在依然是个差劲的偶像哦。
0000000000000,広,プロデューサーに、\n上げてから落とされた。,被制作人，\n捧高后又摔下来。
0000000000000,広,ちょっと前と言ってることが違う。\nどういうこと？,你之前说的和现在不一样呢。\n这是什么意思？
0000000000000,{user},最高の結果を出すと倒れるのは、\nだめだめでしょう。,为了追求最佳结果而倒下，\n这样可不行哦。
0000000000000,広,…………まったく反論できない。,…………完全无法反驳。
0000000000000,広,やっぱりわたしは、\nだめだめなアイドル。,果然我还是，\n一个不合格的偶像。
0000000000000,{user},今日の成功はすべて忘れて、\nライブに備えましょう。,把今天的成功全部忘掉，\n为演唱会做准备吧。
0000000000000,広,ふふ、へんなアドバイス。,呵呵，奇怪的忠告呢。
0000000000000,広,うん……わかった、プロデューサー。\nやってみる。,嗯……知道了，制作人。\n我会试试看。
0000000000000,広,そんなことない。,才没有这回事。
0000000000000,{user},すぐに否定できるなら、大丈夫。\n篠澤さんにとって……,如果能立刻否定的话就没事了。\n对筱泽同学来说……
0000000000000,{user},アイドルは、\nままならない仕事のままです。,当偶像这份工作，\n总是充满身不由己。
0000000000000,広,………………そう思う。,………………我也这么觉得。
0000000000000,広,それはそれとして、いまは……\n……ふぅ、ってなってる。,先不说那个，现在……\n……呼，正在调整状态。
0000000000000,{user},くっ……！　やはり、だめか……！,呜……！果然还是不行吗……！
0000000000000,広,もうすぐライブなのに……どうしよう。,马上就要开演唱会了……怎么办。
0000000000000,{user},なんとかやる気を出しましょう！\nライブまでに……！,必须想办法振作起来！\n在演唱会之前……！
0000000000000,広,やってみる……間に合う、かな……,我试试看……还来得及吗……
0000000000000,広,わたしが、そばにいるから？,是因为有我在身边吗？
0000000000000,{user},そうですね。,是的呢。
0000000000000,広,……恋してる？,……你恋爱了吗？
0000000000000,{user},違います。,不是的。
0000000000000,広,むぅ……じゃあ、なに？,唔……那，怎么了？
0000000000000,{user},担当アイドルが、成功するたびに\n不具合を起こすものですから。,因为负责的偶像每次取得成功时\n都会引发一些状况呢。
0000000000000,{user},ハラハラしっぱなしなんです。,让人一直提心吊胆的。
0000000000000,広,どういたしまして。,不用客气。
0000000000000,広,つらそうなプロデューサーを\n見ていると……,看到制作人这么辛苦的样子……
0000000000000,広,あたたかい気持ちが溢れてきて……\nライブ、がんばろうって、思う。,就会涌起温暖的心情……\n想着要更努力地完成演出呢。
0000000000000,{user},それはそれは……怪我の功名ですね。\n……本当に頼みますよ？,这可真是……歪打正着啊。\n……真的拜托你了哦？
0000000000000,広,任せて欲しい。だいじょうぶ\nだから……たぶん、きっと。,交给我吧。没问题的\n……大概，肯定。
info,adv_pstory_001_shro_after-audition-final-normal-01.txt,,
译者,,,
