id,name,text,trans
0000000000000,{user},お疲れ様でした、篠澤さんは……,辛苦了，筱泽同学你……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。真是出色的成绩呢。
0000000000000,広,うん、ありがとう。,嗯，谢谢。
0000000000000,広,……ふふ。,……呵呵。
0000000000000,広,プロデューサー、わたしを見直した？,制作人，对我改观了吗？
select,,見直しました,确实改观了
select,,その台詞は\nまだ早い,这句台词\n还太早了
select,,特に評価は\n変わりません,评价标准\n并没有改变
0000000000000,{user},まったく見込みがないと\n思っていたのに……,本以为你完全\n没有希望的……
0000000000000,{user},ここまで成長するとは。\nとても驚きました。,没想到能成长到这个地步。\n真是令人惊讶。
0000000000000,広,……わたしもびっくり。,……我自己也很吃惊。
0000000000000,広,プロデューサー。いまのわたし、\nアイドルとして、どう？,制作人。现在的我，\n作为偶像来说，怎么样？
0000000000000,{user},論外です。体力がなさすぎる。\n長時間の仕事は任せられません。,根本不行。体力太差了。\n没法胜任长时间的工作。
0000000000000,広,……ふふふ、そっか。\nわたし、まだまだなんだ。,……呵呵呵，这样啊。\n我还远远不够格呢。
0000000000000,広,なら、これからも、がんばるね。,那么，我会继续加油的。
0000000000000,{user},いまのあなたは、\nまったく体力が足りていない。,现在的你，\n体力完全不够。
0000000000000,{user},過酷なアイドル活動を続けるには、\n不安が残ります。,要继续严苛的偶像活动，\n实在让人担忧。
0000000000000,広,プロデューサーはいつも……\nわたしを低く評価する。,制作人总是……\n把我看得很低。
0000000000000,広,そういうところが、好き。,我就是喜欢这点。
0000000000000,広,そうなんだ。\nわたし、がんばったのに……,这样啊……\n明明我已经很努力了……
0000000000000,{user},そう。あなたは本当に、\nよく頑張りました。,是的。你真的是\n很努力了呢。
0000000000000,広,えっ？,诶？
0000000000000,{user},向いていないとわかっているものに、\n多大な努力を積み上げられる。,明知不适合自己的事情，\n却能付出巨大努力去坚持。
0000000000000,{user},あなたが凄い人だということは、\nとっくに思い知っていますよ。,你是个了不起的人这件事，\n我早就深有体会了哦。
0000000000000,広,褒められてるはずなのに、\n呆れられてるような気がする。,明明是在被夸奖，\n却感觉像是被当成了傻瓜。
0000000000000,広,プロデューサーらしい。……好き。,很有制作人的风格呢……喜欢。
info,adv_pstory_001_shro_after-audition-mid-normal-02.txt,,
译者,,,
