id,name,text,trans
0000000000000,星南,ことね……オーディションの\n結果が出たわ。,琴音……试镜的\n结果出来了哦。
0000000000000,星南,フフ……合格よ。,呵呵……合格啦。
0000000000000,ことね,も～、だからぁ～、なーんで\nプロデューサー気どりなんですかぁ！,真是的～所以说～为什么\n要摆出制作人的架子嘛！
0000000000000,星南,たまにはこういうのもいいでしょう？,偶尔这样也不错吧？
0000000000000,星南,せっかく仲良くなったのだから、ね。,难得我们变得这么要好了呢。
0000000000000,ことね,まーいーや。\nじゃーせっかくなんで聞きますけど。,嘛～算了。\n那既然机会难得我就问问看。
0000000000000,ことね,どーしたら、もっと上に行けますか？,要怎么做才能更进一步呢？
0000000000000,ことね,アドバイスくださいっ、\n星南せんぱ～い♡,请给我建议～\n星南学姐♡
0000000000000,星南,フフフッ……いいわね……♥,呵呵呵……很好呢……♥
0000000000000,星南,こういう関係を……望んでいたのよ。,我正是想要……这样的关系。
0000000000000,ことね,……なんか怖。\n媚び媚びアピール封印しよ。,……有点可怕。\n还是把谄媚表现封印掉吧。
0000000000000,星南,いい、ことね。あなたには比類なき\nアイドルの才能があるわ。,没问题的，琴音。你拥有无与伦比的\n偶像才能。
0000000000000,ことね,（プロデューサーと同じコト言ってる）,（和制作人说得一模一样）
0000000000000,星南,中等部時代から積み重ねてきた鍛錬は、\nすべてあなたの中にある。,从初中时代积累至今的磨练，\n全都存在于你的体内。
0000000000000,星南,あとは――花開かせるだけ。\nちょっとしたきっかけで、ね。,接下来——只需静待花开。\n只需要一个小小的契机。
0000000000000,ことね,……わかりづらいで～す。,……好难懂啊～
0000000000000,星南,慌てる必要なんてないということよ。\nきっとこの大会が終わる頃には……,意思是根本不需要着急哦。\n等这次大会结束的时候一定能……
0000000000000,星南,見違えるように成長した、\n藤田ことねと会える。,见到焕然一新的\n藤田琴音。
0000000000000,星南,そう、信じているわ。,我对此深信不疑。
info,adv_pstory_002_fktn_after-audition-b-normal-03.txt,,
译者,,,
