id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,辛苦了。藤田同学她……
0000000000000,{user},合格です。ギリギリの結果でしたね。,合格了。真是勉强及格的结果呢。
0000000000000,ことね,はぁあああ～～～～～～。,哈啊啊～～～～～～。
0000000000000,{user},合格したというのに、\nあまり嬉しそうではありませんね？,明明合格了，\n看起来却不太开心呢？
0000000000000,ことね,合格といってもギリギリですしぃ。,说是合格也只是勉强及格啦。
0000000000000,ことね,悔しぃ～っ！　今回は\n上位狙いたかったのにぃ～！,好不甘心～！这次明明\n想争取更高排名的说～！
select,,欲張りに\nなりましたね,变得\n贪心了呢
select,,実力不足です,实力不足
select,,よく\n頑張りましたね,很\n努力了呢
0000000000000,ことね,自分でも意外です。\nちょっと前のあたしだったら、,连我自己都感到意外。\n要是以前的我，
0000000000000,ことね,ぎりぎり合格でも、\n大喜びしてたと思うんですよね。,就算是勉强及格，\n也会高兴得不得了吧。
0000000000000,ことね,こんなに欲張りになったのは、\nプロデューサーのせいですよぉ？,变得这么贪心，\n都是制作人的错哦？
0000000000000,{user},前言撤回。\n藤田さんは元々欲張りでした。,收回前言。\n藤田同学本来就是贪心鬼。
0000000000000,{user},喪失していた自信が回復してきて、\n欲望に素直になっただけでしょう。,只是逐渐找回了失去的自信，\n开始坦然面对欲望而已。
0000000000000,ことね,人聞きわっるぅ～！　\n否定はしませんけ・ど♡　てわけでっ♪,这话说得太过分啦～！\n虽然我不会否认啦♡ 所以呢♪
0000000000000,ことね,欲張りなあたしに、今後も\n付き合ってもらいますからね！,今后也要继续\n陪着贪心的我哦！
0000000000000,ことね,ぐさーっ！？,噗啊！？
0000000000000,ことね,ひどいですプロデューサぁ～！　いつも\n才能あるって褒めてくれるのにぃ！,太过分了制作人～！明明平时\n总是夸我有才能的！
0000000000000,ことね,あれは嘘だったんですか！？,那些都是骗人的吗！？
0000000000000,{user},藤田さんには比類なきアイドルの才能が\nあります。ですが、いまだ発展途上。,藤田同学拥有无与伦比的偶像才能。\n不过，现在还处于发展阶段。
0000000000000,{user},現時点では、実力不足は否めません。\nこの調子で成長を続けましょう。,现阶段来说，实力不足是无可否认的。\n让我们继续保持这样的成长势头吧。
0000000000000,ことね,ですよねぇ～～～～～！,就是说啊～～～～～！
0000000000000,ことね,褒められてうれしーけど\n現実が重いぃぃ～っ！,被夸奖是很开心啦\n但现实好沉重啊～～～！
0000000000000,ことね,あーもーっ！　やっぱ堅実に\n頑張るしかないかぁ～～～っ！,啊～真是的！果然还是得脚踏实地\n努力才行啊～～～！
0000000000000,{user},着実に成功への道を歩んでいますよ。,你正在稳步走向成功之路哦。
0000000000000,ことね,そ、そですか？　ほんとに？\nあたし……お金持ちになれますか？,真、真的吗？真的可以？\n我……真的能成为有钱人吗？
0000000000000,{user},はい、なれますよ。,嗯，可以的哦。
0000000000000,ことね,落ちこぼれアイドルのあたしが……\nトップアイドルになれますか？,像我这样吊车尾的偶像……\n真的能成为顶级偶像吗？
0000000000000,{user},なれますよ。必ず。使い切れないほどの\n富と名声を手にできます。,可以的。一定可以。你会获得用之不尽的\n财富与名声。
0000000000000,ことね,ノせるの上手いなぁっ！　\nプロデューサーはぁ～～～～～～！,真会鼓舞人啊！\n制作人真是的～～～～～～！
0000000000000,ことね,よぉし！！！！\n切り替え、切り替え！,好！！！！\n切换心情，切换心情！
0000000000000,ことね,明日からまたがんばろぉ～っと♡,从明天开始继续加油吧～♡
info,adv_pstory_001_fktn_after-audition-final-normal-04.txt,,
译者,,,
