id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,辛苦了。藤田同学她……
0000000000000,{user},……不合格でした。,……不合格了。
0000000000000,ことね,うぅ……うぅ……\nぶろでゅーざぁ……,呜……呜……\n制~作~人~啊……
0000000000000,ことね,ごめんなさいぃ…………こんなに\nお世話になっておきながらぁ……,对不起……明明……\n受了您这么多照顾……
select,,切り替えて\nいきましょう,让我们\n重新振作起来吧
select,,世界が終わった\nような顔ですね,一脸世界末日\n的表情呢
select,,では反省会です,那么开始反省会
0000000000000,ことね,はいッ！！,是！！
0000000000000,ことね,――切り替えましたぁ！　\n次に向けてガンバりますッ！！,——我已经调整好心态了！\n会为下一次全力以赴的！！
0000000000000,{user},自分で言っておいてなんですが……,虽然这话由我自己来说有点奇怪……
0000000000000,{user},切り替えが早すぎて困惑しています。,这心态转变快得让我有点困惑。
0000000000000,ことね,落ち込んでる暇、ないんですよ。\n悔しがってる余裕なんて、ないんです。,根本没有时间沮丧。\n连懊悔的余裕都没有。
0000000000000,ことね,ダメだった過去は、\nもう変えられなくて。,已经无法改变\n失败的过去了。
0000000000000,ことね,だけどまだ『次』がある\nっていうなら……,但只要还有\n『下一次』的话……
0000000000000,ことね,そのチャンスを掴みにいきます！　\n全力でッ！！,我就会去抓住那个机会！\n拼尽全力！！
0000000000000,ことね,よろしくお願いします、\nプロデューサー！,请多指教了，\n制作人！
0000000000000,{user},藤田さんは常に、ここで失敗すれば\nアイドル生命が絶たれるかもしれない。,藤田同学始终抱着\n在这里失败就可能终结偶像生涯的觉悟。
0000000000000,{user},そう覚悟して、\n挑戦しているように見えます。,看起来是怀着这样的觉悟\n在挑战呢。
0000000000000,ことね,……だって……綱渡りって、\n落ちたらおしまいなんですよ。,……因为……走钢丝的话，\n掉下去就全完了啊。
0000000000000,{user},その危機感は素晴らしい長所ですが。,这份危机感是难能可贵的优点。
0000000000000,{user},信頼がなさすぎて、プロデューサー\nとしての自信が揺らぎそうです。,你实在太不可靠了，作为制作人\n我的自信都要动摇了。
0000000000000,ことね,……もしかして。まだ……あたしを\n見限らないでいてくれるんですか！？,……难道说。你还……\n没有放弃我吗！？
0000000000000,{user},…………理解してくれるまで、\n何度でも言います。,…………我会一直说到\n你理解为止。
0000000000000,{user},『次の機会』など幾らでも用意します。\nそれがプロデューサーの仕事です。,『下次机会』要多少有多少。\n这才是制作人的工作。
0000000000000,ことね,わっかりましたぁ！　ファイナルラスト\nチャーンス！　モノにしてみせますッ！,明白啦！最终最后\n机会！看我的吧！
0000000000000,ことね,慰めの言葉！　なぁ～～～しッ！！,安慰的话！\n一句都没有——！！
0000000000000,ことね,担当アイドルが目の前で\n泣いてるんですよ！？,负责的偶像\n就在你面前哭着呢！？
0000000000000,ことね,ふつー全力で甘やかしません！？,一般人不是都会全力宠溺吗！？
0000000000000,{user},時間の無駄です。藤田さんは、\n勝手に立ち直りますよ。,浪费时间。藤田同学\n自己会振作起来的。
0000000000000,ことね,ひっどぉ～……！？　それが\nプロデューサーの台詞ですか！？,好过分～……！？这算什么\n制作人的台词啊！？
0000000000000,ことね,あたしの涙を優しく拭いて、\n甘々に慰めてくださぁい！,请温柔地擦掉我的眼泪，\n好好安慰我嘛！
0000000000000,{user},すでに拭く涙が見当たりません。,已经找不到要擦的眼泪了。
0000000000000,ことね,あっ、ほんとだ。――じゃなくてぇ！,啊，真的耶。——不对啦！
0000000000000,ことね,プロデューサー！　この際\nじっくりと話し合いますからね～っ！,制作人！趁这个机会\n我们得好好谈谈～！
info,adv_pstory_001_fktn_after-audition-final-failure-01.txt,,
译者,,,
