id,name,text,trans
0000000000000,星南,プロデューサー、結果は？,制作人，结果如何？
0000000000000,{user},合格です。まずまずと\nいっていいでしょう――,合格了。可以说\n还算不错吧——
0000000000000,星南,私が<r\=プリマステラ>一番星</r>でなければ、ね。,如果我不是<r\=プリマステラ>一等星</r>的话，呢。
select,,情けない結果\nですね,真是难堪的\n结果呢
select,,そんな顔も\nするんですね,原来你也会\n露出这种表情啊
select,,可愛いリアク\nションですね,真是可爱的\n反应呢
0000000000000,星南,まったくよ。,真是的。
0000000000000,星南,私を慕うファンや後輩たちを、\nがっかりさせてしまうかと思うと。,想到会让崇拜我的粉丝和学妹们\n失望。
0000000000000,星南,申し訳なくて泣きたくなるわね。,就愧疚得想哭呢。
0000000000000,星南,さあ、立て直していきましょう。,来，我们重整旗鼓吧。
0000000000000,星南,悪いかしら？　\n<r\=プリマステラ>一番星</r>は、悔しがっちゃだめ？,这样不行吗？\n<r\=プリマステラ>一等星</r>就不能不甘心吗？
0000000000000,{user},そんなことはありません。むしろ……,完全没有这回事。不如说……
0000000000000,星南,なに？,什么？
0000000000000,{user},その人間らしさは、\n新しい武器になるかもしれませんよ。,这份人性化的表现，\n或许会成为新的武器哦。
0000000000000,星南,はいはい……慰めをどうもありがとう。,好啦好啦……谢谢你的安慰。
0000000000000,星南,さあ、切り替えて、\n立て直していきましょう。,来，转换心情，\n重新开始吧。
0000000000000,星南,……怒るわよ？,……我要生气咯？
0000000000000,{user},いたって真剣です。,我是非常认真的。
0000000000000,{user},去年の十王星南よりも、可愛くなった。\nそう思います。,比去年的十王星南还要可爱了。\n我是这么认为的。
0000000000000,星南,……複雑な心境ね。,……心情真是复杂呢。
0000000000000,星南,『それ』こそが、最近の私が上手く\nいっていない原因ではないかしら。,『那个』说不定正是\n导致我最近状态不佳的原因呢。
0000000000000,星南,だけど……いまのままでは、\n去年の私には勝てない。,但是……以现在这种状态，\n我赢不了去年的自己。
0000000000000,星南,参考までに聞くけれど……,只是作为参考问问看……
0000000000000,星南,……どんなところが、可愛かったの？,……你觉得哪里可爱呢？
info,adv_pstory_001_jsna_after-audition-mid-normal-03.txt,,
译者,,,
