id,name,text,trans
0000000000000,星南,プロデューサー、結果は？,制作人，结果如何？
0000000000000,{user},合格です。最高の結果でしたね。,合格了。是最棒的成绩呢。
0000000000000,星南,……うん。,……嗯。
0000000000000,星南,我ながら……\nいいパフォーマンスだったわ。,连我自己都觉得……\n这次表现很不错呢。
select,,なにかを\nつかみましたか？,是不是抓住了\n什么关键？
select,,さすが\n一番星ですね,真不愧是\n一等星呢
select,,去年の自分に\n勝てますか？,能战胜去年的\n自己吗？
0000000000000,星南,わからないわ……,不知道呢……
0000000000000,星南,だって、きっとこれは……\n数値では計れないものだから。,因为，这一定是……\n无法用数值衡量的东西。
0000000000000,星南,ひょっとしたら気のせいで……私は\n何も変わっていないのかもしれない。,说不定只是我的错觉……\n我可能根本没有改变。
0000000000000,星南,けれど、手応えがあった。\nたとえ幻想でも構わないわ。,但是，确实感受到了变化。\n就算是幻想也无所谓。
0000000000000,星南,あなたと自分を信じて進む。\nそれだけよ。,只要相信你和我继续前进。\n这样就够了。
0000000000000,星南,あなたがそう言ってくれるのなら、\n自信を持ってよさそうね。,既然你都这么说了，\n看来可以更有自信些呢。
0000000000000,{user},意外ですね。\n自信がなかったんですか？,真意外呢。\n原来你缺乏自信吗？
0000000000000,星南,ええ、実力が上昇していく\nあの感覚を失った私は……,嗯，自从失去那种\n实力不断提升的感觉后……
0000000000000,星南,気持ちの面で、去年の私に\n劣っていると思っていたの。,在心态方面，我觉得自己\n还不如去年的我。
0000000000000,星南,いまの私が去年に劣らぬ\n<r\=プリマステラ>一番星</r>であるというなら……,如果说现在的我依然是\n<r\=Prima Stella>一等星</r>，不输给去年的自己的话……
0000000000000,星南,あなたのおかげよ、先輩。,这都是多亏了你呢，前辈。
0000000000000,星南,そうね……いまの私なら……,是啊……现在的我……
0000000000000,星南,勝てる、と、思う。,应该，能够，赢。
0000000000000,{user},それなら、第一関門突破です。,既然如此，第一道关卡就突破成功了。
0000000000000,星南,ええ、次のステージへと進みましょう。,嗯，让我们向下一阶段前进吧。
0000000000000,星南,今年の私が戦うのは、\n過去の自分だけではないのだから。,今年我要与之战斗的，\n可不仅仅是从前的自己啊。
info,adv_pstory_001_jsna_after-audition-mid-normal-01.txt,,
译者,,,
