id,name,text,trans
0000000000000,{user},お疲れ様でした。星南さんは……,辛苦了。星南同学她……
0000000000000,{user},合格です。,合格了。
0000000000000,星南,む……1位ではないのね。,唔……不是第一名呢。
select,,スネないで\nください,请不要\n闹别扭
select,,この調子です,保持这个状态
select,,相手が強かった,对手太强了
0000000000000,{user},<r\=プリマステラ>一番星</r>らしからぬ、\n可愛い顔になっていますよ。,<r\=プリマステラ>这可不像是一等星</r>该有的\n可爱表情呢。
0000000000000,星南,新しい十王星南のイメージを\n出していくのではなかったかしら？,不是说要展现出\n全新的十王星南形象吗？
0000000000000,{user},バランスが大事です。\n隙を出し過ぎては、いけません。,平衡很重要。\n不能露出太多破绽。
0000000000000,星南,難しいことを言うわね……,说得真复杂呢……
0000000000000,星南,いいわ、やってみる。,好吧，我试试看。
0000000000000,星南,あなたのプロデュース、\n結果が出てきているもの。,你的培育\n正在见效呢。
0000000000000,星南,これからも、よろしくお願いするわ。,今后也请多多关照了。
0000000000000,星南,わかっているわ。,我知道的。
0000000000000,星南,新しい十王星南にとっては、\n上々の結果だと。,对于全新的十王星南来说\n这结果相当不错了吧。
0000000000000,星南,だから5秒だけ悔しがる。,所以只懊恼五秒钟。
0000000000000,星南,付き合いなさい、プロデューサー。,陪陪我吧，制作人。
0000000000000,星南,……最近、以前の自分と明らかに\n変わったところがあるの。,……最近我和以前的自己\n明显有些不同了。
0000000000000,星南,なんだかわかる？,你猜得到吗？
0000000000000,{user},プロデューサーに気安く接して\nくれるようになったことですか？,是说开始毫不客气地\n对待制作人这件事吗？
0000000000000,星南,……そんなふうに思っていたのね。\n――ではなくて。,……原来你是这么想的啊。\n——才不是呢。
0000000000000,星南,前途有望な後輩に負けたとき、\n悔しく感じるようになったことよ。,当被前途无量的学妹打败时，\n我开始感到不甘心了。
0000000000000,星南,生徒会長としては、良くないわね。,作为学生会长来说，这样可不行呢。
0000000000000,{user},ひとりのアイドルとしては、\nとても良い。,但作为一个偶像而言，\n这样很好。
0000000000000,星南,慰めは不要よ。――次は勝つわ。,不需要安慰我。——下次我会赢的。
info,adv_pstory_001_jsna_after-audition-final-normal-02.txt,,
译者,,,
