id,name,text,trans
0000000000000,{user},お疲れ様でした。――完勝でしたね。,辛苦了。\n——这完全是压倒性胜利呢。
0000000000000,星南,ええ。,嗯。
0000000000000,星南,同格以上の相手にも、安定して\n勝てるようになってきた。,现在即使面对同等级或更强的对手，\n也能稳定取胜了。
0000000000000,星南,……後輩と勝負をして、\nこんな感想が出てくるなんて。,……和后辈一决胜负后，\n居然会产生这样的感想。
0000000000000,星南,恐ろしい子。\n十王社長が執着するわけだわ。,真是可怕的孩子。\n难怪十王社长会这么执着于她。
0000000000000,{user},彼女は……\n961プロに引き抜かれた、と。,她……\n是被961事务所挖走的，对吧？
0000000000000,星南,ええ、不思議ね。,嗯，真不可思议呢。
0000000000000,{user},それだけですか？,就这些吗？
0000000000000,星南,元初星学園の生徒とはいえ、\n『N.I.A』では敵よ。,虽说是原初星学园的学生，\n但在『N.I.A』里可是敌人哦。
0000000000000,星南,それに、その件は……\n美鈴に任せているから。,而且那件事……\n已经交给美铃处理了。
0000000000000,星南,ランキングはどうかしら？,排名情况如何？
0000000000000,{user},盛り返しました……が。,已经回升了……不过。
0000000000000,星南,彼女の『初星潰し』は、今後も\n続くのでしょうね。止める術もない。,她的『初星歼灭战』今后\n还会继续吧。我们也没有阻止的办法。
0000000000000,星南,プロデューサー、わかっているわね。,制作人，你应该明白吧。
0000000000000,{user},こちらもやるんですね――\n『極月潰し』を！,我们这边也要行动了——\n展开『极月歼灭战』！
0000000000000,星南,……もっと他に、\n言い方はないのかしら。,……就没有更委婉的\n说法了吗。
0000000000000,{user},<r\=トップアイドル>一番星</r>が大人げなく極月学園の生徒を\n狙い撃ちにすることによって、,由<r\=顶级偶像>一等星</r>毫不留情地狙击极月学园的学生，
0000000000000,{user},相手方の『票』を削り、同胞の優勝を\nサポートしようという作戦です。,这个作战目的是削减对方的『票数』，\n支援我方同伴夺冠。
0000000000000,星南,もっと他に言い方はないのかしら！,就没有更委婉的说法了吗！
0000000000000,星南,ゴホン！　ともかく……マッチアップは\n今後もあなたに任せるわ。,咳咳！总之……今后的对战安排\n就交给你负责了。
info,adv_pstory_002_jsna_after-audition-b-normal-02.txt,,
译者,,,
