id,name,text,trans
0000000000000,{user},お疲れ様でした。星南さんは……,辛苦了。星南同学她……
0000000000000,{user},合格です。,合格了。
0000000000000,星南,よくはない結果ね。……うーん。,结果不太理想呢……唔嗯。
select,,奇妙な顔ですね,表情真奇怪呢
select,,動画が必要\nですか？,需要视频\n吗？
select,,動じないん\nですね？,完全不动摇\n呢？
0000000000000,星南,失礼ね！　急になに！？,太失礼了！突然说什么呢！？
0000000000000,{user},ネガティブな結果について\n考えているにしては、,明明是在思考\n消极的结果，
0000000000000,{user},雰囲気が柔らかいな、と。,氛围却意外地柔和呢。
0000000000000,星南,ああ……そういう……,啊……这个嘛……
0000000000000,星南,なぜかしらね……私にも、\nよくわからないのだけど。,不知道为什么……连我自己\n也不太明白呢。
0000000000000,星南,不思議な手応えがあったの。,有种奇妙的手感。
0000000000000,星南,いまは落ち込むよりも、\nそれについて考えたいわ。,现在比起沮丧，\n更想好好思考这件事。
0000000000000,星南,……本当にあなたって、気が利くわね。,……你真的很善解人意呢。
0000000000000,星南,まるで心を読まれているみたいよ。,简直就像被读心了一样。
0000000000000,星南,今日の私は、決して\nいい出来ではなかった。,今天的我，\n绝对算不上表现好。
0000000000000,星南,けれど……一瞬だけ……\nなにかをつかんだ気がしたの。,但是……有那么一瞬间……\n感觉自己抓住了什么。
0000000000000,星南,プロデューサー……,制作人……
0000000000000,星南,私と一緒に、悩んで頂戴。,陪我一起烦恼吧。
0000000000000,星南,悔しいけれど……\n終わったことだもの。,虽然很不甘心……\n但都已经结束了。
0000000000000,星南,それよりも……パフォーマンスの最中、\nいままでにない感覚があったの。,比起那个……在表演过程中，\n我感受到了一种前所未有的感觉。
0000000000000,星南,気のせいかもしれないけど……\n希望の光が、見えたかもしれない。,也许是错觉……\n但我似乎看见了希望的光芒。
0000000000000,{user},星南さん、\nライブの準備もお忘れなく。,星南同学，\n别忘了演唱会的准备工作哦。
0000000000000,星南,もちろん、抜かりはないわ――って、,当然，我不会疏忽的——虽然，
0000000000000,星南,今日の私が\n言えたことではないけれどね。,今天的我\n说这种话可能不太合适呢。
0000000000000,星南,ベストを尽くすつもりよ。,我会全力以赴的。
info,adv_pstory_001_jsna_after-audition-final-normal-04.txt,,
译者,,,
