id,name,text,trans
0000000000000,{user},お疲れ様でした。,辛苦了。
0000000000000,リーリヤ,お疲れ様でした……！,辛苦了……！
0000000000000,{user},……てっきり疲れ切って\nいるかと思いましたが。,……还以为你已经精疲力尽了呢。
0000000000000,リーリヤ,……えへへ。もう動けないくらい\nへとへとなんですけど……,……嘿嘿。虽然已经累到动弹不得了……
0000000000000,リーリヤ,ライブのことを思いだしたら、\nつい、ほっぺがゆるんでしまって……。,一想起演唱会的事，\n就不由自主地嘴角上扬……。
0000000000000,{user},そのようですね。,看来是这样呢。
0000000000000,リーリヤ,それよりセンパイ。\n何か、お話があったんじゃ……？,比起这个，学姐。\n您是不是有什么话要说……？
0000000000000,{user},ええ。葛城さんに\n聞きたいことがありまして。,是的。我有些事\n想请教葛城同学。
select,,ご褒美は何が\nいいですか？,想要什么奖励呢？
select,,自己評価は？,自我评价如何？
0000000000000,リーリヤ,……えっ！　ご褒美……ですか？,……诶！奖励……吗？
0000000000000,{user},頑張って結果を出した\nアイドルには、必要でしょう？,对努力取得成果的偶像来说，\n这是必要的吧？
0000000000000,リーリヤ,むしろ、わたしが\nセンパイにお礼をするべきなのに……。,明明应该是我\n向学姐道谢才对……。
0000000000000,{user},どれだけレベルアップしても、\n謙虚なところは変わりませんね。,无论成长到什么程度，\n这份谦逊始终不变呢。
0000000000000,リーリヤ,……自分で言うのは、\n少し恥ずかしいんですが……,……虽然自己说出来\n有点不好意思……
0000000000000,リーリヤ,思い描いていた通りにできました。,做到了想象中的样子。
0000000000000,リーリヤ,完ぺきとは言えないけど……\n納得できる、ステージでした。,虽然称不上完美……\n但这是个令人满意的舞台。
0000000000000,{user},ええ、同感です。今のあなたにできる、\n最高のパフォーマンスだったかと。,嗯，我也有同感。这应该就是现在的你\n所能呈现的最高水平表演了。
0000000000000,{user},では、今日の結果は十分\n賞賛に値するということで──,那么，今天的结果完全\n值得嘉奖──
0000000000000,{user},そろそろ、盛大にお祝いを\nするのはいかがでしょう？,要不要现在就来场\n盛大的庆祝呢？
0000000000000,リーリヤ,そろそろ……？,差不多该……？
0000000000000,{user},いつも、もっといい結果を残してから\nがいいと、断られていましたからね。,以前每次都被拒绝说\n等取得更好的成绩后再去吧。
0000000000000,リーリヤ,あ、そういえばそうでしたね……。,啊，说起来确实是这样呢……
0000000000000,リーリヤ,すみません……。\nあの時はわたし、余裕がなくて……。,对不起……\n那时候我实在没那个心情……
0000000000000,{user},いえ、構いませんよ。\nそれで、今回はどうしますか？,不，没关系的。\n那么，这次要怎么做呢？
0000000000000,{user},昨日の内に、ご飯もデザートも美味しい\nお店を予約しておいたんですが。,昨晚我已经预订了一家\n饭菜和甜点都很美味的店。
0000000000000,リーリヤ,……えっ！　結果がわかる前から、\nお祝いしようと……？,……诶！在知道结果之前\n就准备好庆祝……？
0000000000000,{user},頑張る葛城さんを見ていれば、\nいい結果になることはわかりますから。,看着努力奋斗的葛城同学\n我就知道一定会取得好成绩。
0000000000000,リーリヤ,うぅ、センパイはいつも\nわたしを信用しすぎです……。,呜…前辈总是\n对我太有信心了……
0000000000000,{user},担当アイドルを信用するのは\n当たり前でしょう。……それで？,信任自己负责的偶像\n不是理所当然的吗。……所以？
0000000000000,リーリヤ,……あ、い、行きます！\n行きましょう、センパイっ！,……啊，我、我去！\n我们去吧，前辈！
info,adv_pstory_001_kllj_ending-normal-01.txt,,
译者,,,
