id,name,text,trans
0000000000000,{user},葛城さん、お疲れ様でした。,葛城同学，辛苦了。
0000000000000,リーリヤ,……センパイ？,……前辈？
0000000000000,{user},ここにいると思っていました。\n忘れられないんでしょう？,我就猜你在这里。\n还是忘不掉吧？
0000000000000,リーリヤ,……はい。きっと、\nこの先もずっと忘れられません。,……嗯。肯定，\n这辈子都忘不掉了。
0000000000000,リーリヤ,眩しいスポットライトを浴びて、\nお客さんの笑顔と歓声の中で……,沐浴在耀眼的聚光灯下，\n面对着观众们的笑脸与欢呼声……
0000000000000,リーリヤ,自分にできる、\n最高のパフォーマンスをする。,献上自己力所能及的，\n最完美的演出。
0000000000000,リーリヤ,少し前のわたしには、\n夢みたいなお話です……。,对不久前的我来说，\n简直像做梦一样……
0000000000000,リーリヤ,……アイドルになるって決めて、\nこの学園に入学したけど、,……虽然决定了要成为偶像，\n也考进了这所学园，
0000000000000,リーリヤ,どうしたらなれるのかなんて、\nまったくわからなくて。,但具体该怎么做，\n完全摸不着头脑。
0000000000000,リーリヤ,ただ、頑張りますって言うことしか\nできなかったわたしに、,对只会说我会加油的我，
0000000000000,リーリヤ,センパイが、\n頑張り方を、教えてくれました。,是前辈您，\n教会了我努力的方法。
0000000000000,リーリヤ,立ち止まりそうになったときも、\nわたしの手を引いて――,当我快要停下脚步时，\n也是您牵起我的手——
0000000000000,リーリヤ,アイドルに続く道を、教えてくれた。,为我指明了通往偶像的道路。
0000000000000,{user},そう言って頂けるのは光栄ですが――,能听你这么说我很荣幸——
select,,全部、葛城さんの\n力ですよ,但这全都是\n葛城同学你自己的实力
select,,プロデューサー\nとして当然ですよ,作为制作人\n这是理所当然的
0000000000000,リーリヤ,ふふ。,呵呵。
0000000000000,{user},……どうしたんですか？,……怎么了？
0000000000000,リーリヤ,だって、わたしには謙虚すぎるとか、\nもっと自信を持ってって言うのに……,明明总说我太谦虚，\n让我更自信些……
0000000000000,リーリヤ,センパイだって、同じことしてます。,前辈自己不也做着同样的事。
0000000000000,リーリヤ,センパイ。わたし、最近は少し、\n自分に自信がついたんです。,学长。最近我啊，稍微\n对自己有点自信了。
0000000000000,リーリヤ,わたし以上に、\nわたしを信じてくれるから。,因为有人比我自己\n更相信我呢。
0000000000000,リーリヤ,だから、今日くらいは\nわたしから言わせてください。,所以至少今天\n请让我主动说出来吧。
0000000000000,リーリヤ,……たしかに、そうかもしれません。\nでも――,……确实，可能是这样。\n但是——
0000000000000,リーリヤ,もし、センパイがわたしの\nプロデューサーじゃなかったら……,如果学长不是我的\n制作人的话……
0000000000000,リーリヤ,きっとわたしは、\nまだ少しも自分に自信がなくて――,我一定到现在\n都完全没有自信——
0000000000000,リーリヤ,センパイにとっては当然でも、\nわたしにとっては、奇跡なんです。,对学长来说是理所当然的事，\n对我来说却是奇迹啊。
0000000000000,リーリヤ,わたしがここまで来られたのは――,我能走到今天这一步——
0000000000000,リーリヤ,ぜんぶ……ぜんぶ、\nセンパイが、いてくれたからです。,全部……全部都是因为\n有学长陪在我身边。
0000000000000,{user},……そこまで手放しで褒められると、\nさすがに照れますね。,……被这么毫无保留地夸奖，\n连我都要害羞了。
0000000000000,リーリヤ,えへへ……。実はわたしも、\nちょっと恥ずかしいです……。,嘿嘿……其实我也\n有点不好意思啦……
0000000000000,リーリヤ,でも、ちゃんと伝えたかったので。,但是，就是想好好传达这份心情。
0000000000000,{user},では、俺からも。今日のライブは期待を\n大きく上回る、素晴らしいものでした。,那么该我了。今天的演出远超预期，\n实在是太精彩了。
0000000000000,{user},プロデュースのおかげで葛城さんが\n頑張れると言うのなら――,既然葛城同学说是因为我的培育\n才能这么努力的话——
0000000000000,{user},これからも力を合わせて、\nトップアイドルを目指しましょう。,今后也一起加油，\n朝着顶级偶像的目标前进吧。
0000000000000,リーリヤ,はい、よろしくお願いします……！,好，请多指教……！
0000000000000,リーリヤ,……って、トップアイドル！？　\nなんでわたしなんかが……,……等等，顶级偶像！？\n为什么我这种人能……
0000000000000,リーリヤ,というか、いつの間にそんなに\nハードルが上がって……？,话说什么时候\n门槛变得这么高了……？
0000000000000,リーリヤ,せ、センパイ……\n笑ってないで教えてください……！,学、学长……\n别光笑快解释一下啊……！
info,adv_pstory_001_kllj_ending-true-01.txt,,
译者,,,
