id,name,text,trans
0000000000000,{user},（葛城さんの調子はどうだろうか……）,（葛城同学的状态怎么样了呢……）
0000000000000,ボーカルトレーナー,今のところはもう少し柔らかく。\n……うん、そこはいい感じですね～,现在的话再稍微柔和一点。\n……嗯，这样感觉不错呢～
0000000000000,ボーカルトレーナー,もう一度、\n頭から通していきましょう♪,我们再从头\n完整过一遍吧♪
0000000000000,リーリヤ,……はい！,……好的！
0000000000000,{user},お疲れ様でした。\n頑張っていましたね。,辛苦啦。\n很努力了呢。
0000000000000,リーリヤ,……もしかして、\nずっと聞いてました……？,……难道说，\n你一直都在听吗……？
0000000000000,{user},はい。いいタイミングで\n来られたようで、良かったです。,是的。看来我\n来得正是时候呢。
select,,上手く\nなりましたね,进步\n很多了呢
select,,手応えは\nありますか？,感觉有\n把握了吗？
select,,課題点は見つかり\nましたか？,发现什么\n需要改进的点了吗？
0000000000000,リーリヤ,……！　センパイが聞いても……\nそう、思いますか？,……！连前辈都这么说……\n真的，这么认为吗？
0000000000000,{user},ええ、もう少し\n伸ばしたいところはありますが。,嗯，虽然还有几个\n想再提升的地方。
0000000000000,リーリヤ,良かった……。,太好了……。
0000000000000,ボーカルトレーナー,あらあら。私が褒めても、\nなかなか信じてくれないのに。,哎呀呀。明明我夸奖的时候，\n你都不怎么相信呢。
0000000000000,ボーカルトレーナー,さすがプロデューサー、\nとっても信頼されているんですね～,不愧是制作人，\n真是深受信赖呢～
0000000000000,リーリヤ,と、トレーナーさん……！,这、这个训练员……！
0000000000000,リーリヤ,……どう、でしょう？\nある、ような……ないような……。,……怎么样呢？\n好像有……又好像没有……。
0000000000000,ボーカルトレーナー,ふふ、そんなことないですよ～,呵呵，没这回事哦～
0000000000000,ボーカルトレーナー,葛城さんは感情表現が上手だから、\n本番で緊張さえしなければ大丈夫。,葛城同学的情感表达很出色，\n只要正式演出时不紧张就没问题。
0000000000000,リーリヤ,本番で……緊張さえしなければ……,正式演出时……只要不紧张的话……
0000000000000,ボーカルトレーナー,あら？　悪いこと言っちゃったかしら？,哎呀？我是不是说了不该说的话？
0000000000000,{user},そこが一番の越えられない壁なので。,那里是最难跨越的壁垒呢。
0000000000000,リーリヤ,うぅ、センパイ……。,呜…前辈…
0000000000000,リーリヤ,ずっと、言われていることなんですが、\nやっぱりまだ、声が不安定で……,虽然一直被这么说，\n但果然还是…声音不够稳定…
0000000000000,ボーカルトレーナー,だいぶ良くなったんですけど、もう少し\n腹筋をうまく使えるといいですね～,已经进步很多了，不过要是能\n更好地运用腹肌发力就更好了～
0000000000000,ボーカルトレーナー,大丈夫です。毎日500回腹筋すれば、\n自然と使い方も覚えますよ♪,没问题的。每天做500次腹肌训练，\n自然就能掌握诀窍了♪
0000000000000,リーリヤ,500回……！　\n全然、足りてませんでした……。,500次…！\n我完全…没做到这个量…
0000000000000,ボーカルトレーナー,えっ？　えっと、今のは――,诶？那个，刚才的话——
0000000000000,{user},葛城さんに、\nこの手の冗談は通じません……,对葛城同学\n开这种玩笑是行不通的…
0000000000000,ボーカルトレーナー,もしかして、今までの冗談も全部……？\nどうりで、どんどん上達するはずね……,难道说…之前的玩笑全都…？\n难怪会进步得这么快…
0000000000000,リーリヤ,……？,……？
info,adv_pstory_001_kllj_after-step-2-normal-02.txt,,
译者,,,
