id,name,text,trans
0000000000000,リーリヤ,準備、できました！,准备、完成了！
0000000000000,{user},今日は随分と気合が入っていますね。,今天真是干劲十足呢。
0000000000000,リーリヤ,……はい。\n絶対に、合格します！,……嗯。\n绝对、要合格！
0000000000000,{user},1回、深呼吸しましょうか。,先做一次深呼吸吧？
0000000000000,リーリヤ,は、はい……！\nすぅ～～、はぁ～～。,好、好的……！\n呼～～、吸～～。
0000000000000,{user},やる気があるのは良いことですが、\n少し肩の力を抜きましょう。,有干劲是好事，\n不过肩膀稍微放松点吧。
0000000000000,{user},今の葛城さんはちょっと\n周りが見えていないようです。,现在的葛城同学\n好像有点看不清周围状况呢。
0000000000000,リーリヤ,……で、でも、冷静になると、\n緊張しちゃって……。,……可、可是太冷静的话，\n反而会更紧张……
0000000000000,{user},緊張しているぐらいでいいんです。\n前のめりすぎると、転んでしまいます。,保持适度紧张就好。\n太往前倾会摔倒的。
0000000000000,リーリヤ,お、おなか痛い……。,肚、肚子好痛……
0000000000000,{user},うん、いつもの葛城さんですね。,嗯，这才是平常的葛城同学呢。
0000000000000,リーリヤ,こ、これが、ですか……！？,这、这就是，吗……！？
0000000000000,リーリヤ,それはそれで、\nちょっとショックです……。,听您这么说\n有点受打击……
0000000000000,リーリヤ,……でも。,……不过。
0000000000000,リーリヤ,センパイのおかげで、\nちょっとだけ落ち着きました。,多亏前辈，\n稍微镇定些了。
0000000000000,リーリヤ,まだ、緊張は抜けませんけど……\n精一杯、頑張ります！,虽然紧张感还没完全消失……\n但我会全力以赴的！
info,adv_pstory_002_kllj_before-audition-a-normal-01.txt,,
译者,,,
