id,name,text,trans
0000000000000,{user},お疲れ様でした。葛城さんは……,辛苦了。葛城同学你……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。真是出色的表现呢。
0000000000000,リーリヤ,……ご、合格、ですか？,……合、合格了吗？
0000000000000,{user},はい、おめでとうございます。,是的，恭喜你。
0000000000000,リーリヤ,…………すごい。,…………好厉害。
select,,成長しましたね,成长了呢
select,,この調子で\nいきましょう,就保持这个状态\n继续前进吧
select,,何かしたいことは\nありますか？,有什么想做的事吗？
0000000000000,リーリヤ,……した、でしょうか……？\nあまり、実感がなくて……。,……我真的……做到了吗？\n总觉得没什么真实感……
0000000000000,{user},葛城さん、いまお腹は痛いですか？,葛城同学，现在肚子会痛吗？
0000000000000,リーリヤ,……え？　痛く、ないですが……。,……咦？不、不会痛啊……
0000000000000,{user},最初は、腹式呼吸で歌うだけで\n腹筋を痛めていましたね。,刚开始练习腹式呼吸唱歌时\n连腹肌都会受伤呢
0000000000000,リーリヤ,た、確かに……。,确、确实是这样……
0000000000000,リーリヤ,……ふふ。そう考えるとわたし……\nすごく、成長しているんですね。,……呵呵。这么一想我……\n真的进步了很多呢
0000000000000,{user},きっとそのうち、今の葛城さんも\n軽々越えていきますよ。,相信很快\n现在的葛城同学也能轻松超越
0000000000000,リーリヤ,……はい。なんだか少し、\n自信がついた……気がします。,……嗯。总觉得\n稍微有点自信了……
0000000000000,リーリヤ,未来のわたしに、\n期待してみたい気分です。えへへ……。,突然有点期待\n未来的自己了呢。嘿嘿……
0000000000000,リーリヤ,……はい！,……好的！
0000000000000,リーリヤ,…………………。,………………
0000000000000,リーリヤ,……あ、あの、それだけ……ですか？,……那、那个，就这样……结束了吗？
0000000000000,{user},葛城さんはどんな結果をとっても、\nさらに上を目指す人ですからね。,葛城同学无论取得什么成绩，\n都会继续追求更高目标呢。
0000000000000,{user},これ以上の言葉は、不要でしょう。,多余的话语，就不需要了吧。
0000000000000,リーリヤ,……うぅ。嬉しいですけど……。,……呜。虽然很开心……。
0000000000000,リーリヤ,……わたし、これからも\n全力で、頑張ります。,……我今后也会\n继续全力以赴地努力。
0000000000000,{user},お祝いに、なんでもお付き合いします。,作为庆祝，无论做什么我都奉陪。
0000000000000,リーリヤ,……え！　い、いいんですか？\nそれなら――,……诶！真、真的可以吗？\n那这样的话——
0000000000000,リーリヤ,さっそく、\n反省会をしてもらいたい……です。,我想立刻\n召开反省会……呢。
0000000000000,{user},……元からするつもりでしたが、\n本当にそれでいいんですか？,……本来就有这个打算，\n但真的可以这样吗？
0000000000000,{user},今日くらいゆっくり休んでも……,像今天这样好好休息也不错……
0000000000000,リーリヤ,いえ、いいんです。\nなんだか、じっとしていられなくて。,不，没关系的。\n总觉得静不下心来。
0000000000000,リーリヤ,本当にアイドルになれるかもって、\n思えたから。,因为我觉得\n说不定真的能成为偶像了。
0000000000000,リーリヤ,だから……少しでも早く、\nもっと上に行きたいです！,所以……哪怕早一点也好，\n想要站上更高的舞台！
info,adv_pstory_001_kllj_after-audition-mid-normal-02.txt,,
译者,,,
