id,name,text,trans
0000000000000,リーリヤ,うぅ……緊張する……。,呜……好紧张……。
0000000000000,リーリヤ,衣装は……問題ないし……\n振り付けも、歌詞も……,服装……没问题……\n舞蹈动作和歌词也都……
0000000000000,リーリヤ,う、うん……！\nちゃんと覚えてる……大丈夫……,嗯、嗯……！\n都好好记住了……没问题的……
0000000000000,リーリヤ,……センパイ。\nだ、大丈夫ですよね……！？,……前辈。\n应、应该没问题吧……！？
0000000000000,{user},葛城さん……,葛城同学……
select,,大丈夫ですよ,没问题的
select,,落ち着いて\nください,请\n冷静下来
select,,緊張が\nうつりました,紧张\n传染给我了
0000000000000,{user},今日までにできることは、全てやって\nきました。あとは出し切るだけです。,至今为止能做的准备，都已经\n全力以赴了。接下来只要尽情发挥就好。
0000000000000,リーリヤ,で、でも、みなさんの前だと思うと、\n上手にできるかどうか……,但、但是，想到要在大家面前表演，\n就担心能不能做好……
0000000000000,{user},今の実力を知る、良い機会ですよ。,这正是了解自己实力的好机会哦。
0000000000000,リーリヤ,……実力を知る。そう、ですね。,……了解实力。是啊，说得对。
0000000000000,リーリヤ,いきなり良い結果なんて、\n残せるはずが、ない……ですよね。,突然就想取得好成绩什么的，\n根本不可能呢……
0000000000000,リーリヤ,……ふふ、\n少し気持ちが、楽になりました。,……呵呵，\n感觉稍微轻松一点了。
0000000000000,{user},ええ、楽しんできてください。,嗯，请好好享受舞台吧。
0000000000000,リーリヤ,ありがとうございます、センパイ。,谢谢您，前辈。
0000000000000,リーリヤ,最初の一歩だと思って、\n行ってきます。,就当是迈出的第一步，\n我出发了。
0000000000000,リーリヤ,で、でも……,可、可是……
0000000000000,リーリヤ,堂々と、できるか……\n自信がなくて……。,真的能……表现得从容吗……\n完全没有自信……
0000000000000,{user},自信がないのなら尚更、葛城さんに\nできるのは堂々と振舞う事くらいです。,既然没有自信，那葛城同学现在\n唯一能做的就是保持从容的姿态了。
0000000000000,リーリヤ,あ……。,啊……。
0000000000000,{user},それと、アイドルにとって笑顔は武器の\n1つです。覚えていてください。,还有，对偶像来说笑容也是武器之一。\n请记住这一点。
0000000000000,リーリヤ,──はい。,──好的。
0000000000000,リーリヤ,…………。\nうん、もう大丈夫。,…………。\n嗯，已经没问题了。
0000000000000,リーリヤ,センパイ、\n最後まで見ていてください。,前辈，\n请看到最后吧。
0000000000000,リーリヤ,わたしが今できる、\n精一杯を出し切ります。,我会倾尽现在\n所能做到的全部努力。
0000000000000,{user},胃のあたりが、キリキリと……,胃部附近，一阵绞痛……
0000000000000,リーリヤ,す、すみません……！　\n大丈夫ですか……！？,对、对不起……！\n你没事吧……！？
0000000000000,{user},――というのは、冗談です。\nまだ緊張していますか？,——开玩笑的。\n还在紧张吗？
0000000000000,リーリヤ,えっ！？　い、いえ……,诶！？没、没有……
0000000000000,{user},それは良かった。こういう時は、\n考えすぎないほうがいいんですよ。,那就好。这种时候\n最好不要想太多哦。
0000000000000,リーリヤ,……ふふ、そうですね。\nまた緊張する前に、行ってきます。,……呵呵，说的也是。\n趁还没再次紧张之前，我去了。
info,adv_pstory_001_kllj_before-audition-mid-normal-01.txt,,
译者,,,
