id,name,text,trans
0000000000000,莉波,ん～、お寿司～♪,嗯～寿司～♪
0000000000000,{user},お疲れ様です。今日は遠慮なく\n食べてください。,辛苦了。今天请不用客气\n尽管享用吧。
0000000000000,莉波,うんっ。ありがとう。,嗯。谢谢你。
0000000000000,{user},イクラもありますよ。,还有鲑鱼子哦。
0000000000000,莉波,イクラ～♪,鲑鱼子～♪
0000000000000,莉波,んん～～～っ♪,嗯嗯～～～♪
0000000000000,{user},姫崎さん。食べながらでいいので、\n今後の話をさせてください。,姬崎同学。可以边吃边谈\n关于今后的事情吗。
0000000000000,莉波,……？,……？
0000000000000,{user},次の大きな目標は\n夏の『H.I.F』ですが――,下一个大目标是\n夏季的『H.I.F』不过——
0000000000000,{user},現時点の実力では、正直、\n優勝を狙うのは厳しいかと思います。,以目前的实力来看，老实说\n要争夺冠军可能有些困难。
0000000000000,莉波,……はい。,……是的。
0000000000000,{user},姫崎さんの成長は、たしかに\n目覚ましいものがありますが、,姬崎同学的成长确实\n非常显著，
0000000000000,{user},やはり、大きなステージでの\n経験不足は否めません。,但在大型舞台上的\n经验不足也是事实。
0000000000000,莉波,うん。ユニットを辞めてからは、\n基礎レッスンしかしてこなかったから、,嗯。自从退出组合后\n就只进行了基础训练，
0000000000000,莉波,ステージに立つ機会って、\nあんまりなかったんだよねぇ。,所以站上舞台的机会\n其实很少呢。
0000000000000,{user},夏の『H.I.F』が始まるまでに、\nとにかく場数をこなす必要があります。,在夏季『H.I.F』开始前\n必须尽可能多积累实战经验。
0000000000000,莉波,オーディションにもっと出る？,要多参加试镜吗？
0000000000000,{user},いえ、オーディションよりも、\nより実戦向きの舞台を用意しますので、,不，比起试镜\n我会准备更接近实战的舞台，
0000000000000,{user},一緒にがんばっていきましょう。,让我们一起努力吧。
0000000000000,莉波,う、うん、がんばるよっ！,嗯、嗯，我会加油的！
0000000000000,黒井,クックック……。\nハーッハハ！,呵呵呵……\n哈——哈哈哈！
0000000000000,黒井,ついに来たのだ。我が極月学園が\n初星学園を蹂躙するときが！,终于到来了。我们极月学园\n践踏初星学园的时刻！
0000000000000,黒井,四音、ここに呼ばれた意味はわかるな？,四音，知道为什么叫你来这里吧？
0000000000000,四音,ええ、私が初星学園の生徒を\n血祭りにあげればいいのでしょう？,嗯，只要让我把初星学园的学生\n血祭就行了对吧？
0000000000000,四音,……月花姉様には声を？,……需要通知月花姐姐大人吗？
0000000000000,黒井,いいや、<r\=プリマステラ>一番星</r>が出てこない以上、\n月花を呼び戻すまでもない。,不必，既然<r=プリマステラ>一等星</r>没有出现，\n还没到召回月花的程度。
0000000000000,黒井,それに……やつらを潰すための策は、\nすでに打ってある。,况且……为了击溃他们，\n早已布好局了。
0000000000000,黒井,四音。極月学園の力を、あの無能どもに\n思い知らせてやるのだ。いいな？,四音。就让那些无能之辈\n见识极月学园的力量吧。明白吗？
0000000000000,四音,承知しました、理事長。,遵命，理事长。
0000000000000,四音,愚かな初星の連中は、この白草四音が\n始末してみせましょう。,愚蠢的初星众人，就由我白草四音\n来亲手解决吧。
info,adv_dear_hrnm_010-01.txt,,
译者,,,
