id,name,text,trans
0000000000000,{user},……？\n今のは…………夢？,……？\n刚才的是……梦吗？
0000000000000,あさり先生,おはようございます。\n{user}くん。,早上好。\n{user}。
0000000000000,あさり先生,教室で居眠りなんて珍しいですね。\nどんな夢を見ていたんですか？,在教室里打瞌睡还真是少见呢。\n做了什么梦啊？
0000000000000,{user},……プロデュースしたアイドルの、\nステージを見届けてきたんです。,……梦到见证了\n自己培育的偶像的舞台演出。
0000000000000,{user},夢の中での担当アイドルは……\nあさり先生でした。,梦里负责的偶像……\n是亚纱里老师。
0000000000000,あさり先生,っ！？\nわ、わたしがアイドルに！？,咦！？\n我、我当偶像！？
0000000000000,あさり先生,なんて夢を見ているんですか、きみは！,你做的什么荒唐梦啊！
0000000000000,あさり先生,…………それで、どうでしたか？\n先生のステージは？,…………那、怎么样呢？\n老师的舞台表现？
0000000000000,{user},最高に、輝いていました。,闪耀得无与伦比。
0000000000000,あさり先生,そ、そうですか……こほんっ！,是、是吗……咳咳！
0000000000000,あさり先生,いいですか、こんなところで寝ずに、\n休養はしっかり取りましょう！,听好了，别在这种地方睡觉，\n要好好休息才行！
0000000000000,あさり先生,疲れているから、\nそんなおかしな夢を見るんです。,就是因为太累了，\n才会做这种奇怪的梦。
0000000000000,あさり先生,わたしはアイドルじゃなくて、\nきみの先生なんですからねっ！,我才不是什么偶像，\n是你的老师啦！
info,adv_startup_2025_ef-01_cmmn-02.txt,,
译者,,,
