id,name,text,trans
0000000000000,手毬,プロデューサー、\nどうしてこのオーディションを？,制作人，\n为什么选择这场选拔赛？
0000000000000,手毬,私には難易度が低すぎると思うけど。,我觉得对我来说难度太低了。
0000000000000,{user},そう慌てず、\nまずは小手調べといきましょう。,别着急，\n先当作热身活动来试试吧。
0000000000000,手毬,納得できません。説明してください。,我无法接受。请说明原因。
0000000000000,{user},では月村さん。そもそも、\n今回のプロデュースにおいて。,那么月村同学。首先，\n关于这次培育计划。
0000000000000,{user},オーディションに参加するのは\n何故でしょう？,参加选拔赛的\n理由是什么？
0000000000000,手毬,オーディションに勝って、ライブをし、\n月村手毬のファンを増やすためです。,为了赢得选拔赛，举办演唱会，\n增加月村手毬的粉丝数量。
0000000000000,手毬,ファン投票を獲得し、『N.I.A』\nランキングを上げるためです。,为了获得粉丝投票，提升『N.I.A』\n的排名。
0000000000000,{user},その通り。ただ単純に難易度の高い\nオーディションに挑戦すること――,没错。单纯挑战高难度的\n选拔赛——
0000000000000,{user},――では、ないんです。,——并不是我们的目的。
0000000000000,{user},我々の目的に合ったオーディションに、\n参加していきましょう。,我们要参加符合\n我们目标的选拔赛。
0000000000000,手毬,ここで勝つのが、\n優勝への近道ってこと？,在这里获胜就是\n通往冠军的捷径吗？
0000000000000,{user},新規ファンをたくさん抱えている\nアイドルたちが相手なんです。,我们的对手可是拥有大量\n新粉丝的偶像们。
0000000000000,{user},ずば抜けたパフォーマンスで、\nファンを奪ってしまいましょう！,用超群的表演，\n把粉丝们都抢过来吧！
0000000000000,手毬,そういうことだったんですね。\n――納得しました！,原来是这样啊。\n——我明白了！
0000000000000,{user},よろしい。圧勝を期待しても？,很好。可以期待你大获全胜吗？
0000000000000,手毬,当然です。この程度のオーディション、\nいまの私なら――,当然。这种程度的选拔赛，\n现在的我——
0000000000000,手毬,全員まとめて薙ぎ払ってやります！,会把她们全都一网打尽！
info,adv_pstory_002_ttmr_before-audition-a-normal-01.txt,,
译者,,,
