id,name,text,trans
0000000000000,{user},（月村さん……\nやらかしていないだろうか）,（月村同学……\n该不会又闯祸了吧）
0000000000000,手毬,うぅ……そんな……\nこんなことって……,呜……怎么会……\n这种事竟然……
0000000000000,手毬,……もうダメだ……\nなにもかもおしまいだ……,……已经完了……\n一切都结束了……
0000000000000,{user},つ、月村さん！？　\nいったいどうしたんですか！？,月、月村同学！？\n到底发生什么事了！？
0000000000000,手毬,……プロデューサー。\n……恐ろしい事実が発覚したの。,……制作人。\n……我发现了可怕的事实。
0000000000000,手毬,私……私……っ。,我……我……啊。
0000000000000,手毬,ちょっぴり体重が増えちゃった……！,体重稍微增加了一点点……！
select,,なんという\nことだ……,这简直是\n惊天噩耗……
select,,……はあ,……哈啊
select,,間食しました？,偷吃零食了？
0000000000000,{user},よく見れば確かに……短い期間で\nかなりふくよかになりました。,仔细看确实……短短时间内\n圆润了不少呢。
0000000000000,手毬,ちょっぴりだけ！　増えたのは　\nちょっぴりだけだから！,就一点点！增加的\n就只有一点点啦！
0000000000000,{user},最近の不調の原因は、大幅な\nウエイトの増加にあったんですね。,最近状态不佳的原因\n果然是体重明显增加啊。
0000000000000,手毬,人の話聞いてる！？　ちょっぴり\nだけだって言ってるでしょ！,有没有在听人说话！都说了\n只是一点点而已啦！
0000000000000,{user},事態を早急に解決しましょう。,必须尽快解决这个状况。
0000000000000,{user},まずはダイエットプランに\nついて相談を。,首先来商讨\n减肥方案吧。
0000000000000,手毬,うぅ……お願いします……くっ……\nプロデューサー、私――,呜……拜托你了……呜……\n制作人，我——
0000000000000,手毬,絶対に痩せてみせる……！　\nトップアイドルになるために……！,我绝对要瘦下来……！\n为了成为顶级偶像……！
0000000000000,手毬,なんですかその軽い反応っ！,这种轻飘飘的反应算什么啊！
0000000000000,手毬,担当アイドルがこんなに\n悩み苦しんでいるのに……！,负责的偶像都\n痛苦成这样了……！
0000000000000,{user},最近の不調の原因は、\nこれだったようですね。,最近状态不佳的原因，\n看来就是这个了呢。
0000000000000,手毬,……うっ……うぅぅ～…………,……呜……呜～…………
0000000000000,{user},早めに問題を特定できてよかったと\n前向きに考えましょう。,能及早发现问题真是太好了，\n我们要积极向前看。
0000000000000,{user},さあ、月村さん。ダイエットですよ！,来吧，月村同学。该减肥了哦！
0000000000000,手毬,はい……！,是……！
0000000000000,手毬,どんな厳しいメニューにも、\n耐えきってみせます！,不管多严苛的训练菜单，\n我都一定会坚持到底！
0000000000000,手毬,ちょ、ちょっぴりだけ。,就、就一点点。
0000000000000,{user},いつ？　なにを？　\nどのくらいですか……？,什么时候？吃了什么？\n大概多少量呢……？
0000000000000,{user},もっと具体的にお願いします。,请说得更具体些。
0000000000000,手毬,うぅぅ……わかりました……,呜……我知道了……
0000000000000,{user},思いのほか多いですね。\n……太るでしょう、それは。,比想象中要多呢。\n……这样会胖的吧。
0000000000000,手毬,つい……魔がさして……\n反省してます……すごく。,一不小心……鬼迷心窍……\n我在深刻反省了……真的。
0000000000000,{user},大丈夫。増えたのなら減らせばいい。\n協力しますよ。,没关系。既然增加了就减掉好了。\n我会帮你的。
0000000000000,手毬,お願いします……！,拜托了……！
0000000000000,{user},（……こんなに素直な月村さんは、\n初めてかもしれない）,（……这么坦率的月村同学，\n说不定还是第一次见到）
info,adv_pstory_001_ttmr_after-step-2-normal-03.txt,,
译者,,,
