id,name,text,trans
0000000000000,{user},お疲れ様でした。月村さんは……,辛苦了。月村同学她……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。算是中规中矩的成绩吧。
0000000000000,手毬,…………まずまず、ね。,……中规中矩、是吗。
0000000000000,手毬,プロデューサー、意見を聞かせて。,制作人，说说你的看法。
0000000000000,手毬,この順位、どう思う？,对这个排名怎么看？
select,,妥当だと思います,我觉得很合理
select,,高すぎると\n思います,我觉得\n给得太高了
select,,低すぎると思います,我觉得给得太低了
0000000000000,{user},月村さんは中等部では\nトップクラスのアイドルでした。,月村同学在初中部时\n可是顶尖级别的偶像。
0000000000000,{user},しかし高等部ではそうではない。\n……ということでしょう。,但在高中部就不是了……\n就是这么回事吧。
0000000000000,手毬,わかってはいたけど……\n簡単じゃないってことか。,虽然心里明白……\n但果然没那么简单呢。
0000000000000,手毬,いいね。そのくらいじゃないと\n張り合いないよ。,不错嘛。不这样的话\n就没意思了。
0000000000000,手毬,今日の悔しさを糧にして……,要把今天的不甘心化为养分……
0000000000000,手毬,高等部でも頂点に立ってみせる！,在高中部也要登上顶点给你看！
0000000000000,手毬,は？　……私にとっては、\nこれでもできすぎってこと？,哈？……对我来说\n这种程度就算超常发挥了？
0000000000000,{user},いまの月村さんは、中等部時代よりも\n低い実力しか発揮できていない。,现在的月村同学\n发挥出的实力还不如初中部时期。
0000000000000,{user},高等部では通用しないと思っています。\nこのままでは。,我认为在高中部是行不通的。\n照这样下去的话。
0000000000000,手毬,はっきり言うね。\n……腹が立つけど、私も同感。,说得真直接啊……\n虽然火大，但我也有同感。
0000000000000,手毬,問題ないよ。,没问题的。
0000000000000,手毬,いまのままで通用しないなら、\n成長するだけだから。,如果现在这样行不通的话，\n只要继续成长就好了。
0000000000000,{user},まさか満足してはいないでしょう？,你该不会这样就满足了吧？
0000000000000,手毬,愚問だよ、プロデューサー。,这问题真蠢啊，制作人。
0000000000000,手毬,私はトップアイドルを\n目指してるんだから。,我可是以顶级偶像为\n目标的人啊。
0000000000000,手毬,当然のように、1位を\n取り続けなくちゃならないんだ。,理所当然要\n一直保持第一才行。
0000000000000,手毬,……すごく悔しい。\n自分がまだまだって、思い知った。,……好不甘心。\n深刻体会到自己还差得远呢。
0000000000000,手毬,もっと、もっと……\n頑張らなくちゃ……！,必须更加、更加……\n努力才行……！
info,adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,,
译者,,,
