id,name,text,trans
0000000000000,{user},（月村さんの様子を見に行こう）,（去看看月村同学的情况吧）
0000000000000,手毬,……こんなところ、かな。,……应该是这里吧。
0000000000000,手毬,プロデューサー。\n私のレッスン、見てましたよね。,制作人。\n刚才看了我的训练对吧。
0000000000000,手毬,どう思いますか？　以前と比べて。,觉得怎么样？和之前相比。
select,,歌唱力について\nですが,关于歌唱能力\n的问题
select,,生活習慣について\nですが,关于生活习惯\n的问题
select,,体力について\nですが,关于体力\n的问题
0000000000000,{user},さらに磨きがかかっていますね。\n順調な進歩だと言えるでしょう。,进步非常显著呢。\n可以说是稳步提升吧。
0000000000000,手毬,うん、自分でもそう思う。,嗯，我自己也这么觉得。
0000000000000,手毬,なんていうか……掴んだ感じがする。,该怎么说呢……有种抓住要领的感觉。
0000000000000,手毬,他にもたくさん課題がある\nのはわかってるけど。,虽然知道还有很多\n其他课题要克服。
0000000000000,手毬,いまは、このまま歌を伸ばしたいです。,但现在就想这样继续提升唱功。
0000000000000,{user},いいと思います。,我觉得很好。
0000000000000,{user},月村手毬、最大の長所を、\n最強の武器にまで研ぎ澄ましましょう。,让我们把月村手毬最大的长处，\n打磨成最强的武器吧。
0000000000000,手毬,はいっ！,是！
0000000000000,{user},最近、体調が良いみたいですね。,最近身体状况好像不错呢。
0000000000000,手毬,うん、少し前と比べたら……\n本当に、ぜんぜん違う。,嗯，和之前相比……\n真的完全不一样了。
0000000000000,手毬,生活習慣を変えるだけで、\nこんなに効果があるなんて……,只是改变生活习惯，\n效果就这么明显……
0000000000000,手毬,その……ありがとうございました。\nプロデューサーのおかげです。,那个……谢谢您。\n都是制作人的功劳。
0000000000000,{user},どういたしまして、\n今後も続けていきましょう。,不客气，\n今后也请继续保持吧。
0000000000000,手毬,はい、そうします。,好的，就这么办。
0000000000000,{user},だいぶ付いてきたのでは？,已经进步很多了吧？
0000000000000,手毬,そう、でしょうか？　\nまだまだ足りないと思います。,真、真的吗？\n我觉得还远远不够呢。
0000000000000,{user},そうですね。月村さんの歌は、\n人一倍体力を消耗するようですから。,确实呢。月村同学的歌，\n似乎比常人消耗更多体力。
0000000000000,{user},全力で歌うためには、\nまだまだ体力が足りません。,要想全力演唱的话，\n体力还远远不够。
0000000000000,手毬,……うぅ。,……呜。
0000000000000,{user},ですが、着実に進歩していますよ。\nそれを忘れないように。,但确实在稳步进步哦。\n请不要忘记这一点。
0000000000000,手毬,プロデューサーは、\n焦るなって言いたいんでしょ？,制作人是想说\n不要着急对吧？
0000000000000,手毬,大丈夫です、わかってますから。,没问题的，我都明白。
0000000000000,{user},（おそらくわかっていないだろう）,（恐怕根本没明白吧）
0000000000000,{user},（彼女を、よく見ておかないと）,（必须好好看着她才行）
info,adv_pstory_001_ttmr_after-step-2-normal-02.txt,,
译者,,,
