id,name,text,trans
0000000000000,手毬,おはよう、プロデューサー。,早安，制作人。
0000000000000,{user},おはようございます、月村さん。,早上好，月村同学。
select,,こちらをどうぞ,请收下这个
select,,次に身につけて\n欲しい技術は……,接下来希望你能掌握的技能是……
0000000000000,手毬,うん……いつもありがとう。,嗯……一直以来谢谢你了。
0000000000000,手毬,今日は、コンディションがいいんです。\nいい結果を出してみせます。,今天状态很好呢。\n我一定会拿出好成绩的。
0000000000000,手毬,ふっ……プロデューサーって、\nせっかちだよね。,哼……制作人你啊，\n真是个急性子呢。
0000000000000,手毬,そんなにどんどんオーダーをしてさ、\n私じゃなかったら潰れてるよ？,一下子安排这么多工作，\n换作别人早就垮掉了哦？
0000000000000,手毬,もちろん……私は平気だけど。\nやってみせる。なんだって。,不过……我倒没关系。\n尽管放马过来吧。
info,adv_pstory_001_ttmr_opening-true-01.txt,,
译者,,,
