id,name,text,trans
0000000000000,手毬,………………………………,………………………………
0000000000000,{user},月村さん。,月村同学。
0000000000000,{user},月村さん、そろそろ時間ですよ。\nイヤホンを外しましょう。,月村同学，快到时间了。\n请摘下耳机吧。
0000000000000,手毬,……なにか言った？,……你刚才说什么？
0000000000000,{user},出番です。,该你上场了。
0000000000000,手毬,わかりました。すぐに準備します。,明白了。我马上准备。
select,,まったく緊張\nしていませんね,完全看不出\n紧张呢
select,,なにを聴いて\nいたんですか？,刚才在听\n什么呢？
select,,体調が万全では\nないようですね,看起来身体状态\n不是最佳呢
0000000000000,手毬,私の実力なら、\n問題ないってわかってますから。,以我的实力来说，\n根本不成问题。
0000000000000,手毬,……思い上がるな、油断するな。\nそう咎めますか？,……你是想说别骄傲自满，别掉以轻心吗？
0000000000000,{user},いいえ。頼りになる\nアイドルで嬉しいですよ。,不是哦。有你这样可靠的\n偶像我很开心。
0000000000000,{user},まずは第一関門。\nさくっと通過しましょう。,首先是第一道关卡。\n让我们轻松通过吧。
0000000000000,手毬,言われなくても、そのつもりです。,不用你说，我也正有此意。
0000000000000,手毬,私の歌です。,这是我的歌。
0000000000000,{user},最終チェックのため、ですか？,是为了最终确认吗？
0000000000000,手毬,えっ？　――ああ、違います。,咦？——啊，不是的。
0000000000000,手毬,本番前に『好きな歌』を聴いて\nリラックスしていたんです。,正式演出前我在听『喜欢的歌』\n放松心情。
0000000000000,手毬,自画自賛だって言われようと……\n私は、私の歌が好き。,就算被说是自卖自夸……\n我就是喜欢自己的歌。
0000000000000,手毬,もっと好きになるために――,为了能更加喜欢——
0000000000000,手毬,第一関門、突破してきます。,第一关，我这就突破给你看。
0000000000000,手毬,は？　絶好調ですが？,哈？我这状态不是好得很吗？
0000000000000,{user},0.1秒で見破れる\n嘘はやめましょう。,0.1秒就能被识破的\n谎言还是省省吧。
0000000000000,{user},別に責めているわけではありません。,并不是在责怪你。
0000000000000,手毬,じゃあ、なんだって言うんですか。,那你说这话是什么意思。
0000000000000,{user},アイドルにとって、\n不調は言い訳になりません。,对偶像来说，\n状态不佳不能成为借口。
0000000000000,手毬,わかってます。それでも……\n今日は参加しますから。,我知道。即便如此……\n今天我也要参加。
0000000000000,{user},言うことを聞いてくれないだろう\nことはわかっていましたよ。,我早就知道你不会\n听劝的。
0000000000000,{user},なら……せっかくなので、\n不調の経験を積んできてください。,那就……趁此机会，\n好好积累状态不佳时的经验吧。
0000000000000,手毬,……ふっ、なんですか、それ。,……呵，这算什么啊。
0000000000000,手毬,わかった。やってみるよ、\nプロデューサー。,明白了。我会试试看的，\n制作人。
info,adv_pstory_001_ttmr_before-audition-mid-normal-01.txt,,
译者,,,
