id,name,text,trans
0000000000000,手毬,………………,………………
0000000000000,{user},月村さん、そろそろ時間ですよ。,月村同学，差不多到时间了哦。
0000000000000,手毬,……やっとか。,……终于要开始了啊。
0000000000000,手毬,わかりました、すぐに準備します。,明白了，我马上准备好。
select,,楽しそうですね,看起来很开心呢
select,,緊張は\nなさそうですね,看起来\n一点都不紧张呢
select,,終わったら食事に\n行きましょう,结束后去\n吃饭吧
0000000000000,手毬,そう見えますか？,看起来是这样吗？
0000000000000,{user},とても。,非常明显。
0000000000000,手毬,好きなんです。歌を聴いてもらうのが。,我很喜欢。让别人听我唱歌这件事。
0000000000000,手毬,今日は、夢へと向かう\n階段の1つでしかない。,今天不过是通往梦想的\n阶梯中的一级而已。
0000000000000,手毬,淡々と上るべき。\nそうわかってはいるんですけど。,应该平淡地向上攀登。\n虽然心里明白这个道理。
0000000000000,手毬,やっぱり、楽しみです。歌うのが。\n聴いてもらって、評価されるのが。,果然还是很期待呢。唱歌这件事。\n让人聆听，获得评价这件事。
0000000000000,{user},いいことだと思いますよ。\n楽しんでくればいい。,我觉得这样很好啊。\n保持享受的状态就行。
0000000000000,手毬,そうかな？　なら、そうします。,是这样吗？那，我就这么做吧。
0000000000000,手毬,何度も経験してきた\nシチュエーションですし。,毕竟已经是经历过很多次的\n场景了。
0000000000000,手毬,いまさら緊張なんてしません。,事到如今怎么可能紧张。
0000000000000,手毬,プロデューサーは、\n緊張しているみたいですね。,制作人看起来\n好像很紧张呢。
0000000000000,{user},そうですね。最近の月村さんは、\n調子がよくありませんから。,是啊。因为最近的月村同学，\n状态不太好的缘故。
0000000000000,{user},正直、心配しています。,说实话，我很担心。
0000000000000,手毬,きょ、今日で払拭してみせますから！,今、今天一定要彻底消除给大家看！
0000000000000,手毬,というか、なんで出番直前に\nそういうコト言うんですか！,话说回来，为什么偏偏在出场前\n要说这种话啊！
0000000000000,{user},月村さんが歴戦のアイドルで、\n出番直前にプレッシャーをかけても、,因为月村同学是身经百战的偶像，\n就算在出场前施加压力，
0000000000000,{user},パフォーマンスに\n影響がないからです。,也不会影响\n表演效果。
0000000000000,手毬,あっそ。――なら、ギリギリまで\nおさらいしよう。,这样啊。——那就抓紧最后时间\n再练习一遍吧。
0000000000000,手毬,今日の私が、少しでも良くなるように。,为了让今天的我能\n变得更好一点。
0000000000000,手毬,付き合ってくれますよね？,你会陪我的对吧？
0000000000000,手毬,……いいんですか？,……真的可以吗？
0000000000000,{user},問題ありません。\nカロリー計算はしていますから。,没问题。\n我有计算过卡路里摄入。
0000000000000,{user},たまにはご褒美があっても、\nいいでしょう。,偶尔给自己一点奖励\n也没什么不好。
0000000000000,手毬,言っておくけど、私。\n食べ物で釣られたりはしないから。,先说清楚，我啊。\n可不是会被食物钓上钩的人。
0000000000000,手毬,だけど、プロデューサーがどうしても\nっていうなら、付き合います。,不过，如果制作人实在坚持的话，\n我就奉陪吧。
0000000000000,手毬,よし……どうせなら\n美味しく食べたいし。,好吧……既然要吃\n当然要选美味的。
0000000000000,手毬,いい結果、出してきます！,我一定会拿出\n好成绩的！
info,adv_pstory_001_ttmr_before-audition-final-normal-01.txt,,
译者,,,
