id,name,text,trans
0000000000000,{user},お疲れ様でした。月村さんは……,辛苦了。月村同学她……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。算是还不错的结果呢。
0000000000000,手毬,……反応に困る順位です。,……是个让人不知该如何反应的排名呢。
select,,喜んでいいと\n思います,我觉得\n可以高兴哦
select,,焦るべきだと\n思います,我觉得\n应该要着急才对
select,,なにも思わずとも\nいいと思います,我觉得\n什么都不想也可以
0000000000000,{user},合格したわけですから。,毕竟已经合格了嘛。
0000000000000,手毬,私たち、トップアイドルを\n目指しているんですよ。,我们可是以\n顶级偶像为目标啊。
0000000000000,手毬,この結果で喜んでちゃ\nダメじゃないですか？,这种结果就高兴的话\n不太好吧？
0000000000000,{user},貴重な経験だと思いましょう。,就当是宝贵的经验吧。
0000000000000,{user},次からは、ずっと1位を取るのですから。,从下次开始，就要一直拿第一名才行。
0000000000000,手毬,……そういう風に言われたら。\nもう何も言えないよ。,……被你这么一说。\n我都不知道该说什么好了。
0000000000000,手毬,……よし。悩むのは切り上げて、\nライブに集中します。,……好吧。停止烦恼，\n集中精力准备演唱会。
0000000000000,手毬,そう、ですよね……,说的也是呢……
0000000000000,手毬,って、ちょっと待って。\nプロデューサー？,啊，等一下。\n制作人？
0000000000000,手毬,普通そこは、焦って先走る私を\n止めるところじゃないんですか？,一般来说这时候不是应该\n阻止急躁冒进的我吗？
0000000000000,{user},月村さんが素直に言うことを\n聞くわけがないでしょう。,月村同学怎么可能\n老实听话呢。
0000000000000,{user},それならいっそ、\n全力で焦らせた方がいい。,既然如此，\n不如干脆让你全力焦虑更好。
0000000000000,手毬,なんですか、その変な理屈。,这是什么歪理啊。
0000000000000,手毬,はぁ……ライブが終わったら、\nちゃんと説明してもらいますから。,哈……等演唱会结束后，\n你要好好给我解释清楚。
0000000000000,{user},月村手毬がトップアイドルになる。\nその過程でしかないのですから。,月村手毬要成为顶尖偶像。\n这只是必经的过程罢了。
0000000000000,手毬,ドライな考えだね。,想法真理性呢。
0000000000000,手毬,だけど、一理ある。,不过也有道理。
0000000000000,手毬,結果は結果として受け止めて、\n次につなげよう。,把结果当作结果接受下来，\n然后继续前进吧。
0000000000000,手毬,そして……いま大事なのは、\n目先のライブを成功させること。,而且……现在最重要的是，\n让眼前的演唱会成功举办。
0000000000000,手毬,淡々と行こうか、プロデューサー。,按部就班地前进吧，制作人。
0000000000000,手毬,トップアイドルへの王道を。,通往顶尖偶像的康庄大道。
info,adv_pstory_001_ttmr_after-audition-final-normal-03.txt,,
译者,,,
