id,name,text,trans
0000000000000,手毬,プロデューサー！　どういうこと！！,制作人！这是什么意思！！
0000000000000,{user},ど、どうしたんですか……月村さん。,怎、怎么了……月村同学。
0000000000000,手毬,とぼけないで！,别装傻了！
0000000000000,手毬,私の食事、ずっとプロデューサーが\n用意してくれていましたよね！,我的伙食一直都是由\n制作人准备的没错吧！
0000000000000,手毬,なんでニンジンとかシイタケとか、\n私の苦手なものばっかり入れるの！,为什么总是放胡萝卜啊香菇啊\n这些我讨厌的东西呢！
0000000000000,手毬,私の嫌いな食べ物、\n知り尽くしてるくせにぃっ！,明明对我的挑食习惯了如指掌\n却故意这样！
select,,最近の成績が\nひどかったから,因为最近的成绩\n实在太糟糕了
select,,ちっとも言うこと\nを聞かないから,因为根本不听\n别人说话
0000000000000,手毬,くぅぅ……！\nそ、それは……そうですけど！！,呜……！\n那、那倒是事实！！
0000000000000,手毬,こういうやり方は……\nあまりにもひどいと思います！！,但用这种方式……\n也太过分了吧！！
0000000000000,{user},自分で自分を罰する気が、\nなくなりましたか？,是不是已经失去\n自我惩罚的觉悟了？
0000000000000,手毬,えっ？,诶？
0000000000000,{user},自分への罰は、数日間、嫌いなものを\n食べる、くらいにしておきましょう。,对自己的惩罚，控制在\n吃几天讨厌的食物就够了。
0000000000000,手毬,………プロデューサーの\nそういうところ、キライです。,………制作人\n这种地方，最讨厌了。
0000000000000,手毬,だからって……！　こ、こんな……\n許されると思っているんですか！,就算这样……！这、这种事情\n难道你觉得能被原谅吗！
0000000000000,{user},……さすがに\n献立にニンジンを入れたくらいで、,……没想到\n只是在菜单里加了胡萝卜
0000000000000,{user},そこまで言われるとは\n思いませんでした。,就会招来\n这么激烈的反应
0000000000000,手毬,シイタケもですっ！！　\nレンコンもですっ！！,还有香菇呢！！\n莲藕也是！！
0000000000000,{user},そうですか。,这样啊。
0000000000000,手毬,またそうやって……\n気のない返事をする……,又来了……\n用这种敷衍的回答……
0000000000000,手毬,プロデューサーって、\n本当に性格悪いですよね。,制作人这个人啊，\n性格真的很恶劣呢。
0000000000000,手毬,人として最低です。弱みに付け込んで\nアイドルを脅すなんて。,简直是人渣。居然利用别人的弱点\n来威胁偶像。
0000000000000,{user},誤解を招く言い方はやめてください。,请不要用这种容易引起误会的说法。
0000000000000,手毬,ふん。,哼。
0000000000000,手毬,……こんなことになったのも、\n私の実力が足りなかったからだ。,……会变成这样，\n也是因为我的实力还不够。
0000000000000,手毬,次こそは圧倒的な結果を残して、\nプロデューサーを黙らせてみせるから。,下次我一定要用压倒性的成绩，\n让制作人闭嘴。
0000000000000,{user},そのときは、好きなものを\n食べさせてあげますよ。,到时候我会让你\n吃想吃的东西哦。
0000000000000,手毬,……約束したから。,……因为约好了。
info,adv_pstory_001_ttmr_ending-normal-05.txt,,
译者,,,
