id,name,text,trans
0000000000000,広,ラジオの公開収録……ここでやるんだ。,广播节目的公开录制……要在这里进行呢。
0000000000000,広,でも、人生相談なんて受けたことない。,但是，我从来没有接受过人生咨询这类事情。
0000000000000,{user},お便りのリストをもらってますから、\nリハーサルをしてみましょうか。,已经收到听众来信的列表了，\n我们先来排练一下吧。
select,,『友達が\n少ない』,『朋友\n很少』
select,,『苦手な\n教科が多い』,『不擅长\n的科目很多』
select,,『体力が\n続かない』,『体力\n跟不上』
0000000000000,広,大丈夫。\n多いほどいいというわけでもない。,没关系的。\n数量多并不代表就好。
0000000000000,{user},拙さはあったが……\n篠澤さんらしさは出ていたな。,虽然还有些生涩……\n但很有筱泽同学的风格呢。
0000000000000,広,いいね。苦手なことに挑戦するの、\n辛くて大変だけど……楽しい、よ。,真不错。向不擅长的事情发起挑战，\n虽然辛苦又艰难……但很快乐哦。
0000000000000,{user},拙さはあったが……\n篠澤さんらしさは出ていたな。,虽然还有些生涩……\n但很有筱泽同学的风格呢。
0000000000000,広,バランスのいい食事と運動を意識して\nれっつ、とれーにんぐ。,要注意均衡饮食和运动，\n让我们开始训练吧。
0000000000000,{user},拙さはあったが……\n篠澤さんらしさは出ていたな。,虽然还有些生涩……\n但很有筱泽同学的风格呢。
info,adv_pevent_002_shro_sales_2-004-01.txt,,
译者,,,
