id,name,text,trans
0000000000000,広,プロデューサー。\n腕相撲、やってるよ。,制作人。\n正在比腕力呢。
0000000000000,{user},……本当だ。商店街の企画\nでしょうか。,……真的啊。是商店街的活动\n策划吗？
0000000000000,広,勝ったら、粗品プレゼント。,赢了的话有赠品。
0000000000000,広,面白そう。,好像很有趣。
0000000000000,{user},（……もしかして、\n　挑戦したいのかな？）,（……该不会，\n 是想挑战吧？）
select,,やってみますか,要试试看吗
select,,あまりにも無謀,太鲁莽了
0000000000000,広,わたしが、勝てると思う？,你觉得我能赢吗？
0000000000000,{user},だからやるんですよね？,所以还是要上对吧？
0000000000000,広,ふふ。そう。,呵呵。是啊。
0000000000000,{user},相手は屈強な大男です。\n勝つ可能性は0パーセントです。,对手是个魁梧的大汉。\n胜率是零。
0000000000000,{user},さすがにそんな勝負には\n送り出せませんね。,这种对决果然还是\n不能让你去呢。
0000000000000,広,すごい。本気で止めてる。,好厉害。真的在阻止。
0000000000000,{user},アイドルを目指すのとはわけが\n違いますからね。,和成为偶像的目标\n性质完全不同呢。
0000000000000,広,なら、仕方ないね。\nわかった。,那就没办法了。\n明白了。
info,adv_pevent_001_shro_activity_018-01.txt,,
译者,,,
