id,name,text,trans
0000000000000,麻央,すみません、プロデューサー。\n休日に付き合わせてしまって。,抱歉，制作人。\n休息日还让你陪我。
0000000000000,{user},いえ、担当アイドルを手伝うのも、\n大事なプロデューサーの仕事です。,没关系，协助负责的偶像\n也是制作人的重要工作。
0000000000000,{user},それに、最近は麻央さんとゆっくり\n話す時間がとれていなかったので――,而且最近都没能\n和麻央同学好好聊聊——
0000000000000,麻央,……あはは。ライブにイベントに、\nずっと大忙しでしたからね。,……啊哈哈。又要演唱会又要活动，\n一直都很忙呢。
0000000000000,麻央,ひな祭りイベント、ちびっ子たちに\n楽しんでもらえるといいなぁ。,女儿节活动，\n希望能让小朋友们玩得开心呢。
0000000000000,麻央,……ん、これは完成でいいかな。\nどうですか、プロデューサー？,……嗯，这样应该完成了吧。\n你觉得呢，制作人？
0000000000000,麻央,『初』の衣装のイメージで、\nアレンジしてみたんです。,我参考了『初』的服装风格，\n做了些改动。
0000000000000,{user},よくできていると思います。\n麻央さんは手先が器用ですね。,我觉得做得很好。\n麻央同学手真巧呢。
0000000000000,麻央,昔はぬいぐるみが好きで、\n自分でよく作ってたんです。,以前很喜欢玩偶，\n经常自己动手做。
0000000000000,麻央,……中学生になって、\nぬいぐるみなんて子供っぽいって。,……上了中学后，\n就觉得玩偶太孩子气了。
0000000000000,麻央,ボクには似合わないって、\n思うようになって――,觉得和现在的我\n一点都不相称——
0000000000000,麻央,全部、捨てちゃって……\n……悪いことしたな。,全都扔掉了……\n……真是做了件错事呢。
0000000000000,{user},……手作りのアイドルひな人形、\n喜んでくれるといいですね。,……希望她们会喜欢\n手工制作的偶像雏人偶呢。
0000000000000,麻央,はい。せっかくのイベントだから、\n遊びに来る子供たちに、,嗯。难得举办活动，\n希望来玩的小朋友们
0000000000000,麻央,初星学園やアイドルのことも、\n好きになってほしいなって。,也能喜欢上\n初星学园和偶像们。
0000000000000,麻央,いつか大きくなって、\nアイドルのライブを観て、,等他们长大后\n来看偶像演唱会时，
0000000000000,麻央,今日のひな人形のこと、\n思い出してくれたら嬉しいですね。,要是能想起\n今天的雏人偶就太好了。
0000000000000,{user},……そうですね。\nん……これは、もしかして、,……是啊。\n嗯……这个难道是，
0000000000000,{user},1年生の藤田ことねさんですか？,一年级的藤田琴音同学吗？
0000000000000,麻央,あ、わかりましたか？,啊，被你看出来了吗？
0000000000000,麻央,ちょっとだけ、寮の後輩を\nモデルにしてるんです。,稍微参考了一点\n宿舍学妹的样子呢。
0000000000000,麻央,ことねと咲季と手毬の、\n賑やか三人官女ですね。,琴音和咲季和手毬组成的\n热闹三人组呢。
0000000000000,{user},ふむ、よく特徴をとらえていますね。\n観察力が優れている。,嗯，特征抓得很准呢。\n观察力很出色。
0000000000000,麻央,後輩たちをしっかり見守るのも、\n寮長の勤めですから。,好好关照学妹们\n也是舍长的职责所在。
0000000000000,麻央,ボクは莉波みたいに、自然な\n気遣いができるほうじゃないし、,我不像莉波那样\n能自然地体贴别人，
0000000000000,麻央,いらないお節介をしてしまったり、\n勘違いや、失敗もあって、,有时候会多管闲事，\n也会误解和犯错，
0000000000000,麻央,結構、落ち込んだり、\n反省したり、するんですけど――,经常因此消沉，\n自我反省——
0000000000000,麻央,でも、ボクが今ここにいるのは、,但是我现在能站在这里，
0000000000000,麻央,面倒をみてくれた、\n先輩たちのおかげなので。,都是多亏了\n照顾我的学姐们。
0000000000000,麻央,ボクも、お世話になった\n先輩たちと同じように、,我也想像\n曾经关照我的学姐们那样，
0000000000000,麻央,せめて寮の後輩たちは、一人一人、\nちゃんとみてあげたいなって。,至少要对宿舍的学妹们\n一个个好好关注。
0000000000000,{user},その想いは、後輩の方々にも、\nきっと伝わっていると思います。,这份心意，想必也\n传达到了学妹们心中。
0000000000000,{user},これからも後輩アイドルを、\n見守っていてあげてください。,今后也请继续\n守护着学妹偶像们。
0000000000000,{user},麻央さんのことは、\n俺がしっかり見守るので。,麻央同学就由我来\n好好守护。
0000000000000,麻央,……っ、プロデューサー！？,……！制作人！？
0000000000000,{user},……どうしました？,……怎么了？
0000000000000,麻央,よ、よろしく……お願いします。,请、请多指教……
info,adv_cidol-amao-3-009_01.txt,,
译者,,,
