id,name,text,trans
0000000000000,咲季,プロデューサー……ただいま。,制作人……我回来了。
0000000000000,{user},おかえりなさい、咲季さん。,欢迎回来，咲季同学。
0000000000000,咲季,見た？　いままでで一番……,看到了吗？这是至今为止最棒的……
0000000000000,咲季,たくさんの人たちが、\nわたしを応援してくれていたわ。,有好多好多人\n在为我应援呢。
0000000000000,咲季,いつの間にこんな……\nじゃ、ないのよね。,不知不觉间就……\n不对，不是这样的。
0000000000000,咲季,この大会がはじまってからずっと、\nファン投票数に一喜一憂して。,从这次大赛开始以来，\n一直为粉丝投票数患得患失。
0000000000000,咲季,ランキングで競い合ったりもして。,还在排行榜上互相竞争。
0000000000000,咲季,ファンが増えてるって……\nわかってはいた、つもりだった。,我知道粉丝在增加……\n本来以为自己是明白的。
0000000000000,咲季,ぜんぜんわかってなかったわ――,结果完全没搞懂呢——
0000000000000,{user},こんなにも増えた花海咲季ファンたちの\n前で歌って、どうでしたか？,在这么多花海咲季粉丝面前唱歌，\n感觉怎么样？
0000000000000,咲季,……泣きそうだった。\nライブ中、ずーっと。……いまも。,……差点哭出来了。\n整场演出都……现在也是。
0000000000000,咲季,ファンは外付けの筋肉で、\n勇気の源で……実力を示す指標で。,粉丝是外在的肌肉，\n是勇气的源泉……是实力的证明。
0000000000000,咲季,トップアイドルってなんなのか、\n少しだけ……わかった気がする。,关于顶级偶像究竟是什么，\n我好像稍微……明白了一点。
0000000000000,咲季,聞いた？　わたしのこと\n『咲季様～』って。,听到了吗？那些人\n叫我『咲季大人～』呢。
0000000000000,咲季,あいつら……ちょっと前まで、\n敵だったくせに。,明明那些家伙……不久前\n还是我的对手来着。
0000000000000,咲季,今日はわたしの背を押して……\n佑芽に勝つための力をくれた。,今天却推着我前进……\n给了我战胜佑芽的力量。
0000000000000,咲季,そうよ。わたしが格上のライバルたちに\n勝てたのは……ファンのおかげ。,没错。我能战胜那些\n更强大的对手……都是托粉丝的福。
0000000000000,咲季,たくさんのファンと出逢わせてくれた、\nプロデューサーのおかげ。,也是多亏制作人让我\n遇见了这么多粉丝。
0000000000000,{user},花海咲季のファンたちが聞いたら、\n皆、違うと言うでしょう。,要是让花海咲季的粉丝们听见，\n大家肯定会说不是这样的。
0000000000000,{user},ファンの応援も、\nプロデューサーの手腕も。,无论是粉丝的应援，\n还是制作人的手腕。
0000000000000,{user},すべて咲季さんの、実力のうちです。,这一切都在咲季同学的实力范围之内。
0000000000000,咲季,……お礼くらい言わせなさい。,……至少让我道个谢吧。
0000000000000,咲季,ありがとう、プロデューサー。,谢谢你，制作人。
0000000000000,咲季,ありがとう、わたしのファンたち！！,谢谢你们，我的粉丝们！！
0000000000000,咲季,見てなさい！　何倍にもして、\nお返ししてやるんだから！,看着吧！我会加倍地\n回报给你们看！
0000000000000,咲季,次のライブで！　次の次のライブで！　\nその次だって――……………………,在下场演唱会！在下下场演唱会！\n还有下下下场——……………………
0000000000000,咲季,ねぇ…………プロデューサー。,我说…………制作人。
0000000000000,咲季,わたし……この大会を通して、\n大切なものをつかんだと思う。,我啊……通过这次大赛，\n觉得抓住了很重要的东西。
0000000000000,咲季,格上のライバルたちと、劣ったままで\n闘える武器を見つけたと思う。,找到了能与更高水准的对手\n持续战斗的武器。
0000000000000,{user},『N.I.A』への参加が、\n大きな糧になったようですね。,参加『N.I.A』\n似乎成为了重要的养分呢。
0000000000000,{user},多くのファンを得、莫大な経験を得、\nアイドルとしての武器を得た。,获得了大量粉丝，积累了丰富经验，\n掌握了作为偶像的武器。
0000000000000,{user},今回のプロデュースは大成功です。\nなのに、なにか不安なことでも？,这次的培育非常成功。\n可是，还有什么让你不安的事吗？
0000000000000,咲季,お見通しなのね。,被你看穿了呢。
0000000000000,咲季,いつまでファンにライブを届けられる\nのか……って、考えちゃって。,我在想……究竟能向粉丝们\n传递演唱会到什么时候……
0000000000000,咲季,わたし……佑芽に負けたら、もう、\n二度と立ち直れないのに。,我……如果输给佑芽的话，\n可能就再也站不起来了。
0000000000000,咲季,確信があるの。一度でも負けたら、\nずっと張り詰めていた糸が切れるって。,我很确信。只要输过一次，\n紧绷至今的弦就会断掉。
0000000000000,咲季,せっかく見つけたわたしの武器も、\n砕けて折れて、直らないって。,好不容易找到的武器\n也会粉碎折断，无法修复。
0000000000000,{user},自分で言っていましたよ。\n一度も負けなければいいと。,你自己说过的。\n只要一次都不输就好了。
0000000000000,咲季,もちろんそのつもりよ！　\n絶対に勝ってやるわ！,我当然打算这么做！\n绝对会赢给你看！
0000000000000,咲季,だけど……ずっと、\n最後まで……続くと思う？,但是……你觉得……\n这种状态能永远持续到最后吗？
0000000000000,{user},いつかは負けます。必ず。,总有一天会输的。这是必然的。
0000000000000,咲季,はっきり言うわね！,说得真直接呢！
0000000000000,{user},以前からそう言っています。我々の道は\n同じでも、思惑はズレていると。,我一直都这么说。即使我们走的道路相同，\n但意图却有所偏差。
0000000000000,{user},何度負けようと、最終的に……すべての\nアイドルに勝てば、それでいい。,无论输多少次，最终……只要\n战胜所有的偶像，那就足够了。
0000000000000,咲季,そ～だったわね。\nそんなふざけたこと、言ってたっけ。,是～这样呢。\n居然说过这么荒唐的话来着。
0000000000000,咲季,けど、実際どうするのかしら……\nプロデューサー？,不过，实际要怎么做呢……\n制作人？
0000000000000,咲季,このわたしは、妹に負けたら、\nそ～れはもう無残な有様になるわよ！,要是我输给了妹妹，\n那～可就惨不忍睹了哦！
0000000000000,咲季,何度も言うけど――\n絶ッ～対！　立ち直れないわよ！,我再强调一遍——\n绝～对！会一蹶不振的哦！
0000000000000,咲季,糸が切れて心が砕けて、\n目から光が消えちゃうんだから！,心弦断裂灵魂粉碎，\n眼中的光芒都会消失殆尽！
0000000000000,{user},自信満々に言う台詞ですか。,这可不是该充满自信说出来的台词呢。
0000000000000,咲季,いいから聞かせて。絶対に負けられない\n勝負に負けて――,先别管这个。告诉我吧。在绝对不能输的\n对决中败北——
0000000000000,咲季,倒れて起き上がれなくなった\n花海咲季を。,倒地不起的\n花海咲季。
0000000000000,咲季,……あなたは、助けてくれる？,……你会来救我吗？
select,,助けません,不救
select,,勝手に復活\nするでしょう？,你不是会擅自\n复活的吗？
0000000000000,咲季,なっ……,什……
0000000000000,{user},咲季さんは、情けない台詞を口に\nしているときが、一番格好良いですね。,咲季同学说出丧气话的时候，\n反而最帅气呢。
0000000000000,咲季,は、はあ～？,哈，哈啊～？
0000000000000,{user},不屈のアイドル・花海咲季は、\nそこからが強く恐ろしい。,不屈的偶像·花海咲季，\n从低谷重生时才最强大可怕。
0000000000000,咲季,……二度と立ち上がれないって……\n言ってるでしょ……,……不是说过了再也……\n站不起来吗……
0000000000000,{user},立てないのなら這ってでも進むのが\n花海咲季です。,如果站不起来就爬着前进\n这就是花海咲季。
0000000000000,{user},武器が折れようと、魂が砕けようと、\nそのまま闘うのが花海咲季です。,即使武器折断 即使灵魂破碎\n依然坚持战斗就是花海咲季。
0000000000000,咲季,――――――――――――――――,————————————————
0000000000000,{user},そしてきっと、<em>その方が強い</em>。,而且这样一定<em>更强大</em>。
