id,name,text,trans
0000000000000,咲季,ねぇプロデューサー。いつの間に、\nうちの両親と仲良くなったの？,喂制作人。你什么时候\n和我父母变得这么要好的？
0000000000000,{user},咲季さんをスカウトした当日です。\nそれがどうかしましたか？,是在发掘咲季同学的那天。\n有什么问题吗？
0000000000000,咲季,当日！？　あのね、そういうことは\nもっと早く――じゃなくて、ええと……,当天！？那个啊，这种事情\n应该早点——啊不是，我是说……
0000000000000,咲季,わたしの実家に、新しくアイドル専用の\nトレーニング施設ができるそうなの。,听说我家要新建一个\n偶像专用的训练设施呢。
0000000000000,咲季,初星学園を通じて、<r\=マスター>最上級</r>トレーナーを\n招へいしたり、スタッフを雇用したり。\n色々やってるみたいなんだけど。,通过初星学园的关系，\n邀请了<r\=大师级>顶尖</r>训练师，\n还雇用了专业工作人员。\n似乎准备得很周全呢。
0000000000000,咲季,あなたも一枚かんでいるわね、\nプロデューサー。,你也有参与其中吧，\n制作人？
0000000000000,{user},咲季さんのプロデュースに必要だと\n思いましたので。,因为我觉得这对咲季同学的\n培育是必要的。
0000000000000,咲季,ったく、うちの両親も、あなたも……\n愛情の規模が大きいったら！,真是的，我父母也是，\n你也太……这份爱意也太夸张了吧！
0000000000000,咲季,気持ちは嬉しいけど、初星学園以上の\n環境だとは思えないわ。,虽然很感动，但我不认为\n能超越初星学园的环境呢。
0000000000000,{user},今後、行き詰まったときの、\n選択肢になります。,这是为了将来遇到瓶颈时\n多一个选择。
0000000000000,咲季,具体的に言って。初星学園の外で、\nわたしが得られるものはなに？,说具体点。在初星学园之外，\n我能获得什么？
0000000000000,{user},アイドル以外の専門家からの意見。\n学園にはない機材による映像解析。,来自非偶像专业人士的建议。\n使用学园没有的设备进行影像分析。
0000000000000,{user},加えて外部のアイドル……たとえば\n他校の生徒との合同レッスンなども――,还有与其他学校的偶像…\n比如和其他学校的学生\n进行联合训练之类的——
0000000000000,咲季,<em>他校</em>……それって初星学園以外の\nアイドル養成校のことかしら？,<em>其他学校</em>…是指初星学园以外的\n偶像培育学校吗？
0000000000000,{user},まだ見ぬ『外』のライバルたち……\n良い刺激になりそうでしょう？,从未见过的『外界』对手们…\n应该会是不错的刺激吧？
0000000000000,咲季,うんッ！　さすがプロデューサー、\nわたしのことをわかってるわね。,嗯！不愧是制作人，\n果然很了解我呢。
0000000000000,咲季,燃えてきたわ！　闘いの舞台は、\n初星学園の中だけとは限らないッ！,燃起来了！战斗的舞台\n可不限于初星学园内部！
0000000000000,{user},水を差すようですが、例の施設が\n完成するのはもうすこし先では？,虽然有点扫兴，但那个设施\n不是还要过段时间才能完工吗？
0000000000000,咲季,そうだったわね！　なんとかしなさい！\nもうその気になっちゃったの！,对哦！快想办法！\n我现在就想要啊！
0000000000000,咲季,プロデューサー！　いま！　わたしは！\n他校の生徒との闘争を望んでいるわ！！,制作人！现在！我！\n渴望与其他学校的学生一较高下！！
0000000000000,黒井,クックック……。\nハーッハハ！,呵呵呵……\n哈——哈哈！
0000000000000,黒井,ついに来たのだ。我が極月学園が\n初星学園を蹂躙するときが！,终于到来了。我极月学园\n践踏初星学园的时刻！
0000000000000,黒井,四音、ここに呼ばれた意味はわかるな？,四音，明白为什么叫你来这里吧？
0000000000000,四音,ええ、私が初星学園の生徒を\n血祭りにあげればいいのでしょう？,嗯，只要让我把初星学园的学生\n血祭就行了对吧？
0000000000000,四音,……月花姉様には声を？,……要通知月花姐姐吗？
0000000000000,黒井,いいや、<r\=プリマステラ>一番星</r>が出てこない以上、\n月花を呼び戻すまでもない。,不必，既然<r\=プリマステラ>一等星</r>不肯现身，\n还没到召回月花的程度。
0000000000000,黒井,それに……やつらを潰すための策は、\nすでに打ってある。,况且……为了击溃他们，\n早已布好局了。
0000000000000,黒井,四音。極月学園の力を、あの無能どもに\n思い知らせてやるのだ。いいな？,四音。就让那群无能之辈\n领教极月学园的力量吧。明白吗？
0000000000000,四音,承知しました、理事長。,遵命，理事长。
0000000000000,四音,愚かな初星の連中は、この白草四音が\n始末してみせましょう。,愚蠢的初星之徒，\n就由我白草四音来收拾吧。
info,adv_dear_hski_010-01.txt,,
译者,,,
