id,name,text,trans
0000000000000,清夏,ねえねえPっち～。\nなんか最近、レッスンばっかじゃない？,喂喂P亲～。\n最近怎么老是训练训练的啊？
0000000000000,{user},そうですね。,说的也是呢。
0000000000000,清夏,たまには、デートを――,偶尔也来约个会——
0000000000000,{user},しません。,不要。
0000000000000,清夏,まだ最後まで言ってないのに！？\nPっちのケチ～。,我还没说完呢！？\nP亲小气鬼～。
0000000000000,{user},膝が不安で休みたいのなら、\n素直にそう言ってください。,如果膝盖不舒服想休息的话，\n请直接说出来就好。
0000000000000,清夏,な……なんで分かったの！？,为…为什么你会知道啊！？
0000000000000,{user},清夏さんは、理由なくサボろうとする人\nじゃないでしょう。それに――,清夏同学不是会无缘无故偷懒的人吧。而且——
0000000000000,{user},今日はやけに、外を気にしている。\n……雨だからですか？,今天你特别在意外面。\n……是因为下雨吗？
0000000000000,清夏,コ、コワ～\nそこまで見通されると引くんですけど。,好…好可怕～\n被看穿到这种程度会让人退缩的啦。
0000000000000,清夏,……雨の日はちょっと膝が痛かったり、\n違和感で不安な時があるんだよね。,……下雨天膝盖会有点疼，\n有时候会感到不安呢。
0000000000000,{user},些細なことでも、何かあれば\nちゃんと報告してください。,就算是小事，如果有什么情况\n也要好好汇报哦。
0000000000000,{user},トラウマを完全に克服したかどうかは、\nまだ分からないんですから。,毕竟还不确定是否已经完全克服了心理阴影。
0000000000000,清夏,うっ……分かったってば。\nおこんないでよ～。,呜…知道啦知道啦。\n别生气嘛～。
0000000000000,{user},今日はここまでにしましょう。\n――ところで、清夏さん。,今天就到这里吧。\n——对了，清夏同学。
0000000000000,清夏,ん、どしたの？　あらたまって。,嗯，怎么了？突然这么正经。
0000000000000,{user},初星学園以外の、アイドル養成校を\n知っていますか？,你知道初星学园以外的偶像培养学校吗？
0000000000000,清夏,そりゃまあ、受験前にいくつか\n調べたことはあるよ？,这个嘛，报考前倒是调查过几家啦？
0000000000000,{user},次はそういったところと\n競い合ってもらうことになりそうです。,接下来可能要和其他这类学校\n进行竞争了。
0000000000000,清夏,…………へ？,………..诶？
0000000000000,黒井,クックック……。\nハーッハハ！,呵呵呵……\n哈——哈哈哈！
0000000000000,黒井,ついに来たのだ。我が極月学園が\n初星学園を蹂躙するときが！,终于到来了。我极月学园\n践踏初星学园的时刻！
0000000000000,黒井,四音、ここに呼ばれた意味はわかるな？,四音，知道为什么叫你来这里吧？
0000000000000,四音,ええ、私が初星学園の生徒を\n血祭りにあげればいいのでしょう？,嗯，是要让我把初星学园的学生\n当作血祭的祭品对吧？
0000000000000,四音,……月花姉様には声を？,……需要通知月花姐姐大人吗？
0000000000000,黒井,いいや、<r\=プリマステラ>一番星</r>が出てこない以上、\n月花を呼び戻すまでもない。,不必，既然<r=Prima Stella>一等星</r>没有现身，\n还没到召回月花的程度。
0000000000000,黒井,それに……やつらを潰すための策は、\nすでに打ってある。,况且……为了击溃他们，\n早已布好局了。
0000000000000,黒井,四音。極月学園の力を、あの無能どもに\n思い知らせてやるのだ。いいな？,四音。就让那群无能之辈\n好好领教极月学园的力量吧。明白吗？
0000000000000,四音,承知しました、理事長。,遵命，理事长。
0000000000000,四音,愚かな初星の連中は、この白草四音が\n始末してみせましょう。,愚蠢的初星众人，就由我白草四音\n来亲手了结吧。
info,adv_dear_ssmk_010-01.txt,,
译者,,,
