id,name,text,trans
0000000000000,ことね,よーっし、今日のお仕事終わり～っ！,太好啦，今天的工作结束啦～！
0000000000000,星南,お疲れ様、ことね。,辛苦了，琴音。
0000000000000,星南,千奈をフォローしてくれたそうね。\nありがとう。,听说你关注了千奈呢。\n谢谢你。
0000000000000,ことね,いえいえ～、\n当たり前のことをしただけですって。,哪里哪里～\n我只是做了分内之事啦。
0000000000000,ことね,千奈ちゃん、合宿の疲れが抜けてない\nのはわかってましたし。,毕竟我看得出小千奈\n还没从集训的疲惫中恢复过来。
0000000000000,ことね,現場一緒だったんで、それで。,因为我们在同一个现场嘛。
0000000000000,星南,フフ……あの子にとって、\n合宿の成果が出るのはこれからね。,呵呵……对那孩子来说，\n集训的成果现在才要开始显现呢。
0000000000000,星南,ことね、あなたもうかうか\nしていられないわよ――……あら？,琴音，你可不能\n再这么悠哉下去了——……哎呀？
0000000000000,千奈,取り消してくださいませ！　わたくしと\n篠澤さんだけならともかく、,请收回这句话！\n说我个人和筱泽同学也就罢了，
0000000000000,千奈,初星学園全体を悪く言うのは、\nいけませんわ！　おかしいですわ！,但贬低整个初星学园\n是绝对不行的！太失礼了！
0000000000000,広,千奈、千奈。\nわたしの悪口はおっけー、ってこと？,千奈，千奈。\n意思是说我的坏话就没关系咯？
0000000000000,千奈,……今日のわたくしたちは、\n言われても仕方ないと思いますわ……,……今天的我们，\n被说也是没办法的事呢……
0000000000000,極月学園のアイドル,やれやれ……お話になりませんね。,哎呀呀……根本没法沟通呢。
0000000000000,極月学園のアイドル,あなたたちのような\n惰弱なアイドルばかりなら、,要是初星学园\n净是你们这种软弱的偶像，
0000000000000,極月学園のアイドル,初星学園、恐るるに足らず。\n我々、極月学園の敵ではありません。,根本不值一提。\n不配当我们极月学园的对手。
0000000000000,極月学園のアイドル,今後はもっと慎み深く、\n道の隅を俯いて歩くことですね。,今后还是夹起尾巴，\n低着头走路比较好吧。
0000000000000,千奈,うぐぐぐぐ……,唔唔唔……
0000000000000,極月学園のアイドル,お～っほっほっほ！　悔しかったら、\n十王星南を呼んできなさ～い！,哦～呵呵呵！不服气的话，\n就去把十王星南叫来呀～！
0000000000000,千奈,ふぐぅ～っ！　\nせ、星南お姉さまぁ～～～～～～～～！,呜咕～！\n星、星南姐姐大人～～～～～～～～！
0000000000000,極月学園のアイドル,プギャ～～～～～～ッ！　この方、\nホントに呼んでますわ～～～～～♪,噗呀～～～～～～！这位\n真的把人叫来了啦～～～～～♪
0000000000000,星南,星南お姉さまよ。\n呼んだかしら？,星南姐姐大人。\n是你在叫我吗？
0000000000000,極月学園のアイドル,ピギャ――――――ッ！？　\nホントにいらっしゃいましたわ～～！？,咿呀——————！？\n您真的来了啊～～！？
0000000000000,星南,……今日の現場で、\n後輩が迷惑を掛けたようね。,……今天在活动现场，\n似乎给学妹们添麻烦了呢。
0000000000000,星南,けれど、アイドルが公共の場で\nするような話ではないでしょう？,但是，这可不是偶像\n该在公共场合谈论的话题吧？
0000000000000,極月学園のアイドル,あうあうあうあう……,呜哇呜哇呜哇……
0000000000000,極月学園のアイドル,十王、星南…………！,十王，星南…………！
0000000000000,星南,ごきげんよう、白草四音さん。\nフフ、お久しぶりね。,贵安，白草四音同学。\n呵呵，好久不见呢。
0000000000000,星南,初星学園への侮辱、\n取り消してくれるかしら？,对于初星学园的侮辱，\n能否请你收回呢？
0000000000000,四音,……お断りします『<r\=プリマステラ>一番星</r>』。,……我拒绝『<r=プリマステラ>一等星</r>』。
0000000000000,四音,その台詞は、私に勝ってから\n口にするべきですね。,这句话，等你赢过我之后\n再说也不迟呢。
0000000000000,星南,そう……あなたも出るのね。\n――『QUARTET』。,这样啊……你也要参加呢。\n——『QUARTET』。
0000000000000,四音,ええ――\n月花姉様の手を煩わせるまでもない。,没错——\n还不需要劳烦月花姐姐出手。
0000000000000,四音,この手で、初星学園の希望を\n握りつぶしてあげましょう。,就让我亲手碾碎\n初星学园的希望吧。
0000000000000,星南,――だ、そうよ、ことね。,——就是这样，琴音。
0000000000000,ことね,はぃぃ！？　\nなんで急にこっち振るんです！？,哎哎！？\n为什么突然扯到我身上！？
0000000000000,星南,なにを言っているの？　\nあなたも出るのよ、『QUARTET』に。,你在说什么呢？\n你也要参加哦，『QUARTET』。
0000000000000,ことね,そんなの聞いてないんですケド！,我可没听说过这种事啊！
0000000000000,星南,ならいま言うわ。ことね、\n次の公開オーディションで――,那我现在告诉你。琴音，\n在下一次公开选拔中——
0000000000000,星南,私と勝負しなさい！,和我一决胜负吧！
0000000000000,ことね,だからなんで！？　\nまったく勝ち目ないんですケドぉ！,到底为什么啊！？\n我根本毫无胜算好不好！
0000000000000,星南,私たちふたりにとって\n大きな糧になるからよ。,这对我们两人来说\n都将成为重要的经验呢。
0000000000000,星南,『私の目的』を果たすために、\n必要な工程だからよ。フフ、それに――,为了实现『我的目的』，\n这是必要的步骤呢。呵呵，而且——
0000000000000,星南,この大会に、プロデュースしている子と\nマッチアップしてはいけないなんて、,这种大赛里，可没有规定\n不能和正在培育的对象同台竞技吧？
0000000000000,星南,そんなルールはないでしょう？,这种规则根本不存在不是吗？
0000000000000,ことね,ふつープロデューサーは、\nオーディションに出ないんですよぉ！,普通制作人根本不会\n亲自参加选拔赛啦！
0000000000000,星南,ちょうど、こちらの白草四音さんが、\n勝負を挑んできてくれたから。,正好这位白草四音同学\n主动发起了挑战。
0000000000000,星南,彼女への勝利を、\nことねの課題にしましょう。,就把战胜她\n当作琴音的课题吧。
0000000000000,四音,な……ッ！？,什……么！？
0000000000000,ことね,はぇぇぇッ！？,呜哎哎哎！？
0000000000000,四音,どこまでも莫迦にしてくれますね、\n十王星南……初星学園……,你们简直愚弄人到极致啊，\n十王星南……初星学园……
0000000000000,星南,あら、そう聞こえてしまったかしら。,哎呀，让你产生这种误会了吗。
0000000000000,星南,ごめんなさい、あなたを\n侮っているわけではないのよ。,抱歉哦，我并没有\n轻视你的意思。
0000000000000,星南,むしろ評価しているわ。私と\n大差ないスペックのアイドルだとね。,倒不如说很欣赏你呢。作为和我\n实力相差无几的偶像。
0000000000000,星南,極月学園のエース……だからこそ、\n私とことねの相手に相応しい。,极月学园的ace……正因如此，\n才配成为我和琴音的对手。
0000000000000,星南,公開オーディションでファンを\n奪い合い、ランキングを上げていく――,在公开选拔中互相争夺粉丝，\n提升排名——
0000000000000,星南,それが『N.I.A』のルールだもの。,这就是『N.I.A』的规则呀。
0000000000000,星南,白草四音、\n私たちの踏み台にさせてもらうわ。,白草四音，\n就请你成为我们的垫脚石吧。
0000000000000,四音,……その言葉、\nそっくりそのままお返ししましょう。,……这句话，\n原封不动还给你们。
0000000000000,四音,藤田ことね！　十王星南！　\n『QUARTET』があなたたちの墓場です！,藤田琴音！十王星南！\n『QUARTET』将成为你们的葬身之地！
info,adv_dear_jsna_015.txt,,
译者,,,
