id,name,text,trans
0000000000000,咲季,ねえプロデューサー！\n日本一高い場所でライブなんてどう？,喂，制作人！\n在日本最高的地方开演唱会怎么样？
0000000000000,{user},ど、どうとはいったい……,这、这到底是……
0000000000000,咲季,あのね、すご～くいいところ、\n知ってるわよ？,我跟你说哦，我知道一个超～棒的地方！
0000000000000,咲季,富士山！\nどう？　どう？,富士山！\n怎么样？怎么样？
select,,伝説になれますね,会成为传奇呢
select,,許可が出ない\nと思います,我觉得\n可能拿不到许可
select,,ファンが\n来られないかも,粉丝们\n可能来不了
0000000000000,咲季,でしょう！？　そう思うでしょう？,对吧！？你也这么想对吧？
0000000000000,咲季,じゃあ準備はじめておいてね。\n今年の目標は富士山！,那就开始准备吧。\n今年的目标就是富士山！
0000000000000,{user},（やる気にさせてしまった……\n　できるのかどうか調べておくか）,（被她激发干劲了……\n 还是先调查一下可行性吧）
0000000000000,咲季,ふっふっふ。\nふーじさーん♪,呵呵呵。\n富～士山♪
0000000000000,咲季,ようは、許可が出るくらい\n人気になればいいってことよね？,说白了，只要红到能拿到许可的程度就行了对吧？
0000000000000,{user},それがどのくらいなのか、\n想像できませんが……,虽然无法想象\n那到底要有多红……
0000000000000,咲季,なぁ～に、その顔。\nわたしはやるといったらやるわよ！,干嘛这副表情。\n我说到就一定会做到的！
0000000000000,咲季,見てなさい！　あなたを驚かせて\nやるんだからっ！,等着瞧吧！绝对会让你大吃一惊的！
0000000000000,咲季,そうだわ。みんなに筋トレしておいて\nって言っておかないと。,对了。得告诉大家要提前开始健身才行。
0000000000000,咲季,わたしたちも、今年から\n登って練習しておきましょう！,我们也从今年开始\n练习登山吧！
0000000000000,{user},（咲季さんのファンが\n　みんな屈強になってしまう……）,（咲季同学的粉丝们\n 都会变成肌肉猛男了……）
0000000000000,咲季,ふっふっふ……\n今から楽しみだわっ！,呵呵呵……\n现在就开始期待了呢！
info,adv_pevent_001_hski_activity_006.txt,,
译者,,,
