id,name,text,trans
0000000000000,咲季,うわー、ゲームセンターって\n初めて来たかも……,哇——游戏中心\n我可能是第一次来呢……
0000000000000,咲季,ねえ、あれってなに？,呐，那个是什么呀？
0000000000000,{user},じゃんけんマシーンですね。\n勝ったら景品がもらえます。,是猜拳机哦。\n赢了的话可以获得奖品。
0000000000000,咲季,へー。他のはよくわかんないし、\nあれやってみない？,嘿~其他都看不太懂，\n要不要试试那个？
select,,やりましょう,来玩吧
select,,やめて\nおきましょう,还是\n算了吧
0000000000000,咲季,よーし、やっちゃいなさい！,好嘞，尽管上吧！
0000000000000,{user},負けたら悔しいですし。,输了的话会不甘心的。
0000000000000,咲季,ゲームってそういうものじゃないの？,游戏不就是这样子的吗？
0000000000000,咲季,まあ、他のを見て回ってからでも\n遅くないわね。,嘛，先看看其他的\n也不迟呢。
info,adv_pevent_001_hski_activity_018-01.txt,,
译者,,,
