id,name,text,trans
0000000000000,莉波,おいしい～。\n頭がキーンってする……,好好吃～\n脑袋都冻得发麻了……
0000000000000,莉波,さてさて、あたりは～……,好啦好啦，来看看有没有中奖～
0000000000000,莉波,あ、外れかぁ。\nきみはどう……ん？,啊，没中呢。\n你那边怎么样……咦？
0000000000000,莉波,わぁ、あたってるよ！\nすごいすごい！,哇，中奖啦！\n好厉害好厉害！
0000000000000,莉波,あたりが出たらもう1本、だよね。\n交換してきなよ！,中奖了就能再来一根对吧。\n快去兑换吧！
select,,行ってきます,我去去就回
select,,一日に2本は……,一天吃两根实在是……
0000000000000,{user},交換したらもう1本食べるはめになる\nと、なぜ気づけなかったのか……,兑换完就会忍不住再吃一根\n为什么当时没注意到这点呢……
0000000000000,莉波,あはは……若いから大丈夫だよ。,啊哈哈……年轻就是资本啦。
0000000000000,莉波,……！\nね、ねえ、これって……,……！\n呐、呐，这个该不会是……
0000000000000,{user},あたり……ですね。,中奖了……呢。
0000000000000,莉波,{user}くん……\nもう1本食べたら、もしかして！,{user}……\n再吃一根的话，难道说！
0000000000000,{user},さすがにやめておきます。\nまたにしましょう。,还是算了吧。\n改天再说。
0000000000000,{user},うぐっ……！,呜咕……！
0000000000000,莉波,ど、どうしたの？\n大丈夫？,怎、怎么了？\n没事吧？
0000000000000,{user},ちょっとお腹が……\n冷えてしまったようです。,肚子有点……\n好像着凉了。
0000000000000,{user},トイレに行ってきます……,我去趟洗手间……
0000000000000,莉波,ま、待ってるね。\n辛かったら呼んでね！,等、等你哦。\n难受的话要叫我！
0000000000000,莉波,確かに……あはは。,确实……啊哈哈。
0000000000000,莉波,交換って今日じゃないと\nいけないんだっけ？,兑换必须是今天才行吗？
0000000000000,{user},いえ、多分大丈夫です。,不，应该没问题的。
0000000000000,莉波,じゃあ、また来よう？\nこれから、いくらでも機会はあるから。,那下次再来？\n今后机会还多的是。
info,adv_pevent_001_hrnm_activity_017-02.txt,,
译者,,,
