id,name,text,trans
0000000000000,あさり先生,ファンを増やすためには、\nいろいろなアプローチがあります。,为了增加粉丝数量，\n可以尝试各种不同的方法。
0000000000000,あさり先生,例えば、特徴的な挨拶で\n初めての人に覚えてもらうとか。,比如说，用独特的打招呼方式\n让初次见面的人记住你。
0000000000000,あさり先生,絶対に必要なものではありませんが、\nちょっと考えてみませんか？,虽然不是绝对必要的，\n要不要稍微考虑一下呢？
0000000000000,莉波,挨拶かぁ……\n凝った挨拶する人、いるよね。,打招呼啊……\n确实有人会设计很花哨的问候方式呢。
0000000000000,莉波,{user}くん、\nどういうのがいいと思う？,{user}，\n你觉得什么样的比较好？
0000000000000,{user},（あくまで案出しだ。\n　突飛なものでも言ってみよう）,（现在只是构思阶段。\n 就算是天马行空的想法也可以说说看）
select,,名前を繰り返す,重复名字
select,,派手な動きと\n一緒に,配合夸张的\n动作
select,,キャッチコピー\nをつける,加上\n宣传口号
0000000000000,{user},やはり名前を覚えてもらうには、\n名前を連呼するのがいいかと。,果然要想让人记住名字，\n不断重复名字应该最有效吧。
0000000000000,莉波,……それって、姫崎莉波、\n姫崎莉波でございます、みたいな？,……就像姫崎莉波同学那样，\n我是姫崎莉波，姫崎莉波是也这种感觉吗？
0000000000000,{user},もっとカジュアルな\nイメージですね……,应该更偏向\n轻松随意的风格……
0000000000000,莉波,だ、だよね。えっと……\nおはりなみー♪　とかどう？,说、说得对。那个……\n比如早安喵～♪这样的怎么样？
0000000000000,あさり先生,かわいい！\n先生のイチオシです♪,好可爱！\n老师强烈推荐这个♪
0000000000000,あさり先生,これは真剣に検討しても\nいいかもしれませんね！,这个提案确实值得\n认真考虑呢！
0000000000000,莉波,は、派手な動き？\nそれって……,夸、夸张的动作？\n具体是指……
0000000000000,{user},……今、頭の中で想像した動きを\n試しにやってもらえませんか？,……能不能请你实际示范一下\n刚才在脑海中想象的动作？
0000000000000,莉波,えっ！？\nや、やだよ！,诶！？\n不、不要啦！
0000000000000,莉波,恥ずかしくて\nそんなことできないよ～！,太羞耻了\n根本做不到啦～！
0000000000000,あさり先生,どんな動きなのか気になりますね……,真好奇到底是什么样的动作呢……
0000000000000,あさり先生,でも言葉じゃなくて動きを工夫するのは\nいい着眼点だと思いましたよ♪,不过比起言语更注重动作的设计\n我觉得是个很好的着眼点呢♪
0000000000000,莉波,あー、いるいる。\n確かに覚えてるかも。,啊——有啦有啦。\n确实可能还记得哦。
0000000000000,莉波,でも自分の場合って考えると、\nなかなか思いつかないなあ。,但要说到自己的情况时，\n就怎么也想不出来了啊。
0000000000000,{user},いったん、知っているものを\n自分風にアレンジしてもいいかと。,我觉得可以先把知道的东西\n按照自己的风格改编试试。
0000000000000,莉波,……できたけど、\n言うのは恥ずかしいなあ……,……虽然想出来了，\n但说出来好害羞啊……
0000000000000,あさり先生,挨拶、振る舞い、喋り方……\nアピールポイントは様々です。,问候方式、行为举止、说话风格……\n可以展现魅力的地方多种多样。
0000000000000,あさり先生,ファンがドキッとするような、\n素敵な印象を残したいですね♪,真想给粉丝们留下\n让人心跳加速的美好印象呢♪
info,adv_pevent_001_hrnm_school_003.txt,,
译者,,,
