id,name,text,trans
0000000000000,莉波,今日のトークショー、\n学園の卒業生と話すんだよね……,今天的脱口秀节目，\n是要和学园的毕业生聊天对吧……
0000000000000,莉波,緊張しちゃうなぁ。\nどんな話をしたら、いいと思う？,好紧张啊。\n你觉得聊什么话题比较好？
select,,学生時代の話,学生时代的话题
select,,過去の失敗談,过去的失败经历
select,,アドバイスを\nもらう,向对方\n请教建议
0000000000000,莉波,たしかに、学生の頃の話を聞けたら、\n少し親しみやすくなるかも……,确实，如果能听听学生时代的故事，\n可能会感觉更亲切些……
0000000000000,{user},かなり有意義な時間を、\n過ごせたみたいだな！,看来度过了\n相当充实的时光呢！
0000000000000,莉波,そんなこと、聞いちゃっていいのかな？\nでも、気になる……！,这种事情可以问吗？\n但是好在意……！
0000000000000,{user},かなり有意義な時間を、\n過ごせたみたいだな！,看来度过了\n相当充实的时光呢！
0000000000000,莉波,大先輩からのアドバイス……\nせっかくだし、お願いしてみようかな。,来自大前辈的建议……\n机会难得，要不试着请教看看吧。
0000000000000,{user},かなり有意義な時間を、\n過ごせたみたいだな！,看来度过了\n相当充实的时光呢！
info,adv_pevent_002_hrnm_sales_4-002-02.txt,,
译者,,,
