id,name,text,trans
0000000000000,{user},お疲れ様でした。姫崎さんは……,辛苦了。姬崎同学她……
0000000000000,{user},……不合格でした。,……不合格。
0000000000000,莉波,あ……,啊……
0000000000000,莉波,そ、そっかぁ……\n頑張ったんだけど、なぁ……,这、这样啊……\n明明已经很努力了……
0000000000000,莉波,まだまだ努力、足りなかったね。\nごめん……なさい……,看来我还不够努力呢。\n对不起……
select,,もう一度\nがんばりましょう,让我们\n再试一次吧
select,,まだチャンスは\nあります,机会\n还有很多
select,,少し緊張して\nしまいましたね,看起来有点\n紧张了呢
0000000000000,莉波,……う、ん……\nでも……,……嗯……\n但是……
0000000000000,{user},子供のころ、転んだ俺の手をとって、\n立ち上がらせてくれたのはあなたです。,小时候，牵起跌倒的我的手\n让我重新站起来的正是你。
0000000000000,莉波,……――。,……——。
0000000000000,{user},まだ諦めていないのなら、もう一度、\nこの手をとってください。,如果还没放弃的话，请再一次\n牵起这只手吧。
0000000000000,莉波,……{user}くん。\nありがとう。,……{user}。\n谢谢你。
0000000000000,莉波,お姉さんの私が、こんなところで\n弱音なんて吐いちゃだめだよね。,作为姐姐的我\n可不能在这种地方示弱呢。
0000000000000,莉波,もう一度、挑戦してみるよ！,我会再挑战一次的！
0000000000000,{user},あなたの魅力が伝わるまで、\n何度でも挑戦しましょう。,直到你的魅力被大家发现为止，\n我们可以不断尝试。
0000000000000,莉波,う、ん……でも、また不合格だったら\nどうしよう……,嗯……但是，如果又不合格的话\n该怎么办……
0000000000000,莉波,一緒に試験受けた子たち、みんな\n私より歌もダンスもずっとできてて、,一起参加考试的其他孩子，\n唱歌跳舞都比我好太多了，
0000000000000,莉波,なんだか、自信なくしそう……,总觉得快要失去自信了……
0000000000000,{user},歌やダンスは練習すれば上達します。\nでも、あなたの魅力は――,歌唱和舞蹈能力都可以通过练习提高。\n但你的魅力——
0000000000000,{user},決して替えのきかない、\nあなただけのものです。,这是绝对无可替代的，\n只属于你的东西。
0000000000000,莉波,そ、そうかな……,是、是这样吗……
0000000000000,{user},はい。あなたの魅力は、\n一番よくわかっているつもりです。,是的。你的魅力，\n我想我是最了解的。
0000000000000,莉波,{user}くん……\nうん、わかったよ。,{user}……\n嗯，我明白了。
0000000000000,莉波,きみの言葉を信じて、\nもう一度、挑戦してみるね。,我相信你说的话，\n我会再挑战一次试试。
0000000000000,莉波,……～っ！\nれ、練習ではちゃんとできてたのに、,……～！\n明、明明练习时都做得很好，
0000000000000,莉波,ステージに立ったら、\n体が固くなっちゃって……,一站上舞台，\n身体就变得僵硬了……
0000000000000,{user},次はもう少しリラックスして\n試験にのぞみましょう。,下次考试时\n试着再放松一些吧。
0000000000000,莉波,……うん。\nでも、やっぱり緊張しちゃうよ。,……嗯。\n但还是会紧张啊。
0000000000000,莉波,前にユニットを組んでいた頃は、\nここまでじゃなかったんだけどなぁ。,以前组组合的时候，\n明明没这么严重的说。
0000000000000,{user},以前は妹っぽいキャラを\n無理に演じていましたが、,以前总是勉强自己\n扮演妹妹系角色，
0000000000000,{user},今は素のあなたを出していますから、\nそれは心持ちも変わってくるでしょう。,现在展现的是真实的你，\n心态自然也会有所不同吧。
0000000000000,莉波,ステージの上で素の自分を出すのって、\n初めてだったかも……,在舞台上展现真实的自己，\n或许还是第一次……
0000000000000,{user},まずは、そこからですね。普段から、\n自然体を心がけていきましょう。,首先就从这里开始吧。平时\n也要注意保持自然的状态。
0000000000000,莉波,うん、やってみるよ。\nよろしくね、{user}くん。,嗯，我会试试看的。\n请多指教，{user}。
info,adv_pstory_001_hrnm_after-audition-mid-failure-01.txt,,
译者,,,
