id,name,text,trans
0000000000000,{user},姫崎さん、オーディションの\n結果が出ました。,姫崎同学，试镜的\n结果出来了。
0000000000000,{user},合格です。,合格了。
0000000000000,莉波,やったああああああ！,太好啦啊啊啊啊！
0000000000000,莉波,応援してくれるファンの\nみんなのおかげだよ。,都是多亏了支持我们的\n粉丝们呢。
0000000000000,{user},だんだんステージ慣れ\nしてきましたね。,你越来越习惯\n舞台了呢。
0000000000000,莉波,そうかも。最初はちょっと\n怖かったけど――,也许吧。虽然一开始\n有点害怕——
0000000000000,莉波,ステージに上がるの、\n楽しくなってきたよ。,现在开始享受\n登上舞台的感觉了。
0000000000000,撫子,……う、嘘ですわ……\nこのあたくしが、まけるなんて……,……呜、骗人的吧……\n本小姐怎么可能会输……
0000000000000,撫子,申し訳ありません、四音お姉さま……\n……う、うう……う……,非常抱歉，四音姐姐大人……\n……呜、呜呜……呜……
0000000000000,莉波,……撫子ちゃん。,……抚子。
0000000000000,撫子,……っ、姫崎莉波。,……！姫崎莉波。
0000000000000,莉波,撫子ちゃんのパフォーマンスも、\nすごくよかったよ。,小抚子的表演\n也非常精彩哦。
0000000000000,撫子,……？,……？
0000000000000,莉波,絶好調じゃなかったら、\n正直、負けてたかも。,要不是状态绝佳的话，\n说实话可能会输给你呢。
0000000000000,撫子,……～っ、な、なにを……,……！你、你在说什么……
0000000000000,莉波,今日は、ちょっと、\n気負いすぎちゃってたかもね。,今天可能有点\n太紧张了呢。
0000000000000,莉波,せっかく可愛いんだから、笑顔を\n意識すれば、もっとよくなるよ。,明明这么可爱，多注意笑容的话\n会表现得更好哦。
0000000000000,撫子,（……な、なんですの……）,（……这、这是什么感觉……）
0000000000000,撫子,（胸の温かくなるような、\n　この気持ち……）,（胸口涌起的这股\n 温暖感觉……）
0000000000000,撫子,（あたくしのお姉さまは、四音お姉さま\n　だけのはずなのに……）,（本小姐的姐姐大人应该只有\n 四音姐姐大人才对啊……）
0000000000000,撫子,ふ、ふんっ、敵の情けなど、\nいりませんわっ！,哼、哼！敌人的怜悯，\n我才不需要呢！
0000000000000,莉波,あ、撫子ちゃん！？,啊，小抚子！？
0000000000000,莉波,ふふっ、なんだか、\n妹を思い出す子だなぁ。,呵呵，总觉得\n是个会让人想起妹妹的孩子呢。
info,adv_pstory_002_hrnm_after-audition-b-normal-02.txt,,
译者,,,
