id,name,text,trans
0000000000000,莉波,あ、{user}くん。,啊，{user}。
0000000000000,莉波,……ライブ、どうだったかな？,……你觉得演唱会怎么样？
0000000000000,{user},アイドルとしての成長がうかがえる、\nいいライブだったと思います。,作为偶像的成长有目共睹，\n我认为是很棒的演唱会。
0000000000000,莉波,……よかったぁ。\nでも、もっともっと頑張らないとね。,……太好了。\n不过还得继续加油才行呢。
select,,課題はなんだと\n思いますか？,你觉得现在最大的\n问题是什么？
select,,ミニライブを\nしましょう,来举办\n迷你演唱会吧
0000000000000,莉波,ううん、そうだなぁ。歌もダンスも、\nもっとうまくなりたいけど……,唔，这个嘛…虽然歌唱和舞蹈\n都想再进步些……
0000000000000,莉波,どっちかといえば、\n歌のほうが苦手、かなぁ。,硬要说的话，\n可能唱歌更不擅长一点。
0000000000000,{user},わかりました。では、ボーカルの\nレッスンを重点的にしていきましょう。,明白了。那么我们就重点\n进行歌唱训练吧。
0000000000000,莉波,……ミニライブ？,……迷你演唱会？
0000000000000,{user},はい、歌とダンスのレッスンは、\n現状のままで十分かと。,是的，我认为目前的歌唱和舞蹈\n训练已经很充分了。
0000000000000,{user},あとはステージで緊張しないように、\nどんどん場数をこなしましょう。,接下来就是要在舞台上克服紧张，\n多积累实战经验。
0000000000000,莉波,う、うん、わかったよ。\nミニライブ、どんどんやってみる。,嗯、嗯，我知道了。\n我会多尝试举办迷你演唱会的。
0000000000000,{user},あとは、やはり笑顔の練習ですね。,还有就是笑容的练习呢。
0000000000000,莉波,……う。や、やっぱり、固いよねぇ。,……呜。果、果然还是很僵硬吧。
0000000000000,{user},おそらく、笑顔を作ることを、\n意識しすぎているのだと思います。,我想可能是太过刻意\n去摆出笑容了。
0000000000000,莉波,……うん、わかってる。,……嗯，我明白。
0000000000000,莉波,ステージに立つと、どうしても、\n作った笑顔になっちゃうんだ。,一站上舞台就会不自觉地\n变成假笑。
0000000000000,{user},こればかりは、普段のレッスンでは\nなかなか難しいですね……,这方面确实是平时训练\n很难解决的问题……
0000000000000,{user},とにかくステージを多くこなして、\n自然体でいられるようにしましょう。,总之多登台表演，\n争取做到自然流露吧。
0000000000000,莉波,うんっ、がんばるよっ！,嗯，我会加油的！
info,adv_pstory_001_hrnm_ending-normal-02.txt,,
译者,,,
