id,name,text,trans
0000000000000,{user},お疲れ様でした。姫崎さんは……,辛苦了。姬崎同学她……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。算是还不错的结果呢。
0000000000000,莉波,合格……\nほ、本当に……？,合格……\n真、真的吗……？
0000000000000,莉波,はあああ……\nよかったぁ……,哈啊啊……\n太好了……
select,,やりましたね,成功了呢
select,,まだ安心は\nできません,还不能\n掉以轻心
select,,手ごたえは\nどうでしたか,感觉\n怎么样
0000000000000,莉波,う、ん……でも……\nこの結果で満足してちゃ、だめだよね。,嗯……不过……\n满足于这个结果可不行呢。
0000000000000,莉波,私はもうあとがないんだから……\nもっともっと頑張らないと！,我已经没有退路了……\n必须更加更加努力才行！
0000000000000,{user},はい、次こそは――\nトップを獲りましょう。,好的，下次一定要——\n拿下第一名。
0000000000000,莉波,はいっ、プロデューサー！,好的，制作人！
0000000000000,{user},トップアイドルになるためには、\n圧倒的な差をつける必要があります。,要成为顶级偶像的话，\n必须拉开压倒性的差距。
0000000000000,莉波,……トップアイドル。,……顶级偶像。
0000000000000,莉波,きみは……私がトップアイドルに\nなれるって、本当にそう思う？,你……真的觉得我能\n成为顶级偶像吗？
0000000000000,{user},もちろんです。そう思ったから、\nあなたに声をかけました。,当然。正因为这么想，\n才会选中你。
0000000000000,莉波,そっかぁ。それじゃあ……\nもっと頑張らないとだね。,这样啊。那……\n必须更加努力才行呢。
0000000000000,莉波,きみの期待に応えられるように、\n次はきっと……！,为了不辜负你的期待，\n下次一定要……！
0000000000000,莉波,ううん、合格したのは嬉しいけど、\n正直、まだまだだなぁ……って。,唔，虽然合格了很开心，\n但说实话还差得远呢……
0000000000000,莉波,一緒に試験を受けた後輩たちの\nパフォーマンスもすごくて、,一起参加考试的学妹们\n表现也都很出色，
0000000000000,莉波,お姉さんも、負けていられないなって。,姐姐我也不能认输呢。
0000000000000,{user},火がついたようですね。,看来干劲十足呢。
0000000000000,莉波,うん、早くみんなに追いついて、\n次は一番をとってみせるよ！,嗯，我会尽快追上大家，\n下次一定要拿下第一名！
info,adv_pstory_001_hrnm_after-audition-mid-normal-03.txt,,
译者,,,
