id,name,text,trans
0000000000000,{user},（姫崎さんの様子はどうかな……）,（姬崎同学的状态怎么样呢……）
0000000000000,莉波,うう……ん……\nやっぱり、難しいなぁ……,呜……嗯……\n果然，还是好难啊……
0000000000000,{user},どうしましたか？,怎么了？
0000000000000,莉波,あ、{user}くん。,啊，{user}。
0000000000000,{user},悩んでいるようですね。,看起来在烦恼呢。
0000000000000,莉波,……う、ん……\nきみに言われたとおり、,……嗯……\n就像你之前说的那样，
0000000000000,莉波,お姉さんっぽい感じを\n出そうと思ってるんだけど……,我试着想表现出\n姐姐般的感觉……
0000000000000,莉波,なんだか、ぎこちない感じがして、\n難しいなぁ……って。,但总觉得有些生硬，\n好难啊……
select,,無理に演じる必要\nはありませんよ,不必勉强自己\n去表演哦
select,,レッスンに\n集中しましょう,先集中精力\n训练吧
select,,練習台に\nなりましょう,我来当\n练习对象吧
0000000000000,{user},むしろ素のあなたの魅力を\nステージ上でも出せるように、,不如说应该让原本的你\n在舞台上也能展现魅力，
0000000000000,{user},普段から自然体でいるのが\nいいと思います。,我觉得平时保持自然状态\n比较好。
0000000000000,莉波,素の私かぁ……\nうん、わかった。意識してみるね。,原本的我啊……\n嗯，明白了。我会试着注意的。
0000000000000,{user},いえ、意識してはだめです。\nあくまで自然体で。,不，刻意注意反而不好。\n要保持完全自然的状态。
0000000000000,莉波,あ、そうか！　意識しちゃだめ……\n意識しちゃ……って、,啊，对哦！不能刻意注意……\n越说要注意就……
0000000000000,莉波,よけいに意識しちゃうよー。,反而更在意了啊～
0000000000000,{user},あまり考えすぎずに、\n基礎レッスンを大切にしましょう。,不要想太多，\n先把基础训练做好吧。
0000000000000,莉波,……そ、そうだね。\nちょっと、意識しすぎちゃってたかも。,……说、说得对。\n我可能有点太在意了。
0000000000000,{user},ダンスの調子はどうですか？,舞蹈的状态怎么样？
0000000000000,莉波,調子はまあまあ、かなぁ……,状态嘛…还算马马虎虎吧…
0000000000000,莉波,私は3年生なんだから、\nみんなよりもっと頑張らないと…！,我可是三年级的前辈了，\n必须比大家更加努力才行…！
0000000000000,{user},適度に休んで、怪我をしないように\n注意してください。,请注意适当休息，\n避免受伤。
0000000000000,莉波,うん！\nありがとう、{user}くん。,嗯！\n谢谢你，{user}。
0000000000000,{user},俺をファンだと思って、\nパフォーマンスしてみてください。,就把我当作粉丝，\n来表演一次看看吧。
0000000000000,莉波,……う、うん。こほん……,……好、好的。咳咳……
0000000000000,莉波,みんなー！\n莉波お姉さんの歌を聴いてねっ♪,大家注意啦～\n请欣赏莉波姐姐的歌声哦♪
0000000000000,{user},……なかなか、いい感じです。,……相当不错的感觉呢。
0000000000000,莉波,うん、きみが目の前にいると、\nすごくやりやすいよ。,嗯，有你在眼前的话，\n表演起来特别顺手呢。
0000000000000,{user},今の感じをステージの上でも、\n出せるようにしましょう。,让我们把现在这种感觉，\n也带到舞台上去吧。
0000000000000,莉波,うん。練習につきあってくれて、\nありがとう、{user}くん。,嗯。谢谢你陪我练习，\n{user}。
info,adv_pstory_001_hrnm_after-step-1-normal-03.txt,,
译者,,,
