id,name,text,trans
0000000000000,{user},（姫崎さんの様子を見に行こう……）,（去看看姬崎同学的情况吧……）
0000000000000,莉波,ワン、ツー、ワン、ツー……っと、\nここでフィニッシュ！,一、二、一、二……\n在这里收尾！
0000000000000,莉波,うん、まあまあ……かな！,嗯，还算可以……吧！
0000000000000,{user},頑張っていますね。,很努力呢。
0000000000000,莉波,あ、{user}くん。\n……今のどうだった？,啊，{user}。\n……刚才的表现怎么样？
select,,もう少し表情を\n意識しましょう,要多注意一下\n表情管理
select,,根を詰めすぎかも\nしれません,可能是有点\n太拼命了
select,,ステップを\n変えてみましょう,试着改变一下\n舞步吧
0000000000000,{user},アイドルにとって、\n表情はなにより大切な要素です。,对于偶像来说，\n表情是最重要的要素。
0000000000000,莉波,そうだよね、みんなを笑顔にするには、\n私が笑顔を見せないとね。,说得对呢，要让大家都露出笑容，\n首先我自己得保持笑容才行。
0000000000000,莉波,ただ、難しいステップのところだと、\nいっぱいいっぱいになっちゃって……,不过遇到复杂的舞步时，\n就会手忙脚乱……
0000000000000,{user},まずは身体がステップを覚えるまで、\nしっかり練習しましょう。,首先要让身体记住舞步，\n好好练习吧。
0000000000000,莉波,うん、そうだね！\nがんばるよ！,嗯，说得对！\n我会加油的！
0000000000000,{user},調子はいいようですが、\n適度に休憩もとってください。,看起来状态不错，\n但也要适当休息哦。
0000000000000,莉波,うん、ありがとう。\nでも、もっと頑張らないと……,嗯，谢谢。\n不过，我还得更加努力……
0000000000000,莉波,私はもう3年生だし、これが、\n最後のチャンスかもしれないから……,我已经是三年级了，这可能\n是最后的机会了……
0000000000000,{user},焦る気持ちはわかりますが、自分を\n追い込みすぎないでください。,我理解你焦急的心情，但不要\n把自己逼得太紧。
0000000000000,{user},無理をして、怪我をしては\n元も子もありませんから。,如果勉强练习导致受伤，\n就得不偿失了。
0000000000000,莉波,……うん、気をつけるようにするよ。\nありがとう、{user}くん。,……嗯，我会注意的。\n谢谢你，{user}。
0000000000000,莉波,……え、ステップを？,……咦，要改舞步吗？
0000000000000,{user},全体的にいい感じの\nパフォーマンスでしたが、,整体表现很不错，
0000000000000,{user},決めポーズの前のステップは、\n少し足首に負担が大きいかと。,不过定格姿势前的舞步\n对脚踝负担可能有点大。
0000000000000,莉波,あ、たしかに、ちょっと\n足がもつれるときがあるかも。,啊，确实…有时候\n脚步会有点不稳呢。
0000000000000,{user},ステップを簡略化して、めりはりを\nつけたほうがよくなると思います。,建议简化舞步\n做出节奏变化会更好。
0000000000000,{user},たとえば、ここのステップをこう、\nこうしてみるのは……,比如这里的舞步可以\n这样调整……
0000000000000,莉波,あ、なるほど……\nそれなら、たしかに……うんうん……,啊原来如此…\n这样的话确实…嗯嗯…
0000000000000,莉波,ワン、ツー、フィニッシュ！,一、二、定格！
0000000000000,莉波,本当だ。こっちのほうが、\n最後のポーズが決まるよ！,真的诶。这样\n最后的姿势更帅气了！
0000000000000,{user},お役にたててよかったです。,能帮上忙真是太好了。
0000000000000,莉波,ふふっ、さすがだね。\nありがとう、{user}くん。,呵呵，真不愧是呢。\n谢谢你，{user}。
info,adv_pstory_001_hrnm_after-step-2-normal-02.txt,,
译者,,,
