id,name,text,trans
0000000000000,{user},（姫崎さんの様子を見に行こう……）,（去看看姬崎同学的情况吧……）
0000000000000,莉波,ふふっ、莉波お姉さんだゾ♪,呵呵～是莉波姐姐哦♪
0000000000000,莉波,莉波お姉さんだよ～♪,是莉波姐姐啦～♪
0000000000000,莉波,……うーん。ちょっと違うかなぁ。\nいや、ぜったい違うよねぇ。,……嗯—。好像有点不对呢。\n不，肯定完全不对啦。
0000000000000,莉波,前のユニットでは妹キャラだったから、\nお姉さんっぽくって、難しいや。,之前在组合里扮演的是妹妹角色，\n现在要表现姐姐气质，好难啊。
0000000000000,{user},……こほん。姫崎さん。,……咳咳。姬崎同学。
0000000000000,莉波,ふああっ、{user}くん！？,哇啊！{user}！？
select,,自然体で\nいきましょう,保持自然状态\n就好
select,,苦戦している\nようですね,看起来\n很苦恼呢
select,,なにをして\nいるんですか？,你在\n做什么呢？
0000000000000,莉波,うん、わかってはいるんだけどね。\n自然体でいようって考えると、,嗯，道理我都明白啦。\n但越是想着要自然表现，
0000000000000,莉波,逆に意識しちゃって、\n変な感じになっちゃう。,反而会过度在意，\n变得怪怪的。
0000000000000,莉波,どうすればいいのかなぁ……,该怎么办才好呢……
0000000000000,{user},練習すると演技っぽく\nなってしまうので――,刻意练习的话就会显得\n很做作——
0000000000000,{user},普段の生活の中で、お姉さんみを\n出せるようにしていきましょう。,不如在日常生活中\n慢慢培养姐姐气质吧。
0000000000000,莉波,お姉さんみ……,姐姐气质啊……
0000000000000,{user},いつでも練習台になるので、\n遠慮せず、弟のように接してください。,随时可以拿我当练习对象，\n不用客气，就把我当弟弟对待吧。
0000000000000,莉波,う、うん、わかった。\nよろしくね、弟くん。,好、好的，明白了。\n请多指教啦，弟弟。
0000000000000,莉波,……う、うん。どうしても、\n演技っぽくなっちゃう。,……呜、嗯。无论如何\n都会显得很刻意。
0000000000000,{user},姫崎さんの中で、ファンのイメージが\n曖昧なんだと思います。,我想是因为姬崎同学心中\n对粉丝形象的认知还不够清晰吧。
0000000000000,莉波,あ……それは、そうかも。,啊……或许是这样呢。
0000000000000,莉波,これまでの妹キャラな私のファンを\nイメージしてたから、,因为我一直以作为妹妹角色的粉丝群体\n为形象参考，
0000000000000,莉波,素の私のファンって、\nどんな人たちなのかわからなくて。,所以不太清楚真实自我的粉丝\n会是怎样的人群。
0000000000000,{user},具体的なファンの姿をイメージするのは\n難しいと思いますが――,虽然具体粉丝形象很难具象化——
0000000000000,{user},ひとまずは、俺がいっぱいいる\nイメージでやってみてください。,总之请先想象有很多个我\n来试着表现吧。
0000000000000,莉波,……きみがいっぱいかぁ。\nうーん、なんだかシュールだけど……,……想象很多个你啊。\n唔，总觉得有点超现实呢……
0000000000000,莉波,{user}くんのみんな、\n莉波お姉さんだよっ♪,{user}的各位，\n我是莉波姐姐哦♪
0000000000000,莉波,……あ、いまのいい感じかも。,……啊，刚才的感觉说不定不错。
0000000000000,莉波,よし、この調子で頑張るよ。\nありがとう、{user}くん。,好，我会保持这个状态加油的。\n谢谢你，{user}。
0000000000000,莉波,え、えーと……\nお姉さんっぽさの練習を……,呃、那个……\n要练习姐姐气质……
0000000000000,{user},なるほど。たしかに、\nMCの練習も大切ですが、,原来如此。确实\n主持训练也很重要，
0000000000000,{user},いまはダンスと歌の基礎レッスンに\nしっかり集中しましょう。,但现在请先集中精力\n打好舞蹈和歌唱的基础训练。
0000000000000,莉波,……はい、そうします。,……好的，我会的。
0000000000000,{user},お姉さんっぽさを出すレッスンは、\n普段の日常でしていけば大丈夫です。,展现姐姐气质的训练\n在日常生活中慢慢积累就好。
0000000000000,{user},引き続き、俺を弟だと思って、\n接してみてください。,继续把我当作弟弟\n来相处就可以了。
0000000000000,莉波,うん、わかったよ、弟くん。,嗯，知道啦，弟弟。
0000000000000,莉波,あ、いまの感じ、いいかも♪,啊，刚才的感觉说不定很棒♪
info,adv_pstory_001_hrnm_after-step-2-normal-03.txt,,
译者,,,
