id,name,text,trans
0000000000000,{user},お疲れ様でした。姫崎さんは……,辛苦了。姬崎同学她……
0000000000000,{user},合格です。まずまずの結果でしたね。,合格了。算是取得了不错的结果呢。
0000000000000,莉波,はああああああ……\nよかったぁ。,啊啊啊啊啊……\n太好了。
0000000000000,{user},十分な結果です。\nひとまず安心ですね。,很充分的成绩。\n暂时可以放心了呢。
0000000000000,莉波,……うん、安心はしたよ。\nけど……,……嗯，是放心了。\n不过……
0000000000000,莉波,……満足はしてない、かな？,……其实并不满足，对吧？
select,,同じ気持ちです,我也是同样的心情
select,,向上心が\nありますね,很有\n上进心呢
select,,力不足で\n申し訳ありません,能力不足\n实在抱歉
0000000000000,{user},あなたの実力は、\nまだまだこんなものじゃない。,你的实力，\n远不止这种程度。
0000000000000,{user},あなたをトップアイドルに\nするつもりでスカウトしたんです。,我是以培养你成为顶尖偶像的觉悟\n才来发掘你的啊。
0000000000000,莉波,{user}くん……,{user}……
0000000000000,莉波,うん、頑張ったつもりだったけど、\n心のどこかでは、まだ――,嗯，虽然觉得自己已经努力了，\n但心底某处还是——
0000000000000,莉波,私なんかが、トップアイドルになんて\nなれないよって、そう思ってた。,像我这样的人，怎么可能\n成为顶尖偶像呢，一直这么想着。
0000000000000,莉波,そんな風に思っていたから、\nあと一歩、届かなかったんだと思う。,正因为怀着这样的想法，\n才会差最后一步没能突破吧。
0000000000000,{user},……そうですね。自己イメージは、\nパフォーマンスに影響します。,……确实呢。自我认知\n会影响舞台表现。
0000000000000,{user},あなたはトップアイドルになる。\n信じてください。,你一定会成为顶尖偶像。\n请相信这一点。
0000000000000,莉波,うん、わかった。私を選んでくれた、\nきみを信じて――,嗯，明白了。我会相信选择我的\n你——
0000000000000,莉波,次はぜったい、最高の結果を残すから。,下次绝对要取得最好的成绩。
0000000000000,莉波,うん……\n自分でも、ちょっとびっくりしてるよ。,嗯……\n连我自己都有点吃惊呢。
0000000000000,莉波,きみと出会う前の私だったら、\nこの結果で満足してた。,若是遇见你之前的我，\n应该会对这个结果感到满足吧。
0000000000000,莉波,私にしては、がんばったなって。\nよくやったなぁって……,对我来说，已经算是尽力了呢。\n做得不错呢……
0000000000000,{user},今回の結果は、\n決して悪いものではありません。,这次的结果，\n绝对算不上差。
0000000000000,莉波,……そうだね。\nだけど、やっぱり悔しい。,……是啊。\n但果然还是不甘心。
0000000000000,莉波,次はきみと一緒に――\n一番を目指したいな。,下次想和你一起——\n以第一名为目标呢。
0000000000000,莉波,え、ええっ！？\n{user}くんのせいじゃないよ！,诶，诶诶！？\n不是{user}的错啦！
0000000000000,莉波,合格はしたんだし……,毕竟已经合格了……
0000000000000,{user},いえ、もっと適切なアドバイスが\nできていれば……,不，如果我能给出更恰当的建议……
0000000000000,{user},あなたのポテンシャルなら、\nトップで合格できたはずです。,以你的潜力而言，\n本可以拿到第一名的成绩合格。
0000000000000,莉波,{user}くん……\nありがとう。,{user}……\n谢谢你。
0000000000000,莉波,きみと一緒なら、次はきっと、\n一番になれると思うから――,只要和你在一起，下次一定，\n我觉得能拿到第一名——
0000000000000,莉波,私のライブで元気出して欲しいな。\nきみのために、一生懸命歌うから。,希望我的演出能让你打起精神。\n我会为你全力歌唱的。
info,adv_pstory_001_hrnm_after-audition-final-normal-03.txt,,
译者,,,
