id,name,text,trans
0000000000000,{user},姫崎さん、今回の結果は――\n不合格でした。,姬崎同学，这次的成绩是——\n不合格。
0000000000000,{user},……残念ですが。,……很遗憾。
0000000000000,莉波,……そっ――かぁ。,……这——样啊。
0000000000000,莉波,……頑張った、けど……\nだめだったんだね……,……明明已经、很努力了……\n还是不行呢……
0000000000000,莉波,……――,……——
0000000000000,{user},姫崎さん。,姬崎同学。
0000000000000,莉波,はい。,是。
0000000000000,{user},厳しいようですが、3年生には、\n落ち込んでいる時間はありません。,虽然很残酷，但三年级学生\n没有时间消沉。
0000000000000,{user},『H.I.F』に出場する\nチャンスはまだあります。,参加『H.I.F』的\n机会依然存在。
0000000000000,{user},もう一度、立ち上がりましょう。,让我们重新站起来吧。
0000000000000,莉波,……{user}くん。,……{user}。
0000000000000,莉波,……うん。そうだね。,……嗯。你说得对。
0000000000000,莉波,決めたんだ。\nもう、諦めないって――,我已经决定了。\n再也不说放弃——
0000000000000,莉波,きみと一緒なら――\n何度だって、立ち上がるよ。,只要和你在一起——\n无论多少次，我都会重新站起来。
info,adv_pstory_002_hrnm_after-audition-mid-failure-01.txt,,
译者,,,
