id,name,text,trans
0000000000000,莉波,おはようございますっ！,早上好！
select,,ドリンクをどうぞ,请用饮品
select,,おはよう\nございます！,早\n安！
0000000000000,莉波,{user}くん、\nわざわざありがとう。,{user}，\n特意过来谢谢你呢。
0000000000000,莉波,いつもは水筒持ってきてるんだけど、\n今日は忘れちゃって……,平时我都会带水壶来的，\n但今天忘记带了……
0000000000000,{user},水分補給だけは、\n決して怠らないでください。,只有水分补充这件事，\n请千万不要懈怠哦。
0000000000000,莉波,はいっ、わかりました！,好的，明白啦！
0000000000000,莉波,ふふっ、{user}くん\nなんだか元気だね。,呵呵，{user}\n总觉得你很有精神呢。
0000000000000,莉波,元気な挨拶って、されたほうも\n元気をもらえちゃうよね。,元气满满的问候，\n连听到的人也会被感染呢。
0000000000000,莉波,{user}くんから\nもらった元気でもっともっと、\n頑張れそう！,从{user}那里\n获得的活力让我觉得\n能更加更加努力了！
0000000000000,莉波,今日もプロデュース、\nよろしくね♪,今天的偶像培育工作，\n也请多指教啦♪
info,adv_pstory_001_hrnm_opening-true-01.txt,,
译者,,,
