id,name,text,trans
0000000000000,{user},（姫崎さんの様子を見に行こう……）,（去看看姬崎同学的情况吧……）
0000000000000,莉波,ワン、ツー、トントン――\nワン、ツー、ここでジャンプ！,一、二、踏踏——\n一、二、在这里跳跃！
0000000000000,莉波,よしっ、決まったぁ！,好嘞，搞定啦！
0000000000000,莉波,はぁ、はぁ、はぁ……,哈啊、哈啊、哈啊……
0000000000000,{user},お疲れ様です。\n調子よさそうですね。,辛苦了。\n看起来状态不错呢。
0000000000000,莉波,あ、{user}くん……,啊，{user}……
0000000000000,{user},途中からオリジナルのステップに\nなっていたみたいですが……,从中间开始好像变成了\n原创舞步的样子……
0000000000000,莉波,……～っ！,……～！
0000000000000,莉波,え、ええっと、楽しくなっちゃって、\n身体が勝手に……,那、那个，因为太开心了，\n身体不由自主就……
select,,調子がよさそうで\nよかったです,状态好真是\n太好了
select,,今のステップを\n取り入れましょう,把刚才的舞步\n也加进去吧
select,,どんどん\n成長していますね,正在不断地\n成长呢
0000000000000,莉波,……うん。最近は自分でも、\nすごく成長してるって実感があるんだ。,……嗯。最近我自己也\n实实在在地感觉到进步很大。
0000000000000,莉波,きみのおかげだよ、\n{user}くん。,都是多亏了你啊，\n{user}。
0000000000000,{user},あなたの努力です。,这都是你自己的努力。
0000000000000,{user},中間試験に向けて、\n気合いを入れていきましょう。,为了期中考试，\n一起加油吧。
0000000000000,莉波,うん、がんばるね！\nボーカルレッスン、行ってきます！,嗯，我会努力的！\n我去上歌唱训练课啦！
0000000000000,莉波,ええっ！？,诶！？
0000000000000,{user},のびのびとしたステップで、\n姫崎さんの自然な魅力が出ていました。,舒展自如的舞步\n展现出了姬崎同学自然的魅力。
0000000000000,莉波,そ、そう……かなぁ？,是、是这样吗……？
0000000000000,{user},ダンスを着実にこなすことも、\nもちろん大切ですが、,踏实地完成舞蹈动作\n固然很重要，
0000000000000,{user},そういう遊びの部分が、\n魅力になることもあります。,但那种玩乐的部分\n有时也会成为魅力所在。
0000000000000,莉波,ううん、きみがそう言うなら、\nた、試しに取り入れてみようかなっ？,唔、既然你都这么说了\n那、那就试着加入看看吧？
0000000000000,莉波,そ、そうかなぁ……\nえへへ。,真、真的吗……\n嘿嘿。
0000000000000,莉波,きみががんばってくれるから、\n私もがんばらなきゃって、ね。,因为你在努力着\n所以我也必须加油才行呢。
0000000000000,{user},ダンスも歌もメキメキ上達してますよ。\nあとは――,舞蹈和唱歌都在飞速进步呢\n接下来就是——
0000000000000,莉波,うん、私自身の魅力を、\nお客さんに伝えること、だよね。,嗯，要把我自身的魅力\n传达给观众们对吧。
0000000000000,莉波,まだ難しいけど……\nきみを信じて、やってみるよ。,虽然还很难做到……\n但我会相信你，试着去努力的。
info,adv_pstory_001_hrnm_after-step-1-normal-01.txt,,
译者,,,
