id,name,text,trans
0000000000000,{user},今日が『N.I.A』の初陣です。,今天是『N.I.A』的首战。
0000000000000,{user},プロモーション動画とASMRの効果で、\nファンの数は順調に増えていますね。,多亏了宣传视频和ASMR的效果，\n粉丝数量正在稳步增长呢。
0000000000000,莉波,……――,……——
0000000000000,{user},緊張していますか？,在紧张吗？
0000000000000,莉波,う、ん……そうだね。正直、,嗯……是啊。说实话，
0000000000000,莉波,他のアイドルの子たちと\n競い合うことって、あんまりないから、,和其他偶像同台竞技这种事，\n平时很少有机会呢，
0000000000000,莉波,投票してくれたファンのみんなは、\n私を応援してくれてる。でも――,为我投票的粉丝们，\n都是在支持着我。但是——
0000000000000,莉波,同じように、相手の子たちにも、\n応援してるファンの人がいるんだよね。,同样的，对手们身后\n也都有支持她们的粉丝啊。
0000000000000,{user},勝利の経験も、敗北の経験も、きっと\nアイドルとしての糧となります。,无论是胜利的经验还是败北的教训，\n都必将成为偶像之路的养分。
0000000000000,{user},敗北を糧とできるかどうかは、\n本人の心持ちしだいですが。,不过能否将败北转化为养分，\n就要看本人的心态了。
0000000000000,莉波,{user}くんは……,{user}……
0000000000000,莉波,もし私が負けちゃったときは、\n慰めてくれる？,要是我输了的话，\n你会安慰我吗？
0000000000000,{user},そのときは、次の勝負で勝つための、\nプロデュースを必死に考えます。,到那时我一定会拼命思考，\n下次该如何培育你赢得胜利。
0000000000000,{user},姫崎さんがここで負けることは、\nまず想定していませんが。,不过姬崎同学在这里落败的可能性，\n我基本没有设想过。
0000000000000,莉波,ふーん、そっかぁ。,哼～这样啊。
0000000000000,{user},今はただ、最高のパフォーマンスを\n見せることに集中してください。,现在只要集中精力，\n展现出最棒的表演就好。
0000000000000,莉波,うん、わかった。,嗯，明白了。
0000000000000,莉波,私を応援してくれる、\nみんなのために――,为了所有支持我的\n大家——
0000000000000,莉波,行ってくるよ、\n{user}くん。,我出发啦，\n{user}。
info,adv_pstory_002_hrnm_before-audition-a-normal-01.txt,,
译者,,,
