id,name,text,trans
0000000000000,{user},お疲れ様でした。麻央さんは……,辛苦了。麻央同学她……
0000000000000,{user},合格です。ギリギリの結果でしたね。,合格了。不过是很勉强的结果呢。
0000000000000,麻央,はあああ……,哈啊啊……
0000000000000,麻央,合格、ですけど、\nボクの望む結果じゃないですね。,虽然合格了，\n但这不是我想要的结果呢。
select,,反省点を\n洗いましょう,让我们来\n梳理一下需要反省的地方
select,,少し厳しい\n話をします,我要说些\n严厉的话了
select,,切り替えて\nいきましょう,让我们转换\n心情重新出发吧
0000000000000,{user},落ち込んでいてもしかたありません。,就算消沉也无济于事。
0000000000000,{user},しっかり反省点を分析して、\n次に生かしましょう。,好好分析需要改进的地方，\n争取下次做得更好。
0000000000000,麻央,……は、はい、わかりました！,……好、好的，我明白了！
0000000000000,{user},まず、ダンスですが――\n入りがわずかにズレていました。,首先是舞蹈方面——\n进场时机稍微有些偏差。
0000000000000,麻央,そうですね。緊張で、\nステップが遅れました。,确实呢。因为紧张，\n舞步慢了半拍。
0000000000000,{user},歌は声量は十分でしたが、\n少し音を外していましたね。,歌唱的音量很充足，\n但有些地方走音了。
0000000000000,麻央,それは気づきませんでした。\n楽曲の聞き込みが足りなかったな……,这个我没注意到。\n对歌曲还不够熟悉啊……
0000000000000,{user},あとは、表情ですね。\n緊張が出てしまっていました。,还有就是表情管理。\n能看出你很紧张。
0000000000000,麻央,……はい。,……是的。
0000000000000,麻央,やっぱり、素のボクを出すのを、\n無意識のうちに怖がってしまいました。,果然，我潜意识里还是害怕\n展现真实的自己。
0000000000000,{user},とりつくろった表情では、\n麻央さんの魅力は半減してしまいます。,刻意修饰的表情，\n会让麻央同学的魅力减半。
0000000000000,麻央,ご指摘、ありがとうございます。,感谢您的指正。
0000000000000,麻央,しっかり受け止めて、\nライブにのぞみます！,我会认真吸取教训，\n全力以赴迎接下次演出！
0000000000000,麻央,……はい。,……好的。
0000000000000,{user},合格はしましたが、このままでは、\nトップになるのは難しいでしょう。,虽然合格了，但照这样下去，\n很难成为顶尖偶像吧。
0000000000000,麻央,……わかってます。こんな不甲斐ない\n結果で、満足なんてできません。,……我明白的。这种不尽人意的\n结果，怎么可能满足。
0000000000000,{user},では、やるべきことは1つですね。,那么该做的事只有一件了呢。
0000000000000,麻央,はい、もっと練習時間を――,是，我会增加练习时间——
0000000000000,{user},もっともっと、麻央さんの可愛さを\n磨きましょう。,我们要更进一步地\n打磨麻央同学的可爱魅力哦。
0000000000000,麻央,そ、そっちですか……？\nダンスや歌の練習は――,咦、是这方面吗……？\n舞蹈和歌唱的练习——
0000000000000,{user},技術面のレッスンは、\n現状のままでいいと思います。,技术层面的训练\n保持现状就可以了。
0000000000000,{user},あなたが努力していることは、\n十分わかっていますから。,你付出的努力\n我都看在眼里。
0000000000000,麻央,プロデューサー……,制作人……
0000000000000,{user},麻央さんの本来の魅力を発揮できれば、\n必ずトップ合格できます。,只要能发挥出麻央同学原本的魅力，\n一定能以顶尖成绩合格。
0000000000000,{user},可愛さを磨きあげて、次のステージで\nあなたの輝きを爆発させましょう。,让我们打磨可爱气质，在下个舞台\n让你的光芒彻底绽放吧。
0000000000000,麻央,はい、わかりました。\nボク、もっと可愛くなります。,好的，我明白了。\n我会变得更可爱的。
0000000000000,麻央,ライブ、楽しみにしていてください。,请期待我的演唱会表现。
0000000000000,{user},調子が悪かったのは、\nしかたありません。,状态不好也是\n没办法的事。
0000000000000,{user},しっかり反省して、\n次のステージにつなげましょう。,好好反省后，\n为下个舞台做准备吧。
0000000000000,麻央,……はい、そうですね……,……嗯，说得对……
0000000000000,{user},麻央さん、そんな沈んだ顔で\nライブをするつもりですか。,麻央同学，难道打算\n用这种消沉的表情开演唱会吗？
0000000000000,麻央,あ……,啊……
0000000000000,{user},気持ちの切り替えができることも、\n大事な技術ですよ。,能够转换心情\n也是很重要的技能哦。
0000000000000,{user},大丈夫です。麻央さんは、\nトップアイドルになれる。絶対に。,没问题的。麻央同学一定能\n成为顶级偶像。绝对会的。
0000000000000,麻央,ありがとうございます、\nプロデューサー。,谢谢你，\n制作人。
0000000000000,麻央,落ち込んでる暇なんて、\nトップスターにはないですよね。,顶级明星可没有\n时间消沉呢。
0000000000000,麻央,ライブ、がんばります。\n楽しみにしていてくださいね！,我会努力表演的。\n敬请期待哦！
info,adv_pstory_001_amao_after-audition-final-normal-04.txt,,
译者,,,
