id,name,text,trans
0000000000000,{user},麻央さん、次が出番ですが――,麻央同学，接下来该你上场了——
0000000000000,麻央,はい、大丈夫です。\nちゃんと落ち着いてますよ。,嗯，没问题。\n我现在很镇定哦。
0000000000000,麻央,可愛い後輩たちも、\n今日はライバルですね……,可爱的学妹们，\n今天也是竞争对手呢……
0000000000000,麻央,……負けません。,……我不会输的。
0000000000000,麻央,キミがプロデュースしてくれた\n新しいボクを、披露してきますよ。,我要向观众展示\n被你培育出的全新自我。
select,,コンディションは\nどうですか？,状态怎么样？
select,,調子は\nよさそうですね,看起来\n状态不错呢
select,,少し表情が\n固いですね,表情有点\n僵硬呢
0000000000000,麻央,……うん、まあまあですね。,……嗯，还算可以吧。
0000000000000,麻央,悪くはないけど、\n正直、ベストではありません。,不算差，\n但说实话，还不是最佳状态。
0000000000000,麻央,ただ、どんなコンディションでも、,不过无论状态如何，
0000000000000,麻央,今のボクにできる、最高の\nパフォーマンスをしてきます。,我都会献上\n此刻能展现的最高水准表演。
0000000000000,麻央,ボクのコンディションなんて、\nお客さんには関係ないですから。,毕竟我的状态如何\n与观众们并无关联。
0000000000000,{user},そのプロ意識には敬意を抱きます。,这份职业素养令人敬佩。
0000000000000,麻央,見ててください、プロデューサー。\nボクの華麗なプレリュードを。,请看着吧，制作人。\n我华丽的序章即将上演。
0000000000000,麻央,ふふっ、そう見えますか？,呵呵，看起来是这样吗？
0000000000000,{user},はい。ほどよく力の抜けた、\nいい表情をしています。,是的。表情放松得恰到好处，\n非常自然。
0000000000000,麻央,もちろん緊張はしてますけど、\nうん、そうですね……,虽然还是会紧张，\n不过，嗯……
0000000000000,麻央,キミと出会う前のボクは、カッコよくて\n完璧な王子様でいなきゃって、,在遇见你之前，我总是强迫自己\n必须保持帅气完美的王子形象，
0000000000000,麻央,そんな気負いがあって、ステージ上で\n楽しむことなんて、できませんでした。,因为这种包袱，\n根本无法享受舞台表演的乐趣。
0000000000000,麻央,でも今は、アイドルとしてステージに\n立つことが、すごく楽しいんです。,但是此刻，作为偶像站在舞台上\n真的让我非常快乐。
0000000000000,麻央,見ていてください、プロデューサー。,请好好看着吧，制作人。
0000000000000,麻央,可愛くて、カッコイイ、\nボクのステージを――,可爱又帅气的\n我的舞台表演——
0000000000000,麻央,……やっぱり、キミには、\n見抜かれてしまいますね。,……果然还是\n被你一眼看穿了呢。
0000000000000,麻央,……本当は、緊張してます。,……其实我很紧张。
0000000000000,麻央,ステージに上がるのが\n怖いなんて、思わなかったのに、,明明从没想过\n会害怕登上舞台，
0000000000000,麻央,王子様のボクじゃない、素のボクを\n見せるのが、こんなにも――,但要展示不是王子殿下的我\n而是真实的我，竟然如此——
0000000000000,{user},大丈夫です。素の麻央さんは、\nとても魅力的で、とても可愛い。,没问题的。真实的麻央同学\n非常有魅力，非常可爱。
0000000000000,麻央,プロデューサー……,制作人……
0000000000000,{user},リラックスして、普段の実力を出せば、\nきっと合格できます。,只要放松下来，发挥平时的实力\n一定能通过考核的。
0000000000000,麻央,はい、わかりました！\nか、可愛いボクを……見せてきます！,是，我明白了！\n我、我会让大家看到可爱的我！
info,adv_pstory_001_amao_before-audition-final-normal-01.txt,,
译者,,,
