id,name,text,trans
0000000000000,{user},結果は不合格でした。\n……残念ですが。,结果是落选了。\n……虽然很遗憾。
0000000000000,麻央,……そん、な……！,……怎、怎么会……！
0000000000000,麻央,……っ、絶対に、\n負けちゃいけなかったのに……,……明明、绝对不能\n输的……
0000000000000,{user},悔しいですが、相手の実力は、\n麻央さんを上回っていた。,虽然很不甘心，但对方的实力\n确实超越了麻央同学。
0000000000000,{user},結果は受け止めるしかありません。,我们只能接受这个结果。
0000000000000,麻央,……――,……——
0000000000000,麻央,ボクは、どうすれば……,我、到底该怎么做……
0000000000000,{user},……あなたの憧れは、まだ、\nはるか遠くです。,……你所憧憬的目标，\n依然遥不可及。
0000000000000,{user},これから先、何度もつまずき、\n挫折を繰り返すでしょう。,从今往后，你还会经历无数次跌倒，\n反复遭遇挫折吧。
0000000000000,{user},ですが、あなたが諦めない限り、\n俺は隣に立って歩き続けます。,但是，只要你不放弃，\n我就会一直站在你身旁同行。
0000000000000,麻央,プロデューサー……,制作人……
0000000000000,麻央,……すみません。\nカッコいい王子様でいたいのに、,……对不起。\n明明想当个帅气的王子殿下，
0000000000000,麻央,キミにはカッコ悪いところを\n見せてしまっていますね。,却让你看到了\n这么狼狈的样子呢。
0000000000000,麻央,キミと一緒なら……\nもう一度、がんばってみます。,如果是和你一起的话……\n我愿意再努力一次。
0000000000000,{user},麻央さん。今のあなたは――\n最高にカッコイイですよ。,麻央同学。现在的你——\n简直帅气极了。
0000000000000,麻央,ふふっ、ありがとうございます。,呵呵，谢谢你。
info,adv_pstory_002_amao_after-audition-final-failure-01.txt,,
译者,,,
