id,name,text,trans
0000000000000,{user},麻央さん、調子はどうですか？,麻央同学，状态怎么样？
0000000000000,麻央,プロデューサー。,制作人。
0000000000000,麻央,……ご心配なく。\nしっかり落ち着いてますよ。,……请别担心。\n我已经完全冷静下来了。
0000000000000,麻央,舞台には子供の頃から\n上がってましたから、,毕竟从孩提时代起\n就站上舞台了，
0000000000000,麻央,中間試験くらいで、\n緊張することはありません。,区区期中考试\n还不至于让我紧张。
0000000000000,{user},そうですか――,这样啊——
select,,やっぱり\n緊張してますね,果然\n还是在紧张呢
select,,自信はありますか,有信心吗
select,,見せて\nやりましょう,让你见识下\n我的本事吧
0000000000000,麻央,……お見通しですか。,……被你看穿了呢。
0000000000000,麻央,変なんです。さっきから、\nずっと手が震えてて……,好奇怪。从刚才开始，\n手就一直抖个不停……
0000000000000,麻央,おかしいな。緊張することなんて、\nなかったのに……,真不可思议。明明以前\n从来不会紧张的……
0000000000000,{user},緊張するのは、新しいことに\n挑戦しようとしているからです。,会紧张是因为你正要\n挑战全新的事物啊。
0000000000000,麻央,いえ、ボクはアイドルのオーディション\nだって、何度も――,不，我可是参加过无数次\n偶像选拔的——
0000000000000,{user},それはあくまで、王子様を演じている\n麻央さんですよね。,但那终究是扮演王子殿下时的\n麻央同学吧。
0000000000000,麻央,……あ。そう、か……,……啊。说得…也是……
0000000000000,麻央,素のボクで試験にのぞむのは、\nたしかに初めてかもしれません。,以真实的自己参加考试，\n或许确实是第一次呢。
0000000000000,{user},大丈夫です。これまでの練習と、\nあなたの才能を信じてください。,没问题的。请相信至今的练习\n和你自己的才能。
0000000000000,{user},それと、できれば――\nあなたをプロデュースした俺の目を。,还有，如果可以的话——\n也请相信发掘你的我这双眼睛。
0000000000000,麻央,……ふふっ、わかりました。,……呵呵，我明白了。
0000000000000,麻央,プロデューサー、新しいボクを、\nみんなに見せてあげますよ。,制作人，我要让大家看看\n崭新的我。
0000000000000,麻央,ありますよ、もちろん。,有的哦，当然有。
0000000000000,麻央,ダンスも歌も、レッスンは\nしっかりしてきたつもりです。,无论是舞蹈还是唱歌，\n我都认真训练过了。
0000000000000,麻央,ただ、正直、怖い気持ちもありますね。,不过说实话，心里还是有些害怕。
0000000000000,麻央,王子様の演技をしていない、\n素のボクを出せるかどうか。,不知道自己能否展现出\n不扮演王子时的真实模样。
0000000000000,麻央,いざ試験の舞台に上がったら、\n演技に頼ってしまうかもしれない。,一旦站上考核舞台，\n说不定又会依赖演技。
0000000000000,{user},もしそうなったら、ひとまず、\n俺のことを思い浮かべてください。,如果变成那样的话，\n就先想想我吧。
0000000000000,麻央,プロデューサーのことを？,想想制作人？
0000000000000,{user},はい、こうやって、普通に話している\nときのことを思い出せば、,是的，只要回忆起像这样\n普通交谈时的情景，
0000000000000,{user},普段の素の感じに戻る\n助けになるかもしれません。,说不定能帮助你\n找回平常的真实状态。
0000000000000,麻央,ふふっ、そうですね。\nじゃあ、そうします。,呵呵，说得对。\n那我就这么做吧。
0000000000000,麻央,少し気が楽になりました。\nありがとうございます。,感觉轻松多了。\n谢谢你。
0000000000000,麻央,それじゃあ、行ってきますね！,那我出发啦！
0000000000000,{user},可愛くて、カッコイイ、\n無敵のアイドルの誕生を。,见证可爱又帅气、\n无敌偶像的诞生吧。
0000000000000,{user},トップスター、有村麻央の\n駆け上がる姿を。,见证顶级偶像有村麻央\n飞跃的身姿。
0000000000000,麻央,はい、プロデューサー。\n新しいボクを、しっかり見せてきます。,好的，制作人。\n我会让你好好见识全新的我。
0000000000000,麻央,ふふっ、調子は最高です。\nなんだか、ワクワクしますね。,呵呵，状态超棒。\n总觉得兴奋不已呢。
0000000000000,麻央,試験のステージで、また成長してしまう\nかもしれません。,说不定在考核舞台上\n又能获得成长。
0000000000000,{user},頼もしいですね。,真可靠啊。
0000000000000,{user},（少し自信過剰に見えるが――\n彼女はこれくらいがちょうどいい）,（虽然看起来有点过度自信——\n但这种程度对她来说刚刚好）
0000000000000,麻央,それじゃあ、行ってきます。\n見ててください、プロデューサー。,那我出发了。\n请好好看着吧，制作人。
info,adv_pstory_001_amao_before-audition-mid-normal-01.txt,,
译者,,,
