id,name,text,trans
0000000000000,{user},お疲れ様でした。麻央さんは……,辛苦了。麻央同学她……
0000000000000,{user},……不合格でした。,……不合格。
0000000000000,麻央,え……,咦……
0000000000000,麻央,う、そ……嘘ですよ、ね……\nプロデューサー。,怎、怎么会……骗人的吧……\n制作人。
0000000000000,{user},残念ながら……,很遗憾……
0000000000000,麻央,……っ、なにが……\nなにが悪かったんでしょうか……,……到底是……\n到底是哪里做得不够好……
select,,俺の力不足です,是我的能力不足
select,,無理をしすぎ\nましたね,让你太过勉强\n自己了
select,,気晴らしに\nいきましょう,我们去散散心吧
0000000000000,麻央,……な、なにを言ってるんですか！,……您、您在说什么啊！
0000000000000,麻央,キミはボクのためにあんなに\nがんばってくれて――,你为了我这么拼命\n努力——
0000000000000,麻央,なのに、ボクはキミの想いに\n応えることができなくて……,可我却没能回应\n你的心意……
0000000000000,{user},いいえ。麻央さんは人一倍練習して、\n努力してきました。,不是的。麻央同学比任何人都努力练习，\n付出了一切。
0000000000000,{user},ただ、その努力の方向を、\n正しく導くことができなかった。,只是我没能正确\n引导这份努力的方向。
0000000000000,{user},プロデューサーの責任です。\n本当に、申し訳ない。,这都是制作人的责任。\n真的非常抱歉。
0000000000000,麻央,……まさか、やめたりしないですよね。\nそんなの、絶対だめですから。,……您该不会是要辞职吧？\n绝对不可以那样哦。
0000000000000,麻央,――約束しましたよね。,——我们约定过的。
0000000000000,麻央,ボクを、可愛くて、カッコイイ、\n無敵のアイドルにするって！,要把我培养成可爱又帅气、\n天下无敌的偶像！
0000000000000,{user},……はい。許されるなら、\nもう一度チャンスを――,……嗯。如果还能获得原谅的话，\n请再给我一次机会——
0000000000000,{user},有村麻央さん、あなたをもう一度、\nプロデュースさせてください。,有村麻央同学，请允许我再次\n担任你的制作人。
0000000000000,麻央,もう一度なんて言いません。,我不会再说再来一次这种话了。
0000000000000,麻央,何度だって、ボクをプロデュース\nしてください！,无论多少次，都请您继续培育我吧！
0000000000000,{user},試験のときの麻央さんは、\nとても本調子には見えませんでした。,考试时的麻央同学，\n看起来完全不在状态呢。
0000000000000,麻央,それは――\n……はい。言い訳はしたくないけど、,那个——\n……是的。虽然不想找借口，
0000000000000,麻央,たしかに、身体がすごく重たくて、いい\nパフォーマンスが出来ませんでした。,但确实当时身体非常沉重，\n没能发挥出好的表现。
0000000000000,{user},試験前のレッスンを頑張りすぎて、\n疲労がたまっていたんですね。,是因为考前训练太过拼命，\n积累太多疲劳了吧。
0000000000000,{user},ペース配分を調整できなかった、\nプロデューサーの責任です。,没能调整好训练节奏，\n是制作人的责任。
0000000000000,麻央,いえ、ボクが気負ってしまって、\n自主トレをしすぎたんです。,不，是我太逞强，\n自主训练过度了。
0000000000000,麻央,キミは、ちゃんと休養を\nとるように言ってくれたのに……,明明你都好好提醒过我\n要注意休息的……
0000000000000,{user},……いえ、それも\nプロデューサーの監督責任です。,……不，那也属于\n制作人的监督责任。
0000000000000,{user},試験は何度でも挑戦できます。今回の\n反省を糧に、また頑張りましょう。,考试可以反复挑战。让我们把这次的\n反省当作养分，继续努力吧。
0000000000000,麻央,はい、もう一度よろしくお願いします、\nプロデューサー！,好的，请再多多指教了，\n制作人！
0000000000000,麻央,ええっ！？　気晴らしって……\nだめですよ、ちゃんと反省しないと！,诶！？说什么散心……\n不行啦，不好好反省可不行！
0000000000000,{user},反省会は後日で大丈夫です。ポイントを\nレポートにまとめておきますので。,反省会改天再开也没关系。我会把要点\n整理成报告书的。
0000000000000,麻央,……はあ。,……哈啊。
0000000000000,{user},結果はたしかに残念でしたが、\n麻央さんは頑張りました。,结果确实很遗憾，\n但麻央同学已经尽力了。
0000000000000,{user},試験のことはいったん忘れて、\n甘い物でも食べましょう。,先把考试的事放一边，\n吃点甜食吧。
0000000000000,麻央,甘い物……,甜食……
0000000000000,{user},パフェです。,是芭菲哦。
0000000000000,麻央,パフェ……！,芭菲……！
0000000000000,{user},季節限定のジャンボデラックス\nフルーツチョコパフェです。,这是季节限定的豪华特制\n水果巧克力芭菲。
0000000000000,麻央,……～っ、うう……\nボクが甘い物好きなことを知って……,……呜～呜呜……\n居然知道我嗜甜这件事……
0000000000000,{user},当然です。プロデューサーですから。,这是理所当然的。因为您是制作人。
0000000000000,{user},自分に厳しい姿勢は尊敬しますが、\nはりつめた糸は切れてしまいます。,您严于律己的态度令人敬佩，\n但绷得太紧的弦是会断的。
0000000000000,麻央,……わかりました。,……我明白了。
0000000000000,麻央,パフェを食べて、\nもう一度、挑戦します……！,吃完这份芭菲后，\n我会重新挑战的……！
info,adv_pstory_001_amao_after-audition-mid-failure-01.txt,,
译者,,,
