id,name,text,trans
0000000000000,{user},『N.I.A』に出場してみて、\nどうでしたか?,参加『N.I.A』之后，\n感觉怎么样？
0000000000000,麻央,いい経験になりました。,成为了非常宝贵的经验。
0000000000000,麻央,アイドルって、\n自分ひとりではなれなくて、,我深刻体会到，\n偶像不是一个人就能当成的，
0000000000000,麻央,ファンのみんなが支えてくれるから、\nアイドルでいられるんだって、,正是因为有了粉丝们的支持，\n才能继续作为偶像存在。
0000000000000,麻央,あらためて、実感しました。,这次让我重新认识到这一点。
0000000000000,麻央,それに、本気でトップアイドルを\n目指す子たちと競い合うのは、,而且，和那些认真以顶级偶像为目标\n的孩子们同台竞技，
0000000000000,麻央,すごく、楽しかったですね！,真的非常开心呢！
0000000000000,{user},それだけでも『N.I.A』に参加した\n意義があったと思いますが、,光是这点就觉得参加『N.I.A』\n很有意义了，
0000000000000,{user},その様子では、\nまだ満足していませんね？,不过看你的样子，\n似乎还不满足呢？
0000000000000,麻央,……そうですね。,……是的。
0000000000000,麻央,『N.I.A』で経験を積んだ、\n今のボクの実力なら、,在『N.I.A』积累了经验，\n以我现在的实力，
0000000000000,麻央,もっと上に行けると思います。,我觉得还能更进一步。
0000000000000,{user},ここにきて麻央さんの実力は、\n急成長をとげています。,最近麻央同学的实力\n正在飞速提升呢。
0000000000000,{user},3年間のレッスンの蓄積が、\nここにきて一気に花開きましたね。,三年训练的积累，\n现在一口气绽放出来了。
0000000000000,麻央,ふふっ、そうですね。\n今のボク、絶好調です。,呵呵，是啊。\n现在的我状态绝佳。
0000000000000,{user},『N.I.A』のオーディションは\nまだ続いています。,『N.I.A』的选拔\n还在继续。
0000000000000,{user},どうしますか？,要怎么做？
0000000000000,麻央,もちろん、続けますよ。,当然要继续参加。
0000000000000,麻央,今度は絶対に――\n優勝してみせますから！,这次我一定要——\n拿下冠军！
info,adv_pstory_002_amao_ending-normal-02.txt,,
译者,,,
