id,name,text,trans
0000000000000,{user},今日は町興しの一環として、\n商店街のイベントに参加します。,今天作为振兴城镇的一环，\n我们要参加商店街的活动。
0000000000000,ことね,はいっ、イベントの盛り上げ役\nがんばってきまぁす♪,好~我会努力做好\n活动暖场工作的♪
0000000000000,ことね,で、あたしは\nどんなことしたらいーんです？,那、那个\n我该做什么比较好呢？
select,,入り口で\n呼び込みを,在入口处\n负责招揽客人
select,,イベントの案内を,进行活动引导
select,,天川のみなさんと\n交流を,与天川的各位\n交流互动
0000000000000,ことね,任せてくださいっ！\n商店街をお客さんでいっぱいにします♪,交给我吧！\n一定会让商店街挤满客人♪
0000000000000,{user},まさに商店街のアイドル、だな……,真不愧是商店街的偶像啊……
0000000000000,ことね,カラオケ大会の案内ですよね、\n豪華賞品をアピールしてきまぁす♪,是要宣传卡拉OK大赛对吧，\n我会好好介绍豪华奖品的♪
0000000000000,{user},まさに商店街のアイドル、だな……,真不愧是商店街的偶像啊……
0000000000000,ことね,もちろん、あたしの顔を\n覚えてもらえる大チャンスですから♪,当然啦，这可是让大家\n记住我长相的大好机会♪
0000000000000,{user},まさに商店街のアイドル、だな……,真不愧是商店街的偶像啊……
info,adv_pevent_002_fktn_sales_2-002-02.txt,,
译者,,,
